Row,Plate,Well,Plate Reference,Library ID,Pool ID,Library Type,Size Including Adapters (bp) ,Volume (μL),Concentration (ng/μL),QC Method,Index ID (i7) or Barcode 1,Index Sequence (i7),Index ID (i5) or Barcode 2,Index Sequence (i5),Desired Lane,Pooling % or Pooling MR,Custom Read1 Primer Sequence,Custom Read2 Primer Sequence,Custom Index Primer Sequence,Buffer,Method Used to Construct Library,Group,Comment
1,,,,LCM_4,,NEBNext Low Input Library Prep Kit for Illumina,250,30,12.15,D5000 Tapestation,E7500S-21,GTTTCG,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
2,,,,LCM_5,,NEBNext Low Input Library Prep Kit for Illumina,250,30,16.25,D5000 Tapestation,E7500S-14,AGTTCC,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
3,,,,LCM_8,,NEBNext Low Input Library Prep Kit for Illumina,250,30,13.25,D5000 Tapestation,E7500S-23,GAGTGG,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
4,,,,LCM_9,,NEBNext Low Input Library Prep Kit for Illumina,250,30,6,D5000 Tapestation,E7500S-18,GTCCGC,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
5,,,,LCM_15,,NEBNext Low Input Library Prep Kit for Illumina,250,30,5.95,D5000 Tapestation,E7500S-25,ACTGAT,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
6,,,,LCM_16,,NEBNext Low Input Library Prep Kit for Illumina,250,30,2.57,D5000 Tapestation,E7500S-20,GTGGCC,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
7,,,,LCM_20,,NEBNext Low Input Library Prep Kit for Illumina,250,30,5.15,D5000 Tapestation,E7500S-13,AGTCAA,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
8,,,,LCM_21,,NEBNext Low Input Library Prep Kit for Illumina,250,30,1.76,D5000 Tapestation,E7500S-15,ATGTCA,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
9,,,,LCM_26,,NEBNext Low Input Library Prep Kit for Illumina,250,30,4.65,D5000 Tapestation,E7500S-22,CGTACG,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"
10,,,,LCM_27,,NEBNext Low Input Library Prep Kit for Illumina,250,30,3.21,D5000 Tapestation,E7500S-19,GTGAAA,,,,equimolar,,,,0.1X TE,NEBNext Low Input Library Prep Kit for Illumina,,"Indeces are from NEBNext Adaptors and Primers Set 2 for Illumina, universal PCR primer used instead of i5 index"