"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","List","definition","Classification","def_short"
"61","Pocillopora_acuta_HIv2___TS.g15792.t1",1425.84151006973,1.84831978257476,4.16660420247349,0.0001521937138584,0.00118004266605759,"Biomin_Genes","SAARP3,Acidic skeletal organic matrix protein (Acidic SOMP),Integrin - alpha","Acidic proteins","SAARP3,Acidic skeletal organic matrix..."
"62","Pocillopora_acuta_HIv2___TS.g1359.t1",25529.286334581,2.47815105957858,0.914519088854771,0.000244963592916238,0.0017831672913641,"Biomin_Genes","Collagen alpha-1 chain","Extracellular matrix/cell adhesion","Collagen alpha-1 chain"
"63","Pocillopora_acuta_HIv2___RNAseq.g25761.t1",1143.87904687794,2.57273208304089,1.00933724858769,0.000255962159106678,0.00184374336121463,"Searched Keywords","Collagen alpha-6(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-6(VI) chain"
"64","Pocillopora_acuta_HIv2___RNAseq.g22638.t1",17813.0516537474,2.41770324060026,0.909687734969702,0.000265595339116058,0.00190743345827938,"Searched Keywords","Collagen alpha-1(IV) chain (Collagen type IV alpha 1)","Extracellular matrix/cell adhesion","Collagen alpha-1(IV) chain (Collagen ..."
"65","Pocillopora_acuta_HIv2___RNAseq.g15832.t1",1352.41797806265,3.3894295233727,2.19647044125262,0.000296963496133971,0.00209423696152206,"Searched Keywords","MAM and LDL-receptor class A domain-containing protein 1 (Skeletal organic matrix MAM and LDL-receptor 1) (SOM MAM and LDL-receptor 1)","Extracellular matrix/cell adhesion","MAM and LDL-receptor class A domain-c..."
"66","Pocillopora_acuta_HIv2___TS.g23178.t1",7125.51468368757,2.60608822072426,1.06948560085297,0.000309803736586479,0.00217102773545874,"Searched Keywords","Collagen alpha-1(XXVII) chain B","Extracellular matrix/cell adhesion","Collagen alpha-1(XXVII) chain B"
"67","Pocillopora_acuta_HIv2___RNAseq.g25504.t1",34.3360566984089,-0.783158848551037,1.47088636462923,0.000312455453609942,0.00218749064908722,"Searched Keywords","Uncharacterized skeletal organic matrix protein 5 (Uncharacterized SOMP-5)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"68","Pocillopora_acuta_HIv2___TS.g24743.t1",131.030297610325,2.64964622769403,1.1383810650276,0.000428400206895985,0.00287002343332262,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"69","Pocillopora_acuta_HIv2___RNAseq.g8148.t1",2320.13158146332,3.40378680699814,1.75761566839791,0.000578447398931376,0.00370698412855269,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"70","Pocillopora_acuta_HIv2___RNAseq.g13823.t1",2705.40623241689,2.72371626570437,2.56817285255787,0.000582548893513735,0.0037283129184879,"Biomin_Genes","Mucin4-like protein,Mucin-4 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Mucin4-like protein,Mucin-4 [Stylopho..."
"71","Pocillopora_acuta_HIv2___TS.g1350.t1",11229.3611067898,2.43601809861638,1.08398639701619,0.000596990469336906,0.00380726197023325,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"72","Pocillopora_acuta_HIv2___TS.g1340.t1b",4631.38078039568,1.95257579774711,0.729772977236345,0.000735367477960517,0.00452418341183366,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"73","Pocillopora_acuta_HIv2___RNAseq.g25624.t1",683.297056684884,0.787233727732652,1.35982958841923,0.000846971577489628,0.00509168615827514,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"74","Pocillopora_acuta_HIv2___RNAseq.g14505.t1",13007.13582953,-1.6521379996252,0.579779809073668,0.000932225819675017,0.00552837812865086,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"75","Pocillopora_acuta_HIv2___TS.g13222.t1b",83516.7658841999,1.99379400425078,0.851509632077058,0.00126435290946046,0.00713523233805542,"Biomin_Genes","Annotated: Vitellogenin,clone g15888 vitellogenin-like protein gene,vitellogenin-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","Annotated: Vitellogenin,clone g15888 ..."
"76","Pocillopora_acuta_HIv2___RNAseq.g30026.t2",185.577555627468,-0.311748016261699,1.05838081065398,0.0013893276587839,0.0077527913798805,"Biomin_Genes","synapsin-2-like isoform X2 [Stylophora pistillata]","Uncharacterized biomineralization proteins","synapsin-2-like isoform X2 [Stylophor..."
"77","Pocillopora_acuta_HIv2___RNAseq.g28794.t1",4693.2014611543,2.45308438999704,1.51873798800695,0.00139334450708056,0.00777220784821178,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"78","Pocillopora_acuta_HIv2___RNAseq.g5388.t1",1054.28576452956,2.06730103701734,2.03048774062087,0.00183696698416515,0.0098846318671744,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"79","Pocillopora_acuta_HIv2___RNAseq.g13672.t1",133.713372981856,-2.57687862418985,2.97922414193061,0.001913459842685,0.0102535517670705,"Searched Keywords","Carbonic anhydrase 7 (EC 4.2.1.1) (Carbonate dehydratase VII) (Carbonic anhydrase VII) (CA-VII)","Enzymes","Carbonic anhydrase 7 (EC 4.2.1.1) (Ca..."
"80","Pocillopora_acuta_HIv2___RNAseq.g3907.t1",317.913878064101,-0.14518928339173,1.01125667779901,0.00245246749214713,0.0127324084014415,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"81","Pocillopora_acuta_HIv2___RNAseq.g3780.t1",5713.7004064335,1.5747323394846,0.623786987012962,0.00245599105523922,0.0127461265242125,"Biomin_Genes","Annotated: Kielin-Like,Kielin/chordin like","Extracellular matrix/cell adhesion","Annotated: Kielin-Like,Kielin/chordin..."
"82","Pocillopora_acuta_HIv2___TS.g15590.t1",303.51019977438,3.24761958170764,2.14323068719467,0.00247139040439695,0.0128168486228747,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"83","Pocillopora_acuta_HIv2___RNAseq.g13824.t1",254.407558188738,0.414080441399594,1.13571804798062,0.00254388684344037,0.0131645006452671,"Biomin_Genes","Annotated: carbonic anhydrase (STPCA2-2)","Enzymes","Annotated: carbonic anhydrase (STPCA2-2)"
"84","Pocillopora_acuta_HIv2___RNAseq.g30830.t1",78.9759147269695,-0.436824435723637,1.12909393965771,0.00297603571723646,0.0150771911082691,"Biomin_Genes","uncharacterized protein LOC111342641 [Stylophora pistillata]","Uncharacterized biomineralization proteins","uncharacterized protein LOC111342641 ..."
"85","Pocillopora_acuta_HIv2___TS.g31470.t2",249.566606320368,0.355011756562497,1.0837950919396,0.00300438798495013,0.0151942195154961,"Searched Keywords","Carbonic anhydrase 3 (EC 4.2.1.1) (Carbonate dehydratase III) (Carbonic anhydrase III) (CA-III)","Enzymes","Carbonic anhydrase 3 (EC 4.2.1.1) (Ca..."
"86","Pocillopora_acuta_HIv2___RNAseq.g7911.t1",177.427915885601,-0.289414312149552,1.06450468455484,0.00319288980123413,0.0159965216782301,"Searched Keywords","Collagen alpha-4(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-4(VI) chain"
"87","Pocillopora_acuta_HIv2___RNAseq.g27566.t1",2397.19026154867,1.8805923436699,1.0190086129168,0.00381167404232375,0.0185317826380406,"Biomin_Genes","Hephaestin-like protein,hephaestin-like protein [Stylophora pistillata]","Enzymes","Hephaestin-like protein,hephaestin-li..."
"88","Pocillopora_acuta_HIv2___TS.g12846.t1",763.407221878272,1.50561251229028,2.03962028988335,0.00405115384047185,0.0194864945622164,"Searched Keywords","Collagen alpha-1(XVII) chain (180 kDa bullous pemphigoid antigen 2) (Bullous pemphigoid antigen 2) [Cleaved into: 120 kDa linear IgA disease antigen homolog]","Extracellular matrix/cell adhesion","Collagen alpha-1(XVII) chain (180 kDa..."
"89","Pocillopora_acuta_HIv2___RNAseq.g26259.t1",150.033135100077,-0.322630987380159,1.08730360885735,0.00410226022032385,0.0196669180731734,"Searched Keywords","Collagen alpha-1(XVII) chain (180 kDa bullous pemphigoid antigen 2) (Bullous pemphigoid antigen 2) [Cleaved into: 120 kDa linear IgA disease antigen homolog]","Extracellular matrix/cell adhesion","Collagen alpha-1(XVII) chain (180 kDa..."
"90","Pocillopora_acuta_HIv2___RNAseq.g132.t1a",1606.91554636581,-0.830346087251085,1.40049179936846,0.00642648143761734,0.0288125729290296,"Searched Keywords","Collagen alpha-1(XVII) chain (180 kDa bullous pemphigoid antigen 2) (Bullous pemphigoid antigen 2) [Cleaved into: 120 kDa linear IgA disease antigen homolog]","Extracellular matrix/cell adhesion","Collagen alpha-1(XVII) chain (180 kDa..."
"91","Pocillopora_acuta_HIv2___TS.g24807.t1",6598.60729910285,-1.31902030938946,0.567959199835718,0.00643082367647007,0.0288151901042327,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"92","Pocillopora_acuta_HIv2___TS.g24842.t1",1060.96838745298,0.647648275891883,1.30669378109545,0.00738180652030812,0.0324431630233171,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"93","Pocillopora_acuta_HIv2___RNAseq.g23178.t1",407.628301957371,1.64722785319534,1.18097952300703,0.00899564289156773,0.0380558580823737,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"94","Pocillopora_acuta_HIv2___RNAseq.g25890.t1",3245.87267948305,1.47207044152111,0.830247814845565,0.0117121340985221,0.0473990787915566,"Searched Keywords","MAM and LDL-receptor class A domain-containing protein 1 (Skeletal organic matrix MAM and LDL-receptor 1) (SOM MAM and LDL-receptor 1)","Extracellular matrix/cell adhesion","MAM and LDL-receptor class A domain-c..."
"95","Pocillopora_acuta_HIv2___RNAseq.g28798.t1",818.906562491054,0.618003359810606,1.27093562603179,0.0129531441853803,0.051692907415194,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"96","Pocillopora_acuta_HIv2___RNAseq.g3827.t1",489.911164788944,-0.586234254476628,1.14413688009767,0.0129589658661154,0.051692907415194,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"97","Pocillopora_acuta_HIv2___RNAseq.g16433.t1",380.323253837966,0.361125810043871,1.08611428596609,0.0145322675044717,0.0570096873297204,"Biomin_Genes","polycystic kidney disease 1-related (PKD1-related) protein","Extracellular matrix/cell adhesion","polycystic kidney disease 1-related (..."
"98","Pocillopora_acuta_HIv2___RNAseq.g23689.t2",435.68808055228,1.45139135058533,1.05776252652887,0.014901124926858,0.0581792725422864,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"99","Pocillopora_acuta_HIv2___RNAseq.g17078.t5a",929.622935474918,0.79262303132044,1.32827419977284,0.0156098939053152,0.0604178499990579,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"100","Pocillopora_acuta_HIv2___RNAseq.g6438.t1a",64.9188546273738,-0.327100014737931,1.07642939132699,0.0161517406381545,0.0620831189450615,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"101","Pocillopora_acuta_HIv2___RNAseq.g10680.t1a",335.843634829492,-0.37994369125706,1.1073420518105,0.0171262329394363,0.0653426096639428,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"102","Pocillopora_acuta_HIv2___TS.g25115.t2",52.9483930534993,-0.598399834407231,1.26479417237066,0.0188909574430706,0.0709339871913647,"Searched Keywords","Collagen alpha-1(XVII) chain (180 kDa bullous pemphigoid antigen 2) (Bullous pemphigoid antigen 2) [Cleaved into: 120 kDa linear IgA disease antigen homolog]","Extracellular matrix/cell adhesion","Collagen alpha-1(XVII) chain (180 kDa..."
"103","Pocillopora_acuta_HIv2___RNAseq.g1775.t1",1995.60873695021,1.11051445021144,0.562641859945075,0.0199784713898726,0.0741513991815299,"Biomin_Genes","Annotated: USOMPS13,Stylophora pistillata clone g11702 hypothetical protein gene","Extracellular matrix/cell adhesion","Annotated: USOMPS13,Stylophora pistil..."
"104","Pocillopora_acuta_HIv2___RNAseq.g22388.t1",4553.81554452347,1.17350212254359,0.637160623303979,0.0206804141373876,0.0762287232627866,"Biomin_Genes","Annotated: Protocadherin (PC5)","Extracellular matrix/cell adhesion","Annotated: Protocadherin (PC5)"
"105","Pocillopora_acuta_HIv2___RNAseq.g11479.t1",1371.60334550016,0.951496923597363,1.39854433068675,0.0253781314376895,0.0901890155073073,"Biomin_Genes","Annotated: USOMP12,phosphopantothenoylcysteine decarboxylase subunit VHS3-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","Annotated: USOMP12,phosphopantothenoy..."
"106","Pocillopora_acuta_HIv2___RNAseq.g28872.t1",594.144734701034,1.13000821848891,1.77410171067547,0.0260751800728198,0.092167987432372,"Searched Keywords","Collagen alpha-4(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-4(VI) chain"
"107","Pocillopora_acuta_HIv2___RNAseq.g25760.t2",3918.76891887153,1.27445129759378,1.72487274102046,0.0311128106668735,0.106714653423206,"Searched Keywords","Collagen alpha-4(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-4(VI) chain"
"108","Pocillopora_acuta_HIv2___RNAseq.g21517.t1",712.25465058565,-1.01767346045002,1.33037694964994,0.0329533843576333,0.111834291728956,"Biomin_Genes","Annotated: Fibronectin (Fibronectin-2)","Extracellular matrix/cell adhesion","Annotated: Fibronectin (Fibronectin-2)"
"109","Pocillopora_acuta_HIv2___TS.g25007.t2",712.83150668421,0.681992688769556,1.15050226300989,0.0423892637075259,0.136948472250537,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"110","Pocillopora_acuta_HIv2___RNAseq.g28792.t1",507.48145315756,0.697919430517523,1.13757286815221,0.0543845696364959,0.165569020253058,"Searched Keywords","Collagen alpha-1(XXIV) chain","Extracellular matrix/cell adhesion","Collagen alpha-1(XXIV) chain"
"111","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a",1110.28625922538,-0.839225678753334,0.525788576421338,0.0627090080316193,0.185713163834836,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"112","Pocillopora_acuta_HIv2___TS.g26810.t1",5138.63644902218,0.915960430829047,0.61175212154875,0.0631631818884641,0.186450537892827,"Biomin_Genes","Annotated: USOMPS13,Stylophora pistillata clone g11702 hypothetical protein gene","Extracellular matrix/cell adhesion","Annotated: USOMPS13,Stylophora pistil..."
"113","Pocillopora_acuta_HIv2___RNAseq.g28776.t1",837.280990704429,1.02970998802135,1.09878644129918,0.070793207380511,0.203407419855326,"Searched Keywords","Collagen alpha-2(I) chain (Alpha-2 type I collagen)","Extracellular matrix/cell adhesion","Collagen alpha-2(I) chain (Alpha-2 ty..."
"114","Pocillopora_acuta_HIv2___RNAseq.g15831.t1",4705.78748115589,0.51216433207898,1.12239280668897,0.0711741446625175,0.204202624706101,"Searched Keywords","MAM and LDL-receptor class A domain-containing protein 2 (Skeletal organic matrix MAM and LDL-receptor 2) (SOM MAM and LDL-receptor 2)","Extracellular matrix/cell adhesion","MAM and LDL-receptor class A domain-c..."
"115","Pocillopora_acuta_HIv2___RNAseq.g21880.t1",246.366634875874,0.914429202686224,0.987825733657149,0.0732996217196685,0.20812833304933,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"116","Pocillopora_acuta_HIv2___TS.g30561.t1a",11834.6407632086,-0.838449143975801,0.570998252545423,0.0773067640563752,0.217288191859971,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"117","Pocillopora_acuta_HIv2___RNAseq.g4085.t1",8442.25690348569,-0.924875086942368,0.759790878992851,0.0776633610532929,0.217835649198379,"Biomin_Genes","low-density lipoprotein receptor-related protein 8-like [Stylophora pistillata]","Uncharacterized biomineralization proteins","low-density lipoprotein receptor-rela..."
"118","Pocillopora_acuta_HIv2___TS.g4229.t1",90.2585846082947,-0.293539504891933,1.04438900014327,0.0804690397385956,0.223226733943047,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"119","Pocillopora_acuta_HIv2___TS.g27663.t2",759.420664521967,1.01292631413228,1.05206184804781,0.0806331150206825,0.223424784609033,"Searched Keywords","Collagen alpha-1(XXIV) chain","Extracellular matrix/cell adhesion","Collagen alpha-1(XXIV) chain"
"120","Pocillopora_acuta_HIv2___RNAseq.g7402.t1",12540.9395078707,0.957823983082125,0.841958829386186,0.0809663339242493,0.224049594560703,"Biomin_Genes","sodium bicarbonate cotransporter 3-like isoform X2","Enzymes","sodium bicarbonate cotransporter 3-li..."
