"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","List","definition","Classification","def_short"
"121","Pocillopora_acuta_HIv2___RNAseq.g16196.t1",193.941287510038,0.814593656121647,1.04414817746343,0.0847017162188314,0.231243039522306,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"122","Pocillopora_acuta_HIv2___TS.g29836.t1",682.052401788949,-0.87876918556898,0.686532303593124,0.0851575362002376,0.231986675582114,"Biomin_Genes","EP-like 2,EP-like1,Uncharacterized skeletal organic matrix protein-5 (USOMP-5)","Extracellular matrix/cell adhesion","EP-like 2,EP-like1,Uncharacterized sk..."
"123","Pocillopora_acuta_HIv2___TS.g24812.t1",191.326991543421,-0.690575200107918,1.09230535356578,0.100383903649921,0.262214017108632,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"124","Pocillopora_acuta_HIv2___RNAseq.g1734.t1",265.739674943297,-0.069494964484194,1.00862671886938,0.10208043974316,0.265554346410698,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"125","Pocillopora_acuta_HIv2___RNAseq.g17620.t1",1209.54011453039,0.644442678064374,1.11505793910585,0.102379038879362,0.266028516833706,"Searched Keywords","Carbonic anhydrase 14 (EC 4.2.1.1) (Carbonate dehydratase XIV) (Carbonic anhydrase XIV) (CA-XIV)","Enzymes","Carbonic anhydrase 14 (EC 4.2.1.1) (C..."
"126","Pocillopora_acuta_HIv2___RNAseq.g26510.t1",2484.61593175398,0.518234115902175,1.05711264420666,0.121842631034519,0.301717482500134,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"127","Pocillopora_acuta_HIv2___RNAseq.g21232.t1",904.663964545125,0.788427874238794,0.692359376295909,0.122986794797307,0.303718798010628,"Biomin_Genes","uncharacterized protein LOC111323869 [Stylophora pistillata]","Uncharacterized biomineralization proteins","uncharacterized protein LOC111323869 ..."
"128","Pocillopora_acuta_HIv2___RNAseq.g4532.t1",118790.593685078,0.656897489761219,0.520235973012815,0.143104218861779,0.337825921595687,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"129","Pocillopora_acuta_HIv2___RNAseq.g14653.t1",71163.7074554405,0.738200334619756,0.746393706965369,0.14680257480485,0.343306781241286,"Biomin_Genes","Major yolk protein,major yolk protein-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","Major yolk protein,major yolk protein..."
"130","Pocillopora_acuta_HIv2___RNAseq.g29114.t2",1562.81001154987,-0.674701342153198,0.564975123844283,0.148461081731184,0.346233648203781,"Searched Keywords","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain) (von Willebrand factor A domain-containing protein 4)","Extracellular matrix/cell adhesion","Collagen alpha-5(VI) chain (Collagen ..."
"131","Pocillopora_acuta_HIv2___RNAseq.g17256.t1",129.910786247616,-0.0235996833926643,1.00116608493368,0.149293994852589,0.347671605465761,"Searched Keywords","Carbonic anhydrase 12 (EC 4.2.1.1) (Carbonate dehydratase XII) (Carbonic anhydrase XII) (CA-XII)","Enzymes","Carbonic anhydrase 12 (EC 4.2.1.1) (C..."
"132","Pocillopora_acuta_HIv2___RNAseq.g18013.t1",322.839303609797,-0.716575468328252,0.765513456792728,0.154607622300179,0.355523791565945,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"133","Pocillopora_acuta_HIv2___TS.g11659.t1",1511.78563468886,0.668976275427283,0.560646152579892,0.157490202435406,0.360205295386735,"Biomin_Genes","microtubule-associated tumor suppressor 1 homolog isoform X1 [Stylophora pistillata],microtubule-associated tumor suppressor 1 homolog isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","microtubule-associated tumor suppress..."
"134","Pocillopora_acuta_HIv2___RNAseq.g15280.t1",724.359240657232,0.333166578653415,1.07126827769042,0.193860177896567,0.414118093796476,"Biomin_Genes","solute carrier family 4 member gamma [Stylophora pistillata]","Enzymes","solute carrier family 4 member gamma ..."
"135","Pocillopora_acuta_HIv2___RNAseq.g17257.t1",2168.97525313793,-0.529384371018133,0.622411812690714,0.263889988104911,0.506893066128743,"Searched Keywords","Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase)","Enzymes","Carbonic anhydrase (EC 4.2.1.1) (Carb..."
"136","Pocillopora_acuta_HIv2___RNAseq.g24639.t1",1911.0588864324,-0.524167805809089,0.735574341274351,0.275864520673899,0.520561569083793,"Biomin_Genes","Acropora yongei Na+/Ca2+ exchanger","Enzymes","Acropora yongei Na+/Ca2+ exchanger"
"137","Pocillopora_acuta_HIv2___RNAseq.g14507.t1",34573.1283617131,-0.474255540197595,0.485402647034639,0.27719521366193,0.522254991586056,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"138","Pocillopora_acuta_HIv2___TS.g6007.t1",1384.84796882374,-0.382215839821609,0.962163638603968,0.293148476864738,0.540071273643048,"Biomin_Genes","sodium-independent sulfate anion transporter-like 2C transcript variant X1","Enzymes","sodium-independent sulfate anion tran..."
"139","Pocillopora_acuta_HIv2___RNAseq.g27376.t1",867.094678069726,-0.411249046290394,0.92910786807439,0.305394289119759,0.554022701345566,"Biomin_Genes","SLIT-ROBO Rho GTPase-activating protein 1-like [Stylophora pistillata]","Uncharacterized biomineralization proteins","SLIT-ROBO Rho GTPase-activating prote..."
"140","Pocillopora_acuta_HIv2___RNAseq.g10386.t1",47.6891229756302,-0.466912433406045,0.836850308887264,0.310466158941959,0.559762832396334,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"141","Pocillopora_acuta_HIv2___TS.g24665.t1",3060.95491853991,-0.463117869779223,0.572146930941686,0.318039005651142,0.567565228591995,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"142","Pocillopora_acuta_HIv2___RNAseq.g17662.t1",469.78820968159,0.334160245596362,0.971065558925085,0.321294451306523,0.571260349563312,"Searched Keywords","Uncharacterized skeletal organic matrix protein 7 (Uncharacterized SOMP-7)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"143","Pocillopora_acuta_HIv2___RNAseq.g15781.t1",7848.2333936042,-0.398875583355465,0.488688215964834,0.349160635196998,0.600506471758547,"Searched Keywords","Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase II) (Carbonic anhydrase C) (CAC) (Carbonic anhydrase II) (CA-II) (Cyanamide hydratase CA2) (EC 4.2.1.69)","Enzymes","Carbonic anhydrase 2 (EC 4.2.1.1) (Ca..."
"144","Pocillopora_acuta_HIv2___RNAseq.g9197.t1",758.12885934562,0.274974119975382,0.976187788134194,0.36825016236197,0.617836718292952,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"145","Pocillopora_acuta_HIv2___RNAseq.g28289.t1b",99.864516007225,-0.221667704914493,1.00577485965559,0.370428348411214,0.620052729015138,"Searched Keywords","Collagen alpha-1(XII) chain","Extracellular matrix/cell adhesion","Collagen alpha-1(XII) chain"
"146","Pocillopora_acuta_HIv2___RNAseq.g27976.t1",3759.1664184618,-0.422076737080471,0.723483920927727,0.370974751146823,0.620513854495691,"Biomin_Genes","plasma membrane calcium ATPase [Stylophora pistillata]","Enzymes","plasma membrane calcium ATPase [Stylo..."
"147","Pocillopora_acuta_HIv2___TS.g27873.t1",2115.79367987517,-0.434079699972221,0.692909348508831,0.375850922487758,0.625497903175963,"Biomin_Genes","band 3 anion transport protein-like","Enzymes","band 3 anion transport protein-like"
"148","Pocillopora_acuta_HIv2___RNAseq.g28908.t1",203.404947095743,0.0838130718065302,0.999528103760649,0.379058326551798,0.628029740577915,"Searched Keywords","Hemicentin-2","Extracellular matrix/cell adhesion","Hemicentin-2"
"149","Pocillopora_acuta_HIv2___RNAseq.g10688.t2",2141.31060756405,-0.417523712876129,0.663225647587551,0.381639261155507,0.630594176089866,"Biomin_Genes","Protocadherin","Extracellular matrix/cell adhesion","Protocadherin"
"150","Pocillopora_acuta_HIv2___TS.g6544.t2",349.958755017548,0.192083948452699,0.979119198381803,0.38218611610669,0.630899336152382,"Searched Keywords","MAM and LDL-receptor class A domain-containing protein 1 (Skeletal organic matrix MAM and LDL-receptor 1) (SOM MAM and LDL-receptor 1)","Extracellular matrix/cell adhesion","MAM and LDL-receptor class A domain-c..."
"151","Pocillopora_acuta_HIv2___TS.g6583.t1",3703.4353754674,-0.400270388571592,0.695608505373565,0.386779931451406,0.634571793161653,"Biomin_Genes","Annotated: Protoacadherin (PC4),Protocadherin-like,Annotated: Protocadherin (PC2),Annotated: Protocadherin (PC3),Annotated: Cadherin,Annotated: Protocadherin (PC1),Protocadherin fat-like","Extracellular matrix/cell adhesion","Annotated: Protoacadherin (PC4),Proto..."
"152","Pocillopora_acuta_HIv2___RNAseq.g19211.t1",869.163812628592,-0.328690818711756,0.913828192158817,0.409109809787558,0.654898229920241,"Biomin_Genes","endothelin-converting enzyme 1-like isoform X2 [Stylophora pistillata]","Extracellular matrix/cell adhesion","endothelin-converting enzyme 1-like i..."
"153","Pocillopora_acuta_HIv2___RNAseq.g29116.t1",1193.52260885447,0.364807434701015,0.537986377753477,0.422474942667715,0.666784555720296,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"154","Pocillopora_acuta_HIv2___TS.g10175.t2b",378.746574691473,0.310820427291646,0.864106362032898,0.496883237866776,0.727141358077821,"Searched Keywords","Carbonic anhydrase 1 (EC 4.2.1.1) (Carbonate dehydratase I) (Carbonic anhydrase I) (CA-I) (Cyanamide hydratase CA1) (EC 4.2.1.69)","Enzymes","Carbonic anhydrase 1 (EC 4.2.1.1) (Ca..."
"155","Pocillopora_acuta_HIv2___TS.g6934.t1",30.4470523944521,-0.3233074154161,0.660067111990722,0.513637237393339,0.739100170151849,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"156","Pocillopora_acuta_HIv2___RNAseq.g1118.t1",198.299388111433,0.0850521752554273,0.998332179586995,0.519349170386828,0.74367551732255,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"157","Pocillopora_acuta_HIv2___RNAseq.g26512.t1",187.918430072319,0.0809818748761931,0.996198150269572,0.558912717065995,0.772785922917748,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"158","Pocillopora_acuta_HIv2___RNAseq.g17258.t1",284.287426423851,0.26869035607626,0.739466865854836,0.577054753794787,0.786146741912762,"Searched Keywords","Carbonic anhydrase 2 (EC 4.2.1.1) (Carbonate dehydratase II) (Carbonic anhydrase II) (CA-II)","Enzymes","Carbonic anhydrase 2 (EC 4.2.1.1) (Ca..."
"159","Pocillopora_acuta_HIv2___RNAseq.g3607.t1",6119.71293825423,0.208796634268354,0.854272599819338,0.586544439225176,0.792950627998219,"Biomin_Genes","sulfate anion transporter 1-like isoform X1","Enzymes","sulfate anion transporter 1-like isof..."
"160","Pocillopora_acuta_HIv2___RNAseq.g1813.t1",321.215769180008,0.159272414397603,0.920513919567349,0.60412248543345,0.803349051145483,"Biomin_Genes","Annotated: Actin","Actin","Annotated: Actin"
"161","Pocillopora_acuta_HIv2___RNAseq.g13721.t1",81.2187897531458,-0.237101527892913,0.7355055251527,0.605928441920304,0.804243436892557,"Searched Keywords","Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase)","Enzymes","Carbonic anhydrase (EC 4.2.1.1) (Carb..."
"162","Pocillopora_acuta_HIv2___TS.g11444.t1",380.066355652078,-0.0707709138283045,0.985860525347213,0.606485945868163,0.804605389625645,"Searched Keywords","Collagen alpha-1(XXVII) chain B","Extracellular matrix/cell adhesion","Collagen alpha-1(XXVII) chain B"
"163","Pocillopora_acuta_HIv2___RNAseq.g7926.t1",29.3462179359,-0.175306139625779,0.871190248054879,0.651614384657442,0.834003850104848,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"164","Pocillopora_acuta_HIv2___TS.g19102.t1",598.593913664784,0.165128121160387,0.857910954430194,0.661521595914502,0.840239761142946,"Biomin_Genes","sodium bicarbonate transporter-like protein 11","Enzymes","sodium bicarbonate transporter-like p..."
"165","Pocillopora_acuta_HIv2___RNAseq.g24337.t1",120.775478191666,-0.187716240242682,0.741346366718714,0.67015352959904,0.845992234671887,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"166","Pocillopora_acuta_HIv2___TS.g1405.t1",1181.70836314976,-0.158732069292347,0.81631420514557,0.689533161289784,0.857056936549603,"Searched Keywords","Collagen alpha-3(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-3(VI) chain"
"167","Pocillopora_acuta_HIv2___RNAseq.g11609.t1",9936.42269936508,0.164018723340564,0.595328896306519,0.729301856263402,0.879509633020418,"Biomin_Genes","Flagellar associated protein","Uncharacterized biomineralization proteins","Flagellar associated protein"
"168","Pocillopora_acuta_HIv2___RNAseq.g23385.t1",1667.35285187834,-0.144328583013743,0.50321771816463,0.736998749444277,0.883616537795261,"Searched Keywords","Hemicentin-1 (Fibulin-6) (FIBL-6)","Extracellular matrix/cell adhesion","Hemicentin-1 (Fibulin-6) (FIBL-6)"
"169","Pocillopora_acuta_HIv2___RNAseq.g7914.t1",1243.70603045629,0.155685399050508,0.614972623209087,0.745203778046386,0.88749505522132,"Searched Keywords","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain) (von Willebrand factor A domain-containing protein 4)","Extracellular matrix/cell adhesion","Collagen alpha-5(VI) chain (Collagen ..."
"170","Pocillopora_acuta_HIv2___RNAseq.g1634.t1",460.120539553291,-0.169167129801913,0.823845475489203,0.750525253597777,0.889875995412595,"Biomin_Genes","PHD finger protein 21A-like [Stylophora pistillata]","Uncharacterized biomineralization proteins","PHD finger protein 21A-like [Stylopho..."
"171","Pocillopora_acuta_HIv2___RNAseq.g1774.t1",483.31164242517,-0.128963818825961,0.740811613852427,0.754381375288144,0.892180884069314,"Biomin_Genes","Annotated: USOMPS13,Stylophora pistillata clone g11702 hypothetical protein gene","Extracellular matrix/cell adhesion","Annotated: USOMPS13,Stylophora pistil..."
"172","Pocillopora_acuta_HIv2___RNAseq.g1735.t1",72.5968507623456,-0.137245740886993,0.938690099154621,0.761244442727926,0.895682998229072,"Searched Keywords","Coadhesin","Extracellular matrix/cell adhesion","Coadhesin"
"173","Pocillopora_acuta_HIv2___RNAseq.g7085.t1",493.602677731208,-0.133481786720018,0.921687188740604,0.775359985432701,0.903327171107418,"Biomin_Genes","uncharacterized protein LOC111337489 [Stylophora pistillata]","Uncharacterized biomineralization proteins","uncharacterized protein LOC111337489 ..."
"174","Pocillopora_acuta_HIv2___RNAseq.g26221.t1",7058.80780230635,0.136219149119522,0.603876114457413,0.782679447136564,0.907614489167262,"Biomin_Genes","EGF and laminin G domain-containing protein,Laminin G domain-containing protein,Annotated: EGF and LamininG-Like (EGF LamG2),Annotated: EGF and LamininG-Like (EGF LamG1),Contactin-associated protein,Neurexin,EGF and laminin G domain-containing protein-like [Stylophora pistillata]","Extracellular matrix/cell adhesion","EGF and laminin G domain-containing p..."
"175","Pocillopora_acuta_HIv2___RNAseq.g17450.t1",135.44161070575,-0.041587944745987,1.0041819846593,0.867560390523645,0.948194918318756,"Searched Keywords","Beta carbonic anhydrase 1 (EC 4.2.1.1)","Enzymes","Beta carbonic anhydrase 1 (EC 4.2.1.1)"
"176","Pocillopora_acuta_HIv2___RNAseq.g24013.t1",119.686051423729,-0.0430649066750756,0.903204130564955,0.870797491099375,0.949587992101661,"Searched Keywords","Collagen alpha-4(VI) chain","Extracellular matrix/cell adhesion","Collagen alpha-4(VI) chain"
"177","Pocillopora_acuta_HIv2___RNAseq.g130.t1",51.4305332966518,-0.040248705035535,1.00871891132441,0.877947257981858,0.952967124626405,"Searched Keywords","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain)","Extracellular matrix/cell adhesion","Collagen alpha-5(VI) chain (Collagen ..."
"178","Pocillopora_acuta_HIv2___RNAseq.g21501.t1",895.985610949847,0.0494884937791658,0.938545933263586,0.903193889237958,0.963547277396621,"Biomin_Genes","L-type calcium channel alpha-1 subunit","Enzymes","L-type calcium channel alpha-1 subunit"
"179","Pocillopora_acuta_HIv2___RNAseq.g2151.t1",87.7896214026073,0.0378111415831794,0.957097181330586,0.915303266978651,0.969039085584252,"Searched Keywords","Uncharacterized skeletal organic matrix protein 5 (Uncharacterized SOMP-5)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
"180","Pocillopora_acuta_HIv2___RNAseq.g29395.t1",15262.0671070739,-0.0329785895439672,0.506602903829105,0.936794151279086,0.976536810721179,"Biomin_Genes","clone g1441 vitellogenin-like protein gene","Extracellular matrix/cell adhesion","clone g1441 vitellogenin-like protein..."
"181","Pocillopora_acuta_HIv2___RNAseq.g22851.t1",46744.2010732134,0.0350818217600906,0.49923968277096,0.942909610275316,0.978833896358475,"Biomin_Genes","Viral inclusion protein","Uncharacterized biomineralization proteins","Viral inclusion protein"
"182","Pocillopora_acuta_HIv2___RNAseq.g11668.t1",54.6581715751444,-0.0835345360598872,0.862374752940939,0.948087300177461,0.980070334409495,"Searched Keywords","Uncharacterized skeletal organic matrix protein 5 (Uncharacterized SOMP-5)","Uncharacterized biomineralization proteins","Uncharacterized skeletal organic matr..."
