"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","blast_hit","evalue","Heatmap_Label","ProteinNames","BiologicalProcess","GeneOntologyIDs","CellularComponent","MolecularFunction","Heatmap_Label_short","SLC_family","Function","Role","Substrate_Specific","Substrate_Broad"
"1","Pocillopora_acuta_HIv2___RNAseq.g26594.t2",3371.39523172936,13.8886527413258,3.282610267476,4.793602042259e-15,1.44447208206738e-12,"Q90632",4.11e-37,"Monocarboxylate transporter 3","Monocarboxylate transporter 3 (MCT 3) (Retinal epithelial membrane protein) (Solute carrier family 16 member 8)","monocarboxylic acid transport [GO:0015718]","GO:0005886; GO:0008028; GO:0015293; GO:0015718; GO:0016323","basolateral plasma membrane [GO:0016323]; plasma membrane [GO:0005886]","monocarboxylic acid transmembrane transporter activity [GO:0008028]; symporter activity [GO:0015293]","Monocarboxylate
transporter 3","SLC16","Monocarboxylate transporter family","glucose homeostasis / metabolism, lipid metabolism","Ketone bodies, Lactate, Pyruvate, creatine, aromatic amino acids, T2,T3,T4","Energy
metabolites"
"2","Pocillopora_acuta_HIv2___RNAseq.g26586.t1",381.247139568541,13.6679395526645,3.62648260430233,2.02500689956088e-12,2.32457934882925e-10,"Q7TM99",4.51e-38,"Monocarboxylate transporter 9","Monocarboxylate transporter 9 (MCT 9) (Solute carrier family 16 member 9)","carnitine transmembrane transport [GO:1902603]; creatine transmembrane transport [GO:0015881]; monocarboxylic acid transport [GO:0015718]; urate metabolic process [GO:0046415]","GO:0005308; GO:0005886; GO:0008028; GO:0015226; GO:0015718; GO:0015881; GO:0046415; GO:1902603","plasma membrane [GO:0005886]","carnitine transmembrane transporter activity [GO:0015226]; creatine transmembrane transporter activity [GO:0005308]; monocarboxylic acid transmembrane transporter activity [GO:0008028]","Monocarboxylate
transporter 9","SLC16","Monocarboxylate transporter family","glucose homeostasis / metabolism, lipid metabolism","Ketone bodies, Lactate, Pyruvate, creatine, aromatic amino acids, T2,T3,T4","Energy
metabolites"
"3","Pocillopora_acuta_HIv2___RNAseq.g9609.t1",210.694268716008,12.5213711709701,3.50154496501506,1.05132141832626e-10,6.05829202974943e-09,"G8XYX6",3.32e-69,"Monocarboxylate transporter 8","Monocarboxylate transporter 8 (MCT 8) (Solute carrier family 16 member 2)","brain development [GO:0007420]; central nervous system development [GO:0007417]; chordate embryonic development [GO:0043009]; locomotion [GO:0040011]; neuron differentiation [GO:0030182]; oligodendrocyte differentiation [GO:0048709]; optomotor response [GO:0071632]; regulation of thyroid hormone generation [GO:2000609]; Schwann cell differentiation [GO:0014037]; spinal cord development [GO:0021510]; spinal cord oligodendrocyte cell differentiation [GO:0021529]; thyroid gland development [GO:0030878]; transmission of nerve impulse [GO:0019226]","GO:0007417; GO:0007420; GO:0014037; GO:0015349; GO:0016324; GO:0019226; GO:0021510; GO:0021529; GO:0030182; GO:0030878; GO:0040011; GO:0043009; GO:0048709; GO:0070324; GO:0071632; GO:2000609","apical plasma membrane [GO:0016324]","thyroid hormone binding [GO:0070324]; thyroid hormone transmembrane transporter activity [GO:0015349]","Monocarboxylate
transporter 8","SLC16","Monocarboxylate transporter family","glucose homeostasis / metabolism, lipid metabolism","Ketone bodies, Lactate, Pyruvate, creatine, aromatic amino acids, T2,T3,T4","Energy
metabolites"
"4","Pocillopora_acuta_HIv2___RNAseq.g25241.t1",922.273299092604,8.36141171319341,2.82618349960971,7.41687488440396e-10,3.22155190174231e-08,"Q5HZE0",5.8e-99,"Mitochondrial basic amino acids transporter","Mitochondrial basic amino acids transporter (Carnitine/acylcarnitine translocase-like) (CACT-like) (Mitochondrial carnitine/acylcarnitine carrier protein CACL) (Mitochondrial ornithine transporter 3) (Solute carrier family 25 member 29)","acyl carnitine transmembrane transport [GO:1902616]; acyl carnitine transport [GO:0006844]; L-arginine transmembrane transport [GO:1903826]; L-histidine transmembrane transport [GO:0089709]; L-lysine transmembrane transport [GO:1903401]; mitochondrial L-ornithine transmembrane transport [GO:1990575]; organic cation transport [GO:0015695]; ornithine transport [GO:0015822]","GO:0005289; GO:0005292; GO:0005739; GO:0005743; GO:0006844; GO:0015174; GO:0015227; GO:0015695; GO:0015822; GO:0089709; GO:1902616; GO:1903401; GO:1903826; GO:1990575","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","acyl carnitine transmembrane transporter activity [GO:0015227]; basic amino acid transmembrane transporter activity [GO:0015174]; high-affinity L-arginine transmembrane transporter activity [GO:0005289]; high-affinity lysine transmembrane transporter activity [GO:0005292]","Mitochondrial basic amino
acids transporter","SLC25","Mitochondrial carrier family","Apoptosis, Glucose/Lipid/Amino acid/Urea, metab., ATP synthesis","Amino acids, Di- tricarboxylic ions, Co-A, Carnitine/acyl-carnitines, H+, metals, nucleotides","Mitochondrial"
"5","Pocillopora_acuta_HIv2___RNAseq.g22644.t1",1223.76428572696,11.54268602248,3.35580525446914,1.51537756405847e-09,5.86054039747106e-08,"P31597",1.72e-126,"Excitatory amino acid transporter 3","Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)","chloride transmembrane transport [GO:1902476]; cysteine transport [GO:0042883]; D-aspartate import across plasma membrane [GO:0070779]; L-aspartate import across plasma membrane [GO:0140009]; L-glutamate import across plasma membrane [GO:0098712]; L-glutamate transmembrane transport [GO:0015813]","GO:0005313; GO:0005314; GO:0005886; GO:0015108; GO:0015501; GO:0015813; GO:0016324; GO:0031901; GO:0031902; GO:0033229; GO:0042883; GO:0043005; GO:0045202; GO:0046872; GO:0055038; GO:0070779; GO:0098712; GO:0140009; GO:1902476","apical plasma membrane [GO:0016324]; early endosome membrane [GO:0031901]; late endosome membrane [GO:0031902]; neuron projection [GO:0043005]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038]; synapse [GO:0045202]","chloride transmembrane transporter activity [GO:0015108]; cysteine transmembrane transporter activity [GO:0033229]; glutamate:sodium symporter activity [GO:0015501]; high-affinity L-glutamate transmembrane transporter activity [GO:0005314]; L-glutamate transmembrane transporter activity [GO:0005313]; metal ion binding [GO:0046872]","Excitatory amino acid
transporter 3","SLC1","High-affinity glutamate and neutral amino acid transporter family","Neurotransmission, Glu metabolism, development, aa homeostasis","Glutamate as Neurotransmitter, anionic, neutral amino acids","Amino Acids"
"6","Pocillopora_acuta_HIv2___RNAseq.g1200.t1",410.456973492759,10.6571376809538,3.07431370472475,1.94023781297976e-09,7.2142929889304e-08,"P31649",0,"Sodium- and chloride-dependent GABA transporter 2","Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13)","amino acid import across plasma membrane [GO:0089718]; amino acid transport [GO:0006865]; creatine transmembrane transport [GO:0015881]; gamma-aminobutyric acid import [GO:0051939]; neurotransmitter transport [GO:0006836]; sodium ion transmembrane transport [GO:0035725]; taurine transmembrane transport [GO:0015734]","GO:0005283; GO:0005308; GO:0005332; GO:0005368; GO:0005369; GO:0005886; GO:0006836; GO:0006865; GO:0015185; GO:0015734; GO:0015881; GO:0016323; GO:0016597; GO:0035725; GO:0042995; GO:0051939; GO:0089718","basolateral plasma membrane [GO:0016323]; cell projection [GO:0042995]; plasma membrane [GO:0005886]","amino acid binding [GO:0016597]; amino acid:sodium symporter activity [GO:0005283]; creatine transmembrane transporter activity [GO:0005308]; gamma-aminobutyric acid transmembrane transporter activity [GO:0015185]; gamma-aminobutyric acid:sodium:chloride symporter activity [GO:0005332]; taurine transmembrane transporter activity [GO:0005368]; taurine:sodium symporter activity [GO:0005369]","Sodium- and
chloride-dependent GABA
transporter 2","SLC6","Sodium- and chloride-dependent neurotransmitter transporter family","Cell differentiation, neurotransmission","Neurotransmitters, basic, neutral amino acids","Neuro-
transmitter"
"7","Pocillopora_acuta_HIv2___TS.g5171.t1",295.198265472461,9.50160868217047,2.63395328055217,4.02751198475326e-09,1.33609938870347e-07,"P52569",2.27e-146,"Cationic amino acid transporter 2","Cationic amino acid transporter 2 (CAT-2) (CAT2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2)","amino acid import across plasma membrane [GO:0089718]; amino acid transport [GO:0006865]; L-alpha-amino acid transmembrane transport [GO:1902475]; L-amino acid transport [GO:0015807]; L-arginine import across plasma membrane [GO:0097638]; L-arginine transmembrane transport [GO:1903826]; L-ornithine transmembrane transport [GO:1903352]; transport across blood-brain barrier [GO:0150104]","GO:0000064; GO:0005886; GO:0006865; GO:0015171; GO:0015174; GO:0015179; GO:0015189; GO:0015807; GO:0030054; GO:0061459; GO:0089718; GO:0097638; GO:0150104; GO:1902475; GO:1903352; GO:1903826","cell junction [GO:0030054]; plasma membrane [GO:0005886]","amino acid transmembrane transporter activity [GO:0015171]; basic amino acid transmembrane transporter activity [GO:0015174]; L-amino acid transmembrane transporter activity [GO:0015179]; L-arginine transmembrane transporter activity [GO:0061459]; L-lysine transmembrane transporter activity [GO:0015189]; L-ornithine transmembrane transporter activity [GO:0000064]","Cationic amino acid
transporter 2","SLC7","Cationic amino acid transporter/glycoprotein-associated family","Nitric oxide synthesis, redox balance, aa homeostasis","Amino acids","Amino Acids"
"8","Pocillopora_acuta_HIv2___RNAseq.g30992.t1",924.626802302463,11.2811431824601,3.66197966530291,5.10274278098788e-09,1.63287768991612e-07,"Q9Z2J0",0,"Solute carrier family 23 member 1","Solute carrier family 23 member 1 (Na(+)/L-ascorbic acid transporter 1) (Sodium-dependent vitamin C transporter 1) (Yolk sac permease-like molecule 3)","brain development [GO:0007420]; dehydroascorbic acid transport [GO:0070837]; L-ascorbic acid transmembrane transport [GO:0015882]; lung development [GO:0030324]; response to toxic substance [GO:0009636]; sodium ion transport [GO:0006814]","GO:0005737; GO:0005886; GO:0005903; GO:0006814; GO:0007420; GO:0008520; GO:0009636; GO:0009925; GO:0015081; GO:0015143; GO:0015229; GO:0015882; GO:0016324; GO:0030324; GO:0033300; GO:0043229; GO:0070837","apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; brush border [GO:0005903]; cytoplasm [GO:0005737]; intracellular organelle [GO:0043229]; plasma membrane [GO:0005886]","dehydroascorbic acid transmembrane transporter activity [GO:0033300]; L-ascorbate:sodium symporter activity [GO:0008520]; L-ascorbic acid transmembrane transporter activity [GO:0015229]; sodium ion transmembrane transporter activity [GO:0015081]; urate transmembrane transporter activity [GO:0015143]","Solute carrier family 23
member 1","SLC23","Sodium-dependent ascorbic acid transporter family","Absortion and distribution of ascorbic acid","Ascorbic acid","Ascorbic
Acid"
"9","Pocillopora_acuta_HIv2___TS.g16482.t1",595.102737753852,10.2035806135741,3.41266142039557,1.0264461722576e-08,2.97525399509697e-07,"P31649",0,"Sodium- and chloride-dependent GABA transporter 2","Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13)","amino acid import across plasma membrane [GO:0089718]; amino acid transport [GO:0006865]; creatine transmembrane transport [GO:0015881]; gamma-aminobutyric acid import [GO:0051939]; neurotransmitter transport [GO:0006836]; sodium ion transmembrane transport [GO:0035725]; taurine transmembrane transport [GO:0015734]","GO:0005283; GO:0005308; GO:0005332; GO:0005368; GO:0005369; GO:0005886; GO:0006836; GO:0006865; GO:0015185; GO:0015734; GO:0015881; GO:0016323; GO:0016597; GO:0035725; GO:0042995; GO:0051939; GO:0089718","basolateral plasma membrane [GO:0016323]; cell projection [GO:0042995]; plasma membrane [GO:0005886]","amino acid binding [GO:0016597]; amino acid:sodium symporter activity [GO:0005283]; creatine transmembrane transporter activity [GO:0005308]; gamma-aminobutyric acid transmembrane transporter activity [GO:0015185]; gamma-aminobutyric acid:sodium:chloride symporter activity [GO:0005332]; taurine transmembrane transporter activity [GO:0005368]; taurine:sodium symporter activity [GO:0005369]","Sodium- and
chloride-dependent GABA
transporter 2","SLC6","Sodium- and chloride-dependent neurotransmitter transporter family","Cell differentiation, neurotransmission","Neurotransmitters, basic, neutral amino acids","Neuro-
transmitter"
"10","Pocillopora_acuta_HIv2___RNAseq.25384_t",433.724339600263,10.3572338938109,3.40963029949457,2.73265166429996e-08,7.03293125844034e-07,"B3TP03",7.71e-126,"Cationic amino acid transporter 2","Cationic amino acid transporter 2 (CAT-2) (CAT2) (cCAT-2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2)","L-arginine import across plasma membrane [GO:0097638]; L-lysine import across plasma membrane [GO:0097639]; L-ornithine transmembrane transport [GO:1903352]","GO:0000064; GO:0005737; GO:0005794; GO:0005886; GO:0015189; GO:0031410; GO:0061459; GO:0097638; GO:0097639; GO:1903352","cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; Golgi apparatus [GO:0005794]; plasma membrane [GO:0005886]","L-arginine transmembrane transporter activity [GO:0061459]; L-lysine transmembrane transporter activity [GO:0015189]; L-ornithine transmembrane transporter activity [GO:0000064]","Cationic amino acid
transporter 2","SLC7","Cationic amino acid transporter/glycoprotein-associated family","Nitric oxide synthesis, redox balance, aa homeostasis","Amino acids","Amino Acids"
"11","Pocillopora_acuta_HIv2___RNAseq.g19152.t1",364.257946022413,9.90659747874139,3.42491041946311,3.87246585964623e-08,9.5745890929783e-07,"P30825",7.14e-165,"High affinity cationic amino acid transporter 1","High affinity cationic amino acid transporter 1 (CAT-1) (CAT1) (Ecotropic retroviral leukemia receptor homolog) (Ecotropic retrovirus receptor homolog) (Solute carrier family 7 member 1) (System Y+ basic amino acid transporter)","amino acid import across plasma membrane [GO:0089718]; amino acid transport [GO:0006865]; L-amino acid transport [GO:0015807]; L-arginine import across plasma membrane [GO:0097638]; L-arginine transmembrane transport [GO:1903826]; L-histidine import across plasma membrane [GO:1903810]; L-ornithine transmembrane transport [GO:1903352]; lysine transport [GO:0015819]; ornithine transport [GO:0015822]; positive regulation of T cell proliferation [GO:0042102]; transport across blood-brain barrier [GO:0150104]","GO:0000064; GO:0001618; GO:0005290; GO:0005886; GO:0006865; GO:0009925; GO:0015171; GO:0015174; GO:0015189; GO:0015807; GO:0015819; GO:0015822; GO:0016020; GO:0016323; GO:0016324; GO:0032991; GO:0042102; GO:0061459; GO:0089718; GO:0097638; GO:0150104; GO:1903352; GO:1903810; GO:1903826","apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; membrane [GO:0016020]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]","amino acid transmembrane transporter activity [GO:0015171]; basic amino acid transmembrane transporter activity [GO:0015174]; L-arginine transmembrane transporter activity [GO:0061459]; L-histidine transmembrane transporter activity [GO:0005290]; L-lysine transmembrane transporter activity [GO:0015189]; L-ornithine transmembrane transporter activity [GO:0000064]; virus receptor activity [GO:0001618]","High affinity cationic
amino acid transporter 1","SLC7","Cationic amino acid transporter/glycoprotein-associated family","Nitric oxide synthesis, redox balance, aa homeostasis","Amino acids","Amino Acids"
"12","Pocillopora_acuta_HIv2___RNAseq.g12898.t1",423.478465215243,9.62937710726235,3.93206741538363,2.02231807005812e-07,4.00147859990707e-06,"Q8NFF2",1.74e-134,"Sodium/potassium/calcium exchanger 4","Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4)","amelogenesis [GO:0097186]; calcium ion export across plasma membrane [GO:1990034]; calcium ion homeostasis [GO:0055074]; calcium ion import across plasma membrane [GO:0098703]; calcium ion transmembrane transport [GO:0070588]; cellular response to high light intensity [GO:0071486]; cone photoresponse recovery [GO:0036368]; detection of chemical stimulus involved in sensory perception of smell [GO:0050911]; drinking behavior [GO:0042756]; enamel mineralization [GO:0070166]; intracellular calcium ion homeostasis [GO:0006874]; membrane repolarization [GO:0086009]; monoatomic ion transport [GO:0006811]; negative regulation of calcium-mediated signaling [GO:0050849]; olfactory nerve maturation [GO:0021630]; phototransduction [GO:0007602]; positive regulation of gene expression [GO:0010628]; potassium ion transmembrane transport [GO:0071805]; regulation of eating behavior [GO:1903998]; regulation of G protein-coupled receptor signaling pathway [GO:0008277]; response to high light intensity [GO:0009644]; response to melanocyte-stimulating hormone [GO:1990680]; response to odorant [GO:1990834]; sensory perception of smell [GO:0007608]; sodium ion transmembrane transport [GO:0035725]","GO:0005262; GO:0005516; GO:0005737; GO:0005886; GO:0006811; GO:0006874; GO:0007602; GO:0007608; GO:0008273; GO:0008277; GO:0009644; GO:0010628; GO:0015293; GO:0016020; GO:0016324; GO:0021630; GO:0031982; GO:0035725; GO:0036368; GO:0042756; GO:0048306; GO:0050849; GO:0050911; GO:0055074; GO:0070166; GO:0070588; GO:0071486; GO:0071805; GO:0086009; GO:0097186; GO:0098703; GO:0120199; GO:1903998; GO:1990034; GO:1990680; GO:1990834","apical plasma membrane [GO:0016324]; cone photoreceptor outer segment [GO:0120199]; cytoplasm [GO:0005737]; membrane [GO:0016020]; plasma membrane [GO:0005886]; vesicle [GO:0031982]","calcium channel activity [GO:0005262]; calcium, potassium:sodium antiporter activity [GO:0008273]; calcium-dependent protein binding [GO:0048306]; calmodulin binding [GO:0005516]; symporter activity [GO:0015293]","Sodium/potassium/calcium
exchanger 4","SLC24","Na+/(Ca2+-K+) exchanger family","Skin/hair/eye pigmentation, vision, olfaction","Calcium, Potassium, Sodium","Inorganic Ions"
"13","Pocillopora_acuta_HIv2___TS.g14315.t1b",424.844763112884,9.3470028706657,4.00723205042546,3.08080685972572e-07,5.73497946191413e-06,"Q6A4L1",0,"Solute carrier family 12 member 8","Solute carrier family 12 member 8","potassium ion transport [GO:0006813]","GO:0006813; GO:0015377; GO:0016020","membrane [GO:0016020]","chloride:monoatomic cation symporter activity [GO:0015377]","Solute carrier family 12
member 8","SLC12","Electroneutral cation-coupled Cl cotransporter family","cell volume, chloride concentration, blood pressure regulation","Chloride, sodium, potassium","Inorganic Ions"
"14","Pocillopora_acuta_HIv2___RNAseq.g25885.t1",338.278471721624,-6.11710844884214,2.91982626659707,2.77491396904002e-06,3.8007912545639e-05,"Q8IZD6",8.86e-61,"Solute carrier family 22 member 15","Solute carrier family 22 member 15 (Fly-like putative transporter 1) (Flipt 1)","amino acid transport [GO:0006865]; monoatomic ion transport [GO:0006811]","GO:0005886; GO:0006811; GO:0006865; GO:0015199","plasma membrane [GO:0005886]","amino-acid betaine transmembrane transporter activity [GO:0015199]","Solute carrier family 22
member 15","SLC22","Organic cation/anion/zwitterion transporter family","Drug uptake, endocytosis","Drugs, neurotransmitters, purine and pyrimidine nucleosides, niacin, steroid, carnitine, carnitine derivatives, organic anions","Organic Ions"
"15","Pocillopora_acuta_HIv2___RNAseq.g20831.t1",377.10084804157,7.96676951342695,5.09113211177839,4.07866932312898e-06,5.30520441454475e-05,"Q9UBH6",2.13e-104,"Solute carrier family 53 member 1","Solute carrier family 53 member 1 (Phosphate exporter SLC53A1) (Protein SYG1 homolog) (Xenotropic and polytropic murine leukemia virus receptor X3) (X-receptor) (Xenotropic and polytropic retrovirus receptor 1)","cellular response to phosphate starvation [GO:0016036]; intracellular phosphate ion homeostasis [GO:0030643]; phosphate ion transmembrane transport [GO:0035435]; phosphate ion transport [GO:0006817]; response to virus [GO:0009615]","GO:0000822; GO:0001618; GO:0005315; GO:0005737; GO:0005794; GO:0005886; GO:0006817; GO:0009615; GO:0015562; GO:0016036; GO:0030643; GO:0035435","cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; plasma membrane [GO:0005886]","efflux transmembrane transporter activity [GO:0015562]; inositol hexakisphosphate binding [GO:0000822]; phosphate transmembrane transporter activity [GO:0005315]; virus receptor activity [GO:0001618]","Solute carrier family 53
member 1","SLC53","Phosphate carriers","Virus infection, Phosphate homeostasis, development","Phosphate","Organic Ions"
