"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","blast_hit","evalue","Heatmap_Label","ProteinNames","BiologicalProcess","GeneOntologyIDs","CellularComponent","MolecularFunction","Heatmap_Label_short","SLC_family","Function","Role","Substrate_Specific","Substrate_Broad"
"16","Pocillopora_acuta_HIv2___RNAseq.g26270.t1a",2780.75438924398,-4.73715241462736,1.58195945659586,6.029435892488e-06,7.4278332175255e-05,"P55012",0,"Solute carrier family 12 member 2","Solute carrier family 12 member 2 (Basolateral Na-K-Cl symporter) (Bumetanide-sensitive sodium-(potassium)-chloride cotransporter 2) (BSC2) (Na-K-2Cl cotransporter 1) (mNKCC1)","ammonium transmembrane transport [GO:0072488]; branching involved in mammary gland duct morphogenesis [GO:0060444]; cell volume homeostasis [GO:0006884]; cellular response to chemokine [GO:1990869]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to potassium ion [GO:0035865]; chloride ion homeostasis [GO:0055064]; chloride transmembrane transport [GO:1902476]; chloride transport [GO:0006821]; detection of mechanical stimulus involved in sensory perception of sound [GO:0050910]; gamma-aminobutyric acid signaling pathway [GO:0007214]; hyperosmotic response [GO:0006972]; inorganic anion import across plasma membrane [GO:0098658]; intracellular chloride ion homeostasis [GO:0030644]; intracellular potassium ion homeostasis [GO:0030007]; intracellular sodium ion homeostasis [GO:0006883]; maintenance of blood-brain barrier [GO:0035633]; mammary duct terminal end bud growth [GO:0060763]; multicellular organism growth [GO:0035264]; negative regulation of vascular wound healing [GO:0061044]; positive regulation of aspartate secretion [GO:1904450]; positive regulation of cell volume [GO:0045795]; potassium ion homeostasis [GO:0055075]; potassium ion import across plasma membrane [GO:1990573]; potassium ion transport [GO:0006813]; regulation of matrix metallopeptidase secretion [GO:1904464]; regulation of spontaneous synaptic transmission [GO:0150003]; sodium ion homeostasis [GO:0055078]; sodium ion import across plasma membrane [GO:0098719]; sodium ion transmembrane transport [GO:0035725]; sodium ion transport [GO:0006814]; T cell chemotaxis [GO:0010818]","GO:0006813; GO:0006814; GO:0006821; GO:0006883; GO:0006884; GO:0006972; GO:0007214; GO:0008511; GO:0008519; GO:0010818; GO:0015079; GO:0016323; GO:0016324; GO:0030007; GO:0030644; GO:0035264; GO:0035633; GO:0035725; GO:0035865; GO:0042995; GO:0043025; GO:0044297; GO:0045795; GO:0050910; GO:0055064; GO:0055075; GO:0055078; GO:0060444; GO:0060763; GO:0061044; GO:0071222; GO:0071944; GO:0072488; GO:0098658; GO:0098719; GO:0150003; GO:1902476; GO:1904450; GO:1904464; GO:1990573; GO:1990869","apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; cell body [GO:0044297]; cell periphery [GO:0071944]; cell projection [GO:0042995]; neuronal cell body [GO:0043025]","ammonium channel activity [GO:0008519]; potassium ion transmembrane transporter activity [GO:0015079]; sodium:potassium:chloride symporter activity [GO:0008511]","Solute carrier family 12
member 2","SLC12","Electroneutral cation-coupled Cl cotransporter family","cell volume, chloride concentration, blood pressure regulation","Chloride, sodium, potassium","Inorganic Ions"
"17","Pocillopora_acuta_HIv2___TS.g16484.t1",154.454617079156,3.7817090720359,4.10728204846136,1.77804449737429e-05,0.000188131935698769,"P31649",0,"Sodium- and chloride-dependent GABA transporter 2","Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13)","amino acid import across plasma membrane [GO:0089718]; amino acid transport [GO:0006865]; creatine transmembrane transport [GO:0015881]; gamma-aminobutyric acid import [GO:0051939]; neurotransmitter transport [GO:0006836]; sodium ion transmembrane transport [GO:0035725]; taurine transmembrane transport [GO:0015734]","GO:0005283; GO:0005308; GO:0005332; GO:0005368; GO:0005369; GO:0005886; GO:0006836; GO:0006865; GO:0015185; GO:0015734; GO:0015881; GO:0016323; GO:0016597; GO:0035725; GO:0042995; GO:0051939; GO:0089718","basolateral plasma membrane [GO:0016323]; cell projection [GO:0042995]; plasma membrane [GO:0005886]","amino acid binding [GO:0016597]; amino acid:sodium symporter activity [GO:0005283]; creatine transmembrane transporter activity [GO:0005308]; gamma-aminobutyric acid transmembrane transporter activity [GO:0015185]; gamma-aminobutyric acid:sodium:chloride symporter activity [GO:0005332]; taurine transmembrane transporter activity [GO:0005368]; taurine:sodium symporter activity [GO:0005369]","Sodium- and
chloride-dependent GABA
transporter 2","SLC6","Sodium- and chloride-dependent neurotransmitter transporter family","Cell differentiation, neurotransmission","Neurotransmitters, basic, neutral amino acids","Neuro-
transmitter"
"18","Pocillopora_acuta_HIv2___RNAseq.g28816.t1",119.345492272193,4.44615883128824,1.85683447389365,1.89517314061742e-05,0.000198205237208173,"Q5I020",3.91e-74,"Proton-coupled zinc antiporter SLC30A8","Proton-coupled zinc antiporter SLC30A8 (Solute carrier family 30 member 8) (Zinc transporter 8) (ZnT-8)","zinc ion import into organelle [GO:0062111]","GO:0005886; GO:0030658; GO:0030667; GO:0046872; GO:0062111; GO:0140826","plasma membrane [GO:0005886]; secretory granule membrane [GO:0030667]; transport vesicle membrane [GO:0030658]","metal ion binding [GO:0046872]; zinc:proton antiporter activity [GO:0140826]","Proton-coupled zinc
antiporter SLC30A8","SLC30","Zinc transporter family","Zinc homestasis, development, body weight, glucose metabolism","Zinc, Managnese, Lead","Transition
Element
Cations"
"19","Pocillopora_acuta_HIv2___TS.g26046.t2",86.2823929881733,6.55587773056082,3.17099666541097,2.61902031082839e-05,0.000260712386619559,"Q922Q5",2.24e-152,"Adenosine 3'-phospho 5'-phosphosulfate transporter 2","Adenosine 3'-phospho 5'-phosphosulfate transporter 2 (Solute carrier family 35 member B3)","3'-phosphoadenosine 5'-phosphosulfate transport [GO:0046963]; transmembrane transport [GO:0055085]","GO:0000139; GO:0005739; GO:0005789; GO:0015297; GO:0046963; GO:0046964; GO:0055085","endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]; mitochondrion [GO:0005739]","3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity [GO:0046964]; antiporter activity [GO:0015297]","Adenosine 3'-phospho
5'-phosphosulfate
transporter 2","SLC35","Nucleoside-sugar transporter family","Virus infection, development, autophagy, cell proliferation","Purines, pyrimidines, Thiamine, nuclotide-sugars","Nucleotides"
"20","Pocillopora_acuta_HIv2___TS.g186.t2",1622.80559521189,-2.27375217533016,0.638031868772373,3.64555750024163e-05,0.000347360630326054,"Q6P2X9",7.06e-28,"Monocarboxylate transporter 12","Monocarboxylate transporter 12 (MCT 12) (Solute carrier family 16 member 12)","creatine transmembrane transport [GO:0015881]; creatinine metabolic process [GO:0046449]","GO:0005308; GO:0005886; GO:0015292; GO:0015881; GO:0016323; GO:0046449","basolateral plasma membrane [GO:0016323]; plasma membrane [GO:0005886]","creatine transmembrane transporter activity [GO:0005308]; uniporter activity [GO:0015292]","Monocarboxylate
transporter 12","SLC16","Monocarboxylate transporter family","glucose homeostasis / metabolism, lipid metabolism","Ketone bodies, Lactate, Pyruvate, creatine, aromatic amino acids, T2,T3,T4","Energy
metabolites"
"21","Pocillopora_acuta_HIv2___RNAseq.g11497.t1",636.622673074196,-3.44857552069335,1.1611458678851,5.09055261684547e-05,0.000465127940935268,"B0S6T2",9.93e-176,"Solute carrier family 15 member 2","Solute carrier family 15 member 2 (Peptide transporter 2) (PEPT2)","dipeptide import across plasma membrane [GO:0140206]; innate immune response [GO:0045087]; peptide transport [GO:0015833]; peptidoglycan transport [GO:0015835]; protein transport [GO:0015031]; regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway [GO:0070424]; response to yeast [GO:0001878]; tripeptide import across plasma membrane [GO:0140207]","GO:0001878; GO:0005886; GO:0015031; GO:0015333; GO:0015833; GO:0015835; GO:0016324; GO:0030670; GO:0042937; GO:0045087; GO:0070424; GO:0071916; GO:0140206; GO:0140207","apical plasma membrane [GO:0016324]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]","dipeptide transmembrane transporter activity [GO:0071916]; peptide:proton symporter activity [GO:0015333]; tripeptide transmembrane transporter activity [GO:0042937]","Solute carrier family 15
member 2","SLC15","Proton oligopeptide cotransporter family","Immunity, homeostasis of neuropeptides, peptide absoption","Dipeptides, oligopeptides","Peptides"
"22","Pocillopora_acuta_HIv2___RNAseq.g3788.t1",210.873224673444,2.60436046253459,2.7165054148739,0.000309380910466078,0.002171526267657,"Q6DG32",1.12e-98,"Solute carrier family 25 member 36-A","Solute carrier family 25 member 36-A","mitochondrial genome maintenance [GO:0000002]; pyrimidine nucleotide import into mitochondrion [GO:1990519]","GO:0000002; GO:0005739; GO:0005743; GO:0015218; GO:1990519","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","pyrimidine nucleotide transmembrane transporter activity [GO:0015218]","Solute carrier family 25
member 36-A","SLC25","Mitochondrial carrier family","Apoptosis, Glucose/Lipid/Amino acid/Urea, metab., ATP synthesis","Amino acids, Di- tricarboxylic ions, Co-A, Carnitine/acyl-carnitines, H+, metals, nucleotides","Mitochondrial"
"23","Pocillopora_acuta_HIv2___RNAseq.g30994.t1a",1228.79079190103,2.53550740281905,2.91693831691985,0.000981474109900909,0.00576151252755698,"B0JZG0",0,"Solute carrier family 23 member 2","Solute carrier family 23 member 2 (Na(+)/L-ascorbic acid transporter 2) (Sodium-dependent vitamin C transporter 2)","sodium ion transport [GO:0006814]","GO:0005886; GO:0006814; GO:0015293","plasma membrane [GO:0005886]","symporter activity [GO:0015293]","Solute carrier family 23
member 2","SLC23","Sodium-dependent ascorbic acid transporter family","Absortion and distribution of ascorbic acid","Ascorbic acid","Ascorbic
Acid"
"24","Pocillopora_acuta_HIv2___TS.g4840.t1",26.7177972799547,-2.91898475076686,1.93383795652613,0.0015416733156147,0.00847861704830834,"Q7ZWG6",8.43e-25,"Proton-coupled folate transporter","Proton-coupled folate transporter (Solute carrier family 46 member 1)","transmembrane transport [GO:0055085]","GO:0005542; GO:0005768; GO:0005886; GO:0010008; GO:0015293; GO:0015350; GO:0016323; GO:0016324; GO:0022857; GO:0055085","apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; endosome [GO:0005768]; endosome membrane [GO:0010008]; plasma membrane [GO:0005886]","folic acid binding [GO:0005542]; methotrexate transmembrane transporter activity [GO:0015350]; symporter activity [GO:0015293]; transmembrane transporter activity [GO:0022857]","Proton-coupled folate
transporter","SLC46","Folate transporter family","Folate metabolism, Immunity, Drug uptake","Folic acid, Heme, Methotrexate","Folate"
"25","Pocillopora_acuta_HIv2___RNAseq.g3523.t1",2327.91634013368,-1.83820005120132,1.56769668715968,0.00265941505536876,0.0136475902411475,"Q6DIV6",1.08e-72,"Vesicular inhibitory amino acid transporter","Vesicular inhibitory amino acid transporter (GABA and glycine transporter) (Solute carrier family 32 member 1) (Vesicular GABA transporter)","beta-alanine transport [GO:0001762]; gamma-aminobutyric acid import [GO:0051939]; gamma-aminobutyric acid transport [GO:0015812]; glycine transport [GO:0015816]; neurotransmitter transport [GO:0006836]","GO:0001762; GO:0006836; GO:0008021; GO:0015185; GO:0015187; GO:0015812; GO:0015816; GO:0030659; GO:0042995; GO:0051939; GO:0098793; GO:0140799; GO:0140800","cell projection [GO:0042995]; cytoplasmic vesicle membrane [GO:0030659]; presynapse [GO:0098793]; synaptic vesicle [GO:0008021]","gamma-aminobutyric acid transmembrane transporter activity [GO:0015185]; gamma-aminobutyric acid:proton antiporter activity [GO:0140800]; glycine transmembrane transporter activity [GO:0015187]; glycine:proton antiporter activity [GO:0140799]","Vesicular inhibitory
amino acid transporter","SLC32","Vesicular inhibitory amino acid transporter family","Development, neurotransmission","GABA, Glycine","Amino acids;
Neuro-
transmitter"
"26","Pocillopora_acuta_HIv2___RNAseq.g12410.t1",6201.14923901467,1.90448582951323,0.936120122518919,0.00304136277296031,0.0153478812796507,"P43006",6.62e-159,"Excitatory amino acid transporter 2","Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (Solute carrier family 1 member 2)","adult behavior [GO:0030534]; cellular response to cocaine [GO:0071314]; D-aspartate import across plasma membrane [GO:0070779]; glutathione biosynthetic process [GO:0006750]; L-aspartate import across plasma membrane [GO:0140009]; L-aspartate transmembrane transport [GO:0070778]; L-glutamate import across plasma membrane [GO:0098712]; L-glutamate transmembrane transport [GO:0015813]; monoatomic anion transmembrane transport [GO:0098656]; multicellular organism growth [GO:0035264]; nervous system development [GO:0007399]; neurotransmitter reuptake [GO:0098810]; positive regulation of glucose import [GO:0046326]; protein homotrimerization [GO:0070207]; response to amino acid [GO:0043200]; response to light stimulus [GO:0009416]; response to wounding [GO:0009611]; response to xenobiotic stimulus [GO:0009410]; telencephalon development [GO:0021537]; visual behavior [GO:0007632]","GO:0005313; GO:0005314; GO:0005886; GO:0006750; GO:0007399; GO:0007632; GO:0008509; GO:0009410; GO:0009416; GO:0009611; GO:0009986; GO:0015175; GO:0015501; GO:0015813; GO:0016020; GO:0021537; GO:0030424; GO:0030534; GO:0030673; GO:0031982; GO:0033229; GO:0035264; GO:0042734; GO:0043197; GO:0043198; GO:0043200; GO:0044297; GO:0044306; GO:0045121; GO:0045202; GO:0046326; GO:0046872; GO:0070207; GO:0070778; GO:0070779; GO:0071314; GO:0097449; GO:0098656; GO:0098712; GO:0098796; GO:0098810; GO:0098978; GO:0140009","astrocyte projection [GO:0097449]; axolemma [GO:0030673]; axon [GO:0030424]; cell body [GO:0044297]; cell surface [GO:0009986]; dendritic shaft [GO:0043198]; dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; membrane protein complex [GO:0098796]; membrane raft [GO:0045121]; neuron projection terminus [GO:0044306]; plasma membrane [GO:0005886]; presynaptic membrane [GO:0042734]; synapse [GO:0045202]; vesicle [GO:0031982]","cysteine transmembrane transporter activity [GO:0033229]; glutamate:sodium symporter activity [GO:0015501]; high-affinity L-glutamate transmembrane transporter activity [GO:0005314]; L-glutamate transmembrane transporter activity [GO:0005313]; metal ion binding [GO:0046872]; monoatomic anion transmembrane transporter activity [GO:0008509]; neutral L-amino acid transmembrane transporter activity [GO:0015175]","Excitatory amino acid
transporter 2","SLC1","High-affinity glutamate and neutral amino acid transporter family","Neurotransmission, Glu metabolism, development, aa homeostasis","Glutamate as Neurotransmitter, anionic, neutral amino acids","Amino Acids"
"27","Pocillopora_acuta_HIv2___RNAseq.g19159.t1",4254.38174929535,-2.52804183512192,1.85892522597056,0.00320354448665753,0.0160288072272004,"Q8BLQ7",4.17e-90,"Cationic amino acid transporter 4","Cationic amino acid transporter 4 (CAT-4) (CAT4) (Solute carrier family 7 member 4)","amino acid transport [GO:0006865]; carboxylic acid transmembrane transport [GO:1905039]","GO:0005886; GO:0006865; GO:0015171; GO:1905039","plasma membrane [GO:0005886]","amino acid transmembrane transporter activity [GO:0015171]","Cationic amino acid
transporter 4","SLC7","Cationic amino acid transporter/glycoprotein-associated family","Nitric oxide synthesis, redox balance, aa homeostasis","Amino acids","Amino Acids"
"28","Pocillopora_acuta_HIv2___RNAseq.g28252.t1",5381.46974038774,-2.18490854015431,1.9569657466087,0.00367266129415035,0.0179161460231334,"P30531",0,"Sodium- and chloride-dependent GABA transporter 1","Sodium- and chloride-dependent GABA transporter 1 (GAT-1) (Solute carrier family 6 member 1)","amino acid transport [GO:0006865]; associative learning [GO:0008306]; chemical synaptic transmission [GO:0007268]; chloride transmembrane transport [GO:1902476]; gamma-aminobutyric acid import [GO:0051939]; gamma-aminobutyric acid reuptake [GO:0051936]; inorganic anion import across plasma membrane [GO:0098658]; memory [GO:0007613]; negative regulation of synaptic transmission, GABAergic [GO:0032229]; positive regulation of gamma-aminobutyric acid secretion [GO:0014054]; response to calcium ion [GO:0051592]; response to cocaine [GO:0042220]; response to estradiol [GO:0032355]; response to lead ion [GO:0010288]; response to purine-containing compound [GO:0014074]; response to sucrose [GO:0009744]; response to toxic substance [GO:0009636]; sodium ion import across plasma membrane [GO:0098719]; sodium ion transmembrane transport [GO:0035725]; synapse organization [GO:0050808]; transport across blood-brain barrier [GO:0150104]","GO:0005332; GO:0005886; GO:0006865; GO:0007268; GO:0007613; GO:0008306; GO:0009636; GO:0009744; GO:0009986; GO:0010288; GO:0014054; GO:0014074; GO:0015185; GO:0015378; GO:0016020; GO:0030424; GO:0032229; GO:0032355; GO:0035725; GO:0042220; GO:0042734; GO:0042802; GO:0043025; GO:0045211; GO:0046872; GO:0050808; GO:0051592; GO:0051936; GO:0051939; GO:0098658; GO:0098719; GO:0098982; GO:0150104; GO:1902476","axon [GO:0030424]; cell surface [GO:0009986]; GABA-ergic synapse [GO:0098982]; membrane [GO:0016020]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; presynaptic membrane [GO:0042734]","gamma-aminobutyric acid transmembrane transporter activity [GO:0015185]; gamma-aminobutyric acid:sodium:chloride symporter activity [GO:0005332]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; sodium:chloride symporter activity [GO:0015378]","Sodium- and
chloride-dependent GABA
transporter 1","SLC6","Sodium- and chloride-dependent neurotransmitter transporter family","Cell differentiation, neurotransmission","Neurotransmitters, basic, neutral amino acids","Neuro-
transmitter"
"29","Pocillopora_acuta_HIv2___RNAseq.g30726.t1",3698.97198668318,-1.99175068418298,1.95750259461063,0.00721104434776865,0.0317698889570898,"O76082",1.84e-83,"Organic cation/carnitine transporter 2","Organic cation/carnitine transporter 2 (High-affinity sodium-dependent carnitine cotransporter) (Solute carrier family 22 member 5)","(R)-carnitine transmembrane transport [GO:1902270]; (R)-carnitine transport [GO:1900749]; carnitine transmembrane transport [GO:1902603]; carnitine transport [GO:0015879]; positive regulation of intestinal epithelial structure maintenance [GO:0060731]; quaternary ammonium group transport [GO:0015697]; response to symbiotic bacterium [GO:0009609]; response to tumor necrosis factor [GO:0034612]; response to type II interferon [GO:0034341]; sodium ion transport [GO:0006814]; sodium-dependent organic cation transport [GO:0070715]; transport across blood-brain barrier [GO:0150104]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","GO:0005524; GO:0005737; GO:0005783; GO:0005829; GO:0005886; GO:0006814; GO:0009609; GO:0009925; GO:0015199; GO:0015226; GO:0015293; GO:0015651; GO:0015697; GO:0015879; GO:0016324; GO:0030165; GO:0031526; GO:0034341; GO:0034612; GO:0042910; GO:0060731; GO:0070062; GO:0070715; GO:0150104; GO:1900749; GO:1901235; GO:1902270; GO:1902603; GO:1990961","apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; brush border membrane [GO:0031526]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; plasma membrane [GO:0005886]","(R)-carnitine transmembrane transporter activity [GO:1901235]; amino-acid betaine transmembrane transporter activity [GO:0015199]; ATP binding [GO:0005524]; carnitine transmembrane transporter activity [GO:0015226]; PDZ domain binding [GO:0030165]; quaternary ammonium group transmembrane transporter activity [GO:0015651]; symporter activity [GO:0015293]; xenobiotic transmembrane transporter activity [GO:0042910]","Organic cation/carnitine
transporter 2","SLC22","Organic cation/anion/zwitterion transporter family","Drug uptake, endocytosis","Drugs, neurotransmitters, purine and pyrimidine nucleosides, niacin, steroid, carnitine, carnitine derivatives, organic anions","Organic Ions"
"30","Pocillopora_acuta_HIv2___RNAseq.g28251.t1",2338.02487402005,1.50784101226045,0.861498077549412,0.0100750254230118,0.041966518455694,"P23978",1.73e-167,"Sodium- and chloride-dependent GABA transporter 1","Sodium- and chloride-dependent GABA transporter 1 (GAT-1) (Solute carrier family 6 member 1)","amino acid transport [GO:0006865]; associative learning [GO:0008306]; chloride transmembrane transport [GO:1902476]; gamma-aminobutyric acid import [GO:0051939]; inorganic anion import across plasma membrane [GO:0098658]; learning [GO:0007612]; memory [GO:0007613]; negative regulation of synaptic transmission, GABAergic [GO:0032229]; neurotransmitter reuptake [GO:0098810]; positive regulation of gamma-aminobutyric acid secretion [GO:0014054]; response to calcium ion [GO:0051592]; response to cocaine [GO:0042220]; response to estradiol [GO:0032355]; response to lead ion [GO:0010288]; response to organic cyclic compound [GO:0014070]; response to purine-containing compound [GO:0014074]; response to sucrose [GO:0009744]; response to toxic substance [GO:0009636]; sodium ion import across plasma membrane [GO:0098719]; sodium ion transmembrane transport [GO:0035725]; synapse organization [GO:0050808]","GO:0005283; GO:0005332; GO:0005886; GO:0006865; GO:0007612; GO:0007613; GO:0008306; GO:0009636; GO:0009744; GO:0009986; GO:0010288; GO:0014054; GO:0014070; GO:0014074; GO:0015185; GO:0015378; GO:0030424; GO:0032229; GO:0032355; GO:0035725; GO:0042220; GO:0042734; GO:0042802; GO:0043025; GO:0045211; GO:0046872; GO:0050808; GO:0051592; GO:0051939; GO:0098658; GO:0098719; GO:0098793; GO:0098810; GO:0098982; GO:1902476","axon [GO:0030424]; cell surface [GO:0009986]; GABA-ergic synapse [GO:0098982]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; presynapse [GO:0098793]; presynaptic membrane [GO:0042734]","amino acid:sodium symporter activity [GO:0005283]; gamma-aminobutyric acid transmembrane transporter activity [GO:0015185]; gamma-aminobutyric acid:sodium:chloride symporter activity [GO:0005332]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; sodium:chloride symporter activity [GO:0015378]","Sodium- and
chloride-dependent GABA
transporter 1","SLC6","Sodium- and chloride-dependent neurotransmitter transporter family","Cell differentiation, neurotransmission","Neurotransmitters, basic, neutral amino acids","Neuro-
transmitter"
"31","Pocillopora_acuta_HIv2___RNAseq.g16474.t1",150.768359591201,1.60872491097103,1.86424247087498,0.0101321407158499,0.0421487728829603,"P55013",0,"Solute carrier family 12 member 2","Solute carrier family 12 member 2 (Bumetanide-sensitive sodium-(potassium)-chloride cotransporter 2) (BSC2) (Na-K-2Cl cotransporter 1) (NKCC1) (Na-K-CL symporter)","cell volume homeostasis [GO:0006884]; chloride ion homeostasis [GO:0055064]; inorganic cation import across plasma membrane [GO:0098659]; potassium ion homeostasis [GO:0055075]; potassium ion import across plasma membrane [GO:1990573]; sodium ion homeostasis [GO:0055078]","GO:0006884; GO:0008511; GO:0008519; GO:0016323; GO:0016324; GO:0046873; GO:0055064; GO:0055075; GO:0055078; GO:0071944; GO:0098659; GO:1990573","apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; cell periphery [GO:0071944]","ammonium channel activity [GO:0008519]; metal ion transmembrane transporter activity [GO:0046873]; sodium:potassium:chloride symporter activity [GO:0008511]","Solute carrier family 12
member 2","SLC12","Electroneutral cation-coupled Cl cotransporter family","cell volume, chloride concentration, blood pressure regulation","Chloride, sodium, potassium","Inorganic Ions"
