"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","List","definition","def_short"
"1","Pocillopora_acuta_HIv2___RNAseq.g14330.t3",2168.32101516159,16.3859028551501,3.71164199181217,6.70801192648671e-19,1.6170780750784e-15,"BroadCellMarkers: epidermis","fibronectin.HG8.0:F12/HGFAC/PLAT","fibronectin.HG8.0..."
"2","Pocillopora_acuta_HIv2___RNAseq.g22853.t1",8612.30390232864,11.1479439185155,2.14634834160287,1.90546526898883e-15,6.72210967089134e-13,"BroadCellMarkers: digestive_filaments","sporulation-specific protein 15-like","sporulation-speci..."
"3","Pocillopora_acuta_HIv2___RNAseq.g30675.t1",961.143021798293,-9.5613729495454,2.09010097833329,2.81805397941828e-12,3.15971571769814e-10,"Calicoblasts","Forkhead.NA","Forkhead.NA"
"4","Pocillopora_acuta_HIv2___TS.g4148.t1c",2544.66451385655,6.36117381651855,1.32354877836706,1.13412858080629e-10,6.43295521285575e-09,"BroadCellMarkers: gland","Fraser_extracellular_matrix_complex_subunit_1","Fraser_extracellu..."
"5","Pocillopora_acuta_HIv2___TS.g15797.t1",226.062481669673,12.3633771906792,3.48894744741664,1.94736931857707e-10,1.02424544814177e-08,"Calicoblasts","uncharacterized protein LOC111322909 isoform X1","uncharacterized p..."
"6","Pocillopora_acuta_HIv2___RNAseq.g6446.t1",7264.0806341713,-4.25723385913054,0.765020624777039,2.53606942347516e-10,1.26926325747905e-08,"Toolkit;Calicoblasts","Hemicentin;hemicentin_1","Hemicentin;hemice..."
"7","Pocillopora_acuta_HIv2___RNAseq.g21562.t1",1563.29410087698,-7.60661588323067,3.55998046178761,9.57310318150287e-10,3.9788897821051e-08,"Calicoblasts","cubilin","cubilin"
"8","Pocillopora_acuta_HIv2___RNAseq.g15408.t1",273.674816434166,9.37873507557415,2.51839773862,3.18274311160822e-09,1.09607610395955e-07,"BroadCellMarkers: immune","uncharacterized protein LOC111332701","uncharacterized p..."
"9","Pocillopora_acuta_HIv2___RNAseq.g11039.t1",612.291924077895,8.98227422766052,2.58873378458689,4.59159595335997e-09,1.48831360253238e-07,"BroadCellMarkers: cnidocyte","LOW QUALITY PROTEIN: uncharacterized protein LOC111329145","LOW QUALITY PROTE..."
"10","Pocillopora_acuta_HIv2___RNAseq.673_t",1356.35628188467,-7.99476356187196,3.48214811860989,5.23045502891535e-09,1.66270992391718e-07,"Calicoblasts","LHFPL_tetraspan_subfamily_member_4","LHFPL_tetraspan_s..."
"11","Pocillopora_acuta_HIv2___TS.g18947.t1",17030.606210404,3.3767720071822,0.66717727607668,1.70622074474507e-08,4.63016451256899e-07,"BroadCellMarkers: neuron","Spectrin.HG3.0:like:DMD/DRP2/UTRN:likeclu:2","Spectrin.HG3.0:li..."
"12","Pocillopora_acuta_HIv2___RNAseq.g20846.t1",519.710041943882,8.66683382603524,3.15166545925389,1.43437581263227e-07,2.97232260084715e-06,"BroadCellMarkers: epidermis","PKHD1_like_1","PKHD1_like_1"
"13","Pocillopora_acuta_HIv2___RNAseq.g21637.t1",81.1276123362451,7.98947844092005,2.37464498146464,3.84492415760867e-07,6.97778958791114e-06,"BroadCellMarkers: germline","cysteine_rich_transmembrane_BMP_regulator_1","cysteine_rich_tra..."
"14","Pocillopora_acuta_HIv2___RNAseq.g17090.t1",5915.60172920038,5.82861838460033,2.88095539456158,5.62485950551738e-07,9.62816188021342e-06,"BroadCellMarkers: epidermis","peroxidasin","peroxidasin"
"15","Pocillopora_acuta_HIv2___RNAseq.g5807.t1",9139.3164167662,-4.41668787432377,1.41247186887488,1.18488608340547e-06,1.82127442193164e-05,"Toolkit;Calicoblasts","spore wall protein 2-like isoform X3;uncharacterized protein DDB_G0290685-like isoform X1","spore wall protei..."
"16","Pocillopora_acuta_HIv2___RNAseq.g26035.t1",2844.02785962697,-3.4527908470303,1.04496790429293,5.70731687587949e-06,7.07981400452152e-05,"Calicoblasts","CUB domain-containing protein-like isoform X1","CUB domain-contai..."
"17","Pocillopora_acuta_HIv2___RNAseq.g25351.t1",48599.9596373917,-2.4917606246365,0.655618883276136,1.00556276176909e-05,0.000114975966689551,"Toolkit;BroadCellMarkers: gastrodermis","ependymin_related_1;mammalian ependymin-related protein 1-like","ependymin_related..."
"18","Pocillopora_acuta_HIv2___RNAseq.g13234.t1",7877.73619950051,5.00341736526101,3.22193358986029,1.51636095004503e-05,0.000163767451928833,"BroadCellMarkers: gland","prostatic spermine-binding protein-like isoform X2","prostatic spermin..."
"19","Pocillopora_acuta_HIv2___RNAseq.g4878.t1",2068.41975489463,-3.81049519983549,3.53957915735356,1.59659325629931e-05,0.000171186989318853,"BroadCellMarkers: digestive_filaments","melanotransferrin","melanotransferrin"
"20","Pocillopora_acuta_HIv2___RNAseq.g8794.t1",3354.94669077861,-3.13219876138933,0.985387639312398,2.18591732494535e-05,0.000223917196798934,"Calicoblasts","uncharacterized protein LOC111327226","uncharacterized p..."
"21","Pocillopora_acuta_HIv2___TS.g26127.t2b",3433.77439236694,-4.23708983761587,2.21713490204318,2.81919755213663e-05,0.000278720939125798,"Calicoblasts","GLI_pathogenesis_related_2","GLI_pathogenesis_..."
"22","Pocillopora_acuta_HIv2___TS.g29372.t2",2289.76798425546,-4.2890046669705,2.31361061607861,3.4140372217295e-05,0.000329580082949923,"BroadCellMarkers: digestive_filaments","uncharacterized protein LOC111321256","uncharacterized p..."
"23","Pocillopora_acuta_HIv2___RNAseq.g30304.t2",2520.38767280819,-4.21101604684746,2.41415970886484,5.56782055715237e-05,0.000501450538845902,"Toolkit;BroadCellMarkers: cnidocyte","galaxin-like isoform X2;galaxin;galaxin2;CARP3;Galaxin 2;phosphopantothenoylcysteine decarboxylase subunit VHS3-like isoform X2","galaxin-like isof..."
"24","Pocillopora_acuta_HIv2___RNAseq.g5342.t1",1956.29110885674,-3.2298045624218,3.5392106046692,0.000159652991190255,0.00122961707378905,"BroadCellMarkers: alga-hosting_cells","neurogenic locus notch homolog protein 1-like isoform X1","neurogenic locus ..."
"25","Pocillopora_acuta_HIv2___RNAseq.g20712.t1",452.795435298219,1.0552311973753,1.79254618089567,0.000441808075062158,0.00294213259562571,"BroadCellMarkers: calicoblast","monooxygenase_DBH_like_1","monooxygenase_DBH..."
"26","Pocillopora_acuta_HIv2___RNAseq.g13823.t1",2705.40623241689,-2.57017377686336,2.60353337622522,0.000582722255003843,0.00372777297495603,"Calicoblasts","mucin-like protein;Mucin4-like protein;Sushi domain-containing;Mucin-4","mucin-like protei..."
"27","Pocillopora_acuta_HIv2___RNAseq.g2273.t1",3039.3243582818,1.87609958112053,0.669404651474272,0.000709185066392491,0.00439629658258478,"BroadCellMarkers: germline","putative ammonium transporter 1","putative ammonium..."
"28","Pocillopora_acuta_HIv2___TS.g19616.t2b",636.782212174969,1.67919934374557,2.45155775117494,0.000709461435731463,0.00439629658258478,"BroadCellMarkers: cnidocyte","formin-like protein 5","formin-like prote..."
"29","Pocillopora_acuta_HIv2___TS.g2746.t1",2190.07588565629,2.15264566059886,0.886613977267893,0.000774274311138066,0.0047233672021514,"BroadCellMarkers: immune","uncharacterized protein LOC111340363","uncharacterized p..."
"30","Pocillopora_acuta_HIv2___TS.g22883.t1",2589.67808780979,-2.49714631279899,1.97090353841024,0.000806132309041488,0.00488270423700841,"Calicoblasts","vascular endothelial growth factor C-like isoform X2","vascular endothel..."
"31","Pocillopora_acuta_HIv2___RNAseq.g11124.t1",8118.19874141245,-2.01239326182047,0.787926428417862,0.000810591409850231,0.0049035525521011,"BroadCellMarkers: gastrodermis","proprotein convertase subtilisin/kexin type 5-like isoform X3","proprotein conver..."
"32","Pocillopora_acuta_HIv2___RNAseq.g28858.t1",1376.33822861957,2.48059133992085,1.31670093494715,0.00146405897077794,0.00811825699241875,"BroadCellMarkers: cnidocyte","Collagen.HG10.0:NA","Collagen.HG10.0:NA"
"33","Pocillopora_acuta_HIv2___RNAseq.g9756.t1",1987.64126929979,-1.71849405480157,0.669732988079968,0.00163181336301101,0.00893021130631526,"BroadCellMarkers: digestive_filaments","peroxiredoxin_6","peroxiredoxin_6"
"34","Pocillopora_acuta_HIv2___RNAseq.g13027.t1",552.978205740474,-1.86225903793446,1.7610747938774,0.00204902760461252,0.0108760129442626,"BroadCellMarkers: neuron","uncharacterized protein LOC111328337","uncharacterized p..."
"35","Pocillopora_acuta_HIv2___RNAseq.g22674.t1",265.737790158686,-2.16983400245399,1.85591909310887,0.00684323872821015,0.0303994486992726,"BroadCellMarkers: immune","uncharacterized protein LOC111320773","uncharacterized p..."
"36","Pocillopora_acuta_HIv2___RNAseq.g9149.t1",7807.41741925036,-1.63226404525069,1.34893277891603,0.011912784956303,0.0481303132983148,"BroadCellMarkers: alga-hosting_cells","uncharacterized protein LOC111328830 isoform X2","uncharacterized p..."
