"","query","Gene_Name","Description","def_short","source","Heatmap_Label","CellularComponent","MolecularFunction","Heatmap_Label_short","baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway"
"1","Pocillopora_acuta_HIv2___RNAseq.18045_t","Nkx2.2a1","Homeobox protein Nkx-2.2a","Hox Nkx-2.2a","He_etal_2023","Hox Nkx-2.2","chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]","cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox Nkx-2.2",1074.82380548265,0.86076453209974,1.41459576285068,0.00502916453551167,0.0233821394540793,"HOX"
"2","Pocillopora_acuta_HIv2___RNAseq.g12537.t1","B-H1","Homeobox protein B-H1","Hox B-H1","He_etal_2023","Hox B-H1",NA,NA,NA,271.669177052339,0.106857655161649,1.01296424747264,0.0162055424222399,0.0622237763725185,"HOX"
"3","Pocillopora_acuta_HIv2___RNAseq.g15510.t1","FoxA","Forkhead box protein A2; oral marker DuBuc2018","Forkhead box protein A2; FoxA","He_etal_2023; DuBuc_etal_2018","Forkhead box protein A2; FoxA",NA,NA,NA,230.215674423879,1.68572942064615,1.95872519213557,0.0115678245140846,0.0469727719740932,"HOX"
"4","Pocillopora_acuta_HIv2___RNAseq.g1763.t1","Alx4","Homeobox protein aristaless-like 4","Hox aristaless-like 4","He_etal_2023","Hox aristaless-like 4","nucleus [GO:0005634]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","Hox aristaless-like 4",844.616833144935,3.18395297700602,1.7839837326284,0.000217454582425262,0.00160390774104997,"HOX"
"5","Pocillopora_acuta_HIv2___RNAseq.g19747.t1","Wntless","Protein wntless homolog B","Protein wntless homolog B","He_etal_2023","Wntless homolog","cytoplasmic vesicle membrane [GO:0030659]; endomembrane system [GO:0012505]; Golgi membrane [GO:0000139]; organelle membrane [GO:0031090]","Wnt-protein binding [GO:0017147]","Wntless homolog",56.0259950999161,-0.0213920470927384,0.998592332788253,0.84625065500499,0.938879303059919,"WNT"
"6","Pocillopora_acuta_HIv2___RNAseq.g22865.t1","Wnt4a","Protein Wnt-4a","Protein Wnt-4a","He_etal_2023","Wnt-5a","cell surface [GO:0009986]; clathrin-coated endocytic vesicle membrane [GO:0030669]; endocytic vesicle membrane [GO:0030666]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; glutamatergic synapse [GO:0098978]; Golgi lumen [GO:0005796]; plasma membrane [GO:0005886]; postsynapse [GO:0098794]; Schaffer collateral - CA1 synapse [GO:0098685]","chemoattractant activity involved in axon guidance [GO:1902379]; cytokine activity [GO:0005125]; frizzled binding [GO:0005109]; phospholipid binding [GO:0005543]; protein domain specific binding [GO:0019904]; receptor ligand activity [GO:0048018]; receptor tyrosine kinase-like orphan receptor binding [GO:0005115]","Wnt-5a",345.756596151735,0.00535166744068476,0.936885153928519,0.919180618845923,0.969611032821436,"WNT"
"7","Pocillopora_acuta_HIv2___RNAseq.g24142.t1","Anthox1","Homeobox protein Anthox1","Hox Anthox1","He_etal_2023","Pancreas/duodenum Hox 1","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Pancreas/duodenum Hox 1",677.599003979166,-0.287215481288085,0.997735602829161,0.145362593946715,0.341304724154692,"HOX"
"8","Pocillopora_acuta_HIv2___RNAseq.g2565.t1","Sfrp1/5","aboral marker DuBuc2018","Sfrp1/5","DuBuc_etal_2018","Secreted frizzled-related protein 5","extracellular space [GO:0005615]","Wnt-protein binding [GO:0017147]","Secreted frizzled-related
protein 5",1916.73678394501,1.78432775914643,2.18221254068206,0.00619079321367964,0.0279213074657507,"WNT"
"9","Pocillopora_acuta_HIv2___RNAseq.g26215.t1","Anthox8a; Anthox8b","Homeobox protein Anthox8a; Homeobox protein Anthox8b","Hox Anthox8a; Hox Anthox8b","He_etal_2023","Hox Hox-B4","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox Hox-B4",665.035922758378,0.433910115835258,1.10647580009809,0.0585799024647972,0.175934325010554,"HOX"
"10","Pocillopora_acuta_HIv2___RNAseq.g28055.t2a","Wnt5","Protein Wnt-5a","Protein Wnt-5a","He_etal_2023","Wnt-5b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]; signaling receptor binding [GO:0005102]","Wnt-5b",117.153395787633,-0.110215223436302,0.978596729036462,0.531078369028219,0.752057717801464,"WNT"
"11","Pocillopora_acuta_HIv2___RNAseq.g3322.t1","Dlx","Homeobox protein Dlx","Hox Dlx","He_etal_2023","Hox Dlx4a","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox Dlx4a",1641.02979850087,-12.6389455914522,3.22039851712137,3.69024257393347e-11,2.62934328026472e-09,"HOX"
"12","Pocillopora_acuta_HIv2___RNAseq.g614.t1","Six4/5","Homeobox protein SIX4/5","Hox SIX4/5","He_etal_2023","Hox SIX4","cytoplasm [GO:0005737]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]","Hox SIX4",2049.65500897357,3.45811602151735,1.86218991887892,0.000168382670426697,0.00128453952798088,"HOX"
"13","Pocillopora_acuta_HIv2___RNAseq.g615.t1","Six3/6","aboral marker DuBuc2018","Six3/6","DuBuc_etal_2018","Hox SIX6","chromatin [GO:0000785]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]","Hox SIX6",1155.86311621051,0.947944086393905,1.50557531414269,0.00582473228163571,0.0264684033055542,"HOX"
"14","Pocillopora_acuta_HIv2___RNAseq.g9587.t1","OtxC","Homeobox protein OTX1","Hox OTX1","He_etal_2023","Hox OTX2-A","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]","Hox OTX2-A",1162.93007755643,1.53810408534374,1.65841175390314,0.0164807995996314,0.0631632976706595,"HOX"
"15","Pocillopora_acuta_HIv2___RNAseq.g9588.t1","OtxB","Homeobox protein OTX1 B","Hox OTX1 B","He_etal_2023","Hox otx5-B","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox otx5-B",10129.8808156182,13.0019191011354,2.91590220115698,2.00134721875055e-17,1.9298324114672e-14,"HOX"
"16","Pocillopora_acuta_HIv2___TS.g15143.t1","B-H1","Homeobox protein B-H1","Hox B-H1","He_etal_2023","BarH-like 2 Hox","chromatin [GO:0000785]; nucleus [GO:0005634]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific double-stranded DNA binding [GO:1990837]","BarH-like 2 Hox",521.867910810169,0.142202157386819,1.01562897008258,0.0140302553735113,0.0553103335302447,"HOX"
"17","Pocillopora_acuta_HIv2___TS.g25076.t1","Anthox6a","Homeobox protein Anthox6a","Hox Anthox6a","He_etal_2023","Hox HOX3","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox HOX3",2172.4211916676,0.365950020576229,0.663531226640725,0.448039558780696,0.690130120951637,"HOX"
"18","Pocillopora_acuta_HIv2___RNAseq.g27038.t1",NA,NA,NA,NA,"Wnt-7a","cell surface [GO:0009986]; endoplasmic reticulum lumen [GO:0005788]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; glutamatergic synapse [GO:0098978]; presynapse [GO:0098793]; Schaffer collateral - CA1 synapse [GO:0098685]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]; signaling receptor binding [GO:0005102]","Wnt-7a",1882.71411858623,16.7964263086784,3.76680294480794,1.66847362198095e-19,8.04426748944418e-16,"WNT"
"19","Pocillopora_acuta_HIv2___TS.g18104.t1",NA,NA,NA,NA,"Wnt-8b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-8b",1967.6090074664,16.8137638454139,3.79636568074966,4.22443438835771e-19,1.22204437986412e-15,"WNT"
"20","Pocillopora_acuta_HIv2___RNAseq.g3832.t1",NA,NA,NA,NA,"Diencephalon/mesencephalon Hox 1-B","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","Diencephalon/mesencephalon
Hox 1-B",4681.36281946371,12.4923076415858,2.34800449451893,5.39932632588341e-18,8.28049105849486e-15,"HOX"
"21","Pocillopora_acuta_HIv2___TS.g18100.t1",NA,NA,NA,NA,"Wnt-8b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-8b",8027.26641448667,10.6172019278843,1.8763792779783,2.7908654056661e-16,1.61468308910218e-13,"WNT"
"22","Pocillopora_acuta_HIv2___RNAseq.22067_t",NA,NA,NA,NA,"Wnt-2b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-2b",613.52482329882,-14.2404358993999,3.77774669843241,6.53523055586136e-14,1.36993586608665e-11,"WNT"
"23","Pocillopora_acuta_HIv2___TS.7324_t",NA,NA,NA,NA,"Hox koza","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox koza",804.567793162316,12.3187461670855,3.19161668112553,2.1318096769364e-11,1.68494509110427e-09,"HOX"
"24","Pocillopora_acuta_HIv2___TS.g19999.t1",NA,NA,NA,NA,"Retinal Hox Rx2","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Retinal Hox Rx2",1687.93854435584,-8.63108345635179,3.3987839366621,5.88872393570041e-10,2.55726430025028e-08,"HOX"
"25","Pocillopora_acuta_HIv2___RNAseq.g26050.t1",NA,NA,NA,NA,"Secreted frizzled-related protein 3","cytoplasm [GO:0005737]; extracellular space [GO:0005615]","Wnt-protein binding [GO:0017147]","Secreted frizzled-related
protein 3",4356.96245780312,7.80777038340867,2.37218114909185,3.5124549884974e-09,1.17757370905447e-07,"WNT"
"26","Pocillopora_acuta_HIv2___RNAseq.g16169.t1",NA,NA,NA,NA,"LIM/Hox Lhx1","nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription coregulator binding [GO:0001221]; zinc ion binding [GO:0008270]","LIM/Hox Lhx1",850.974397506806,-1.10559920764414,2.06326268816081,1.51900655429647e-07,3.11202702568613e-06,"HOX"
"27","Pocillopora_acuta_HIv2___RNAseq.g29984.t1",NA,NA,NA,NA,"Wnt-2b-A","extracellular region [GO:0005576]","signaling receptor binding [GO:0005102]","Wnt-2b-A",336.568885572805,-8.19583455513641,3.72438092691254,1.67824526067143e-06,2.45689670550118e-05,"WNT"
"28","Pocillopora_acuta_HIv2___TS.g4502.t1",NA,NA,NA,NA,"Hox Nkx-2.4","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox Nkx-2.4",763.584684634566,0.262679421232927,1.055331650211,2.6177857892536e-06,3.61294405112252e-05,"HOX"
"29","Pocillopora_acuta_HIv2___RNAseq.g938.t1",NA,NA,NA,NA,"Hox Nkx-2.2","nucleus [GO:0005634]","cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]","Hox Nkx-2.2",1031.71969072538,0.470439473940588,1.16426745577085,6.0931545529181e-06,7.45612415003446e-05,"HOX"
"30","Pocillopora_acuta_HIv2___RNAseq.g17573.t1",NA,NA,NA,NA,"Hox Hox-D1","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]","Hox Hox-D1",2170.58915866496,2.45860874282813,0.613632668202065,6.39765379721068e-06,7.78264630133349e-05,"HOX"
"31","Pocillopora_acuta_HIv2___RNAseq.g21827.t1a",NA,NA,NA,NA,"Hox not2","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox not2",526.545701927377,-0.456656997216293,1.10729635807907,7.18527334006811e-06,8.58968003144868e-05,"HOX"
"32","Pocillopora_acuta_HIv2___RNAseq.g27045.t1b",NA,NA,NA,NA,"Wnt-7b","endocytic vesicle membrane [GO:0030666]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi lumen [GO:0005796]; plasma membrane [GO:0005886]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]; receptor ligand activity [GO:0048018]","Wnt-7b",233.122217830288,0.609283801270212,1.29229652441698,1.23080325048349e-05,0.000136730708256477,"WNT"
"33","Pocillopora_acuta_HIv2___RNAseq.g565.t1",NA,NA,NA,NA,"Frizzled-5","axon [GO:0030424]; bicellular tight junction [GO:0005923]; cell surface [GO:0009986]; clathrin-coated endocytic vesicle membrane [GO:0030669]; dendrite [GO:0030425]; early endosome membrane [GO:0031901]; Golgi membrane [GO:0000139]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; synapse [GO:0045202]","amyloid-beta binding [GO:0001540]; G protein-coupled receptor activity [GO:0004930]; lipid binding [GO:0008289]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]; ubiquitin protein ligase binding [GO:0031625]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-5",2194.070175455,4.65528088033765,2.32528606368567,2.48777679359737e-05,0.000248846497528302,"WNT"
"34","Pocillopora_acuta_HIv2___RNAseq.g434.t1",NA,NA,NA,NA,"Frizzled-5","Golgi membrane [GO:0000139]; plasma membrane [GO:0005886]","G protein-coupled receptor activity [GO:0004930]","Frizzled-5",4373.17759770191,3.00106870893394,1.04010407429975,4.11447393309512e-05,0.000386439941352518,"WNT"
"35","Pocillopora_acuta_HIv2___RNAseq.g8876.t1",NA,NA,NA,NA,"Hox not2","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox not2",28.7330248390001,-8.54304721714774,3.68503081782909,0.000122897556556875,0.000989749586881207,"HOX"
"36","Pocillopora_acuta_HIv2___RNAseq.g20778.t1",NA,NA,NA,NA,"5-demethoxyubiquinone hydroxylase, mitochondrial","extrinsic component of mitochondrial inner membrane [GO:0031314]; mitochondrial inner membrane [GO:0005743]; nucleus [GO:0005634]","3-demethoxyubiquinol 3-hydroxylase activity [GO:0008682]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen [GO:0016709]","5-demethoxyubiquinone
hydroxylase,
mitochondrial",478.955044375113,-0.215637534804205,1.03098282253466,0.000187094417187708,0.0014079779657664,"HOX"
"37","Pocillopora_acuta_HIv2___RNAseq.g27039.t1",NA,NA,NA,NA,"Wnt-8b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-8b",5675.97667964296,3.34559367038434,1.51349223641927,0.00039158201521342,0.00266283134369859,"WNT"
"38","Pocillopora_acuta_HIv2___RNAseq.g9589.t2",NA,NA,NA,NA,"Hox OTX1 B","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox OTX1 B",2396.75766737527,2.98936446595039,1.90403265763673,0.000930236143635572,0.00552110610650181,"HOX"
"39","Pocillopora_acuta_HIv2___RNAseq.g18481.t1",NA,NA,NA,NA,"Frizzled-10-A","plasma membrane [GO:0005886]","G protein-coupled receptor activity [GO:0004930]","Frizzled-10-A",1297.40841625079,-0.764383173009844,1.29821352690477,0.000948371213109392,0.005598873969965,"WNT"
"40","Pocillopora_acuta_HIv2___RNAseq.g27047.t1",NA,NA,NA,NA,"Wnt-8a","apoptotic body [GO:0097189]; cell surface [GO:0009986]; extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-8a",2115.7622800643,2.50723886780883,2.43622626623094,0.00112817143942077,0.00649338308785593,"WNT"
"41","Pocillopora_acuta_HIv2___RNAseq.g21912.t1",NA,NA,NA,NA,"Hox HMX3","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","Hox HMX3",1446.16922174492,-2.26469926337555,2.54977015109375,0.00186441615473219,0.0100174276604927,"HOX"
