"","query","Gene_Name","Description","def_short","source","Heatmap_Label","CellularComponent","MolecularFunction","Heatmap_Label_short","baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway"
"42","Pocillopora_acuta_HIv2___RNAseq.g9023.t1",NA,NA,NA,NA,"LIM/Hox Lhx3","chromatin [GO:0000785]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; RNA polymerase II-specific DNA-binding transcription factor binding [GO:0061629]; transcription cis-regulatory region binding [GO:0000976]; transcription coactivator binding [GO:0001223]; transcription coregulator binding [GO:0001221]; zinc ion binding [GO:0008270]","LIM/Hox Lhx3",88.8952854915738,-0.649040628297682,1.21839841307151,0.00223923766948661,0.011751935287175,"HOX"
"43","Pocillopora_acuta_HIv2___RNAseq.g10180.t1",NA,NA,NA,NA,"Hox Nkx-2.5","nucleus [GO:0005634]; protein-containing complex [GO:0032991]; protein-DNA complex [GO:0032993]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox Nkx-2.5",3100.04406047856,-1.96634346738508,1.22347594476258,0.00300790447554972,0.0152013732824427,"HOX"
"44","Pocillopora_acuta_HIv2___RNAseq.g3636.t1",NA,NA,NA,NA,"Hox Hox-A3a","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox Hox-A3a",130.196435642286,-0.0699041427950272,1.02144509796717,0.00328739637084834,0.016362319720561,"HOX"
"45","Pocillopora_acuta_HIv2___RNAseq.g942.t1",NA,NA,NA,NA,"Hox Nkx-2.2a","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox Nkx-2.2a",2094.46903772343,1.18126501049739,1.91667920709061,0.00375383166391382,0.0182628392824923,"HOX"
"46","Pocillopora_acuta_HIv2___RNAseq.g9585.t2",NA,NA,NA,NA,"Hox goosecoid","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","Hox goosecoid",373.987046538063,0.158012801728824,1.02743100681075,0.00431805587469832,0.0205448553196173,"HOX"
"47","Pocillopora_acuta_HIv2___RNAseq.g22297.t1",NA,NA,NA,NA,"Wnt-8b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-8b",83.2445651431727,-0.1376295894637,1.02288410956232,0.00483476763178848,0.0226018354965057,"WNT"
"48","Pocillopora_acuta_HIv2___RNAseq.g562.t1",NA,NA,NA,NA,"Frizzled-5","axon [GO:0030424]; bicellular tight junction [GO:0005923]; cell surface [GO:0009986]; dendrite [GO:0030425]; early endosome [GO:0005769]; glutamatergic synapse [GO:0098978]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; synapse [GO:0045202]","amyloid-beta binding [GO:0001540]; G protein-coupled receptor activity [GO:0004930]; lipid binding [GO:0008289]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]; ubiquitin protein ligase binding [GO:0031625]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-5",543.010904142639,1.94735793673818,1.54842722599905,0.0049699008549046,0.02315125473924,"WNT"
"49","Pocillopora_acuta_HIv2___RNAseq.25025_t",NA,NA,NA,NA,"Frizzled-4","cell surface [GO:0009986]; cell-cell junction [GO:0005911]; dendrite [GO:0030425]; extracellular exosome [GO:0070062]; glutamatergic synapse [GO:0098978]; plasma membrane [GO:0005886]","amyloid-beta binding [GO:0001540]; cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; G protein-coupled receptor activity [GO:0004930]; PDZ domain binding [GO:0030165]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; ubiquitin protein ligase binding [GO:0031625]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-4",118.585364477546,-0.200153239569693,1.02462068646201,0.0105096318995904,0.0433822248275332,"WNT"
"50","Pocillopora_acuta_HIv2___TS.g16331.t2",NA,NA,NA,NA,"Wnt-6","cell surface [GO:0009986]; endocytic vesicle membrane [GO:0030666]; endoplasmic reticulum lumen [GO:0005788]; extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi lumen [GO:0005796]; plasma membrane [GO:0005886]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-6",80.2803488722644,0.177995781117396,1.0302541988582,0.0221404379269913,0.0806634851897279,"WNT"
"51","Pocillopora_acuta_HIv2___RNAseq.g16384.t1",NA,NA,NA,NA,"Hox homothorax","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-DNA complex [GO:0032993]; RNA polymerase II transcription regulator complex [GO:0090575]; transcription regulator complex [GO:0005667]","cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription factor binding [GO:0140297]; protein heterodimerization activity [GO:0046982]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; transcription coactivator binding [GO:0001223]","Hox homothorax",1618.48756955141,-1.05747940889585,0.800355180098828,0.0489012624128435,0.15316324372875,"HOX"
"52","Pocillopora_acuta_HIv2___TS.g20789.t1",NA,NA,NA,NA,"Frizzled-4","cell surface [GO:0009986]; cell-cell junction [GO:0005911]; dendrite [GO:0030425]; extracellular exosome [GO:0070062]; glutamatergic synapse [GO:0098978]; plasma membrane [GO:0005886]","amyloid-beta binding [GO:0001540]; cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; G protein-coupled receptor activity [GO:0004930]; PDZ domain binding [GO:0030165]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; ubiquitin protein ligase binding [GO:0031625]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-4",735.853988634448,-0.85228620291791,1.1534713437439,0.0494755215357037,0.154260388767497,"WNT"
"53","Pocillopora_acuta_HIv2___RNAseq.g13137.t1",NA,NA,NA,NA,"Hydrogenase maturation factor HoxX","","catalytic activity [GO:0003824]","Hydrogenase maturation
factor HoxX",184.024402228293,-0.532155300425097,1.07898188244973,0.076307229805616,0.214977900146695,"HOX"
"54","Pocillopora_acuta_HIv2___RNAseq.g9590.t1",NA,NA,NA,NA,"Hox OTX1","chromatin [GO:0000785]; nucleus [GO:0005634]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]","Hox OTX1",986.521976922242,0.792853295725064,0.99083620069696,0.0910754173401571,0.243992375700691,"HOX"
"55","Pocillopora_acuta_HIv2___TS.g28329.t1",NA,NA,NA,NA,"Hox MSX-2","cytosol [GO:0005829]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; transcription cis-regulatory region binding [GO:0000976]","Hox MSX-2",601.901419035169,0.619326013567007,1.04943903418457,0.092029800555511,0.245729930816856,"HOX"
"56","Pocillopora_acuta_HIv2___RNAseq.g9702.t1",NA,NA,NA,NA,"LIM/Hox Awh","nucleus [GO:0005634]","DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; metal ion binding [GO:0046872]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","LIM/Hox Awh",376.478600260003,-0.280728174175187,0.984066003072483,0.196700135907654,0.418269739160291,"HOX"
"57","Pocillopora_acuta_HIv2___RNAseq.g564.t1",NA,NA,NA,NA,"Frizzled-5","axon [GO:0030424]; bicellular tight junction [GO:0005923]; cell surface [GO:0009986]; clathrin-coated endocytic vesicle membrane [GO:0030669]; dendrite [GO:0030425]; early endosome membrane [GO:0031901]; Golgi membrane [GO:0000139]; perikaryon [GO:0043204]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; synapse [GO:0045202]","amyloid-beta binding [GO:0001540]; G protein-coupled receptor activity [GO:0004930]; lipid binding [GO:0008289]; protein kinase binding [GO:0019901]; protein-containing complex binding [GO:0044877]; ubiquitin protein ligase binding [GO:0031625]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-5",617.050295344051,0.437526067620887,0.986772701262003,0.22808534710408,0.461622960699263,"WNT"
"58","Pocillopora_acuta_HIv2___RNAseq.g18728.t1",NA,NA,NA,NA,"Hox aristaless-like 4","nucleus [GO:0005634]","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]","Hox aristaless-like 4",777.5115378999,-0.141704369529836,1.00166995134163,0.236192744184764,0.472450816192564,"HOX"
"59","Pocillopora_acuta_HIv2___RNAseq.g17397.t1",NA,NA,NA,NA,"Short stature Hox 2","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]; sequence-specific double-stranded DNA binding [GO:1990837]","Short stature Hox 2",62.9639180198384,-0.408657460333473,0.942762335573318,0.278879013302867,0.524402762404143,"HOX"
"60","Pocillopora_acuta_HIv2___TS.g22788.t1",NA,NA,NA,NA,"Hox vab-15","nucleus [GO:0005634]","DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]","Hox vab-15",993.294071508712,0.409324735691591,0.723843499940818,0.394906336528891,0.641418659680941,"HOX"
"61","Pocillopora_acuta_HIv2___RNAseq.g29134.t1",NA,NA,NA,NA,"Frizzled-4","cell surface [GO:0009986]; cell-cell junction [GO:0005911]; dendrite [GO:0030425]; glutamatergic synapse [GO:0098978]; plasma membrane [GO:0005886]; synapse [GO:0045202]","amyloid-beta binding [GO:0001540]; cytokine binding [GO:0019955]; cytokine receptor activity [GO:0004896]; G protein-coupled receptor activity [GO:0004930]; PDZ domain binding [GO:0030165]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein-containing complex binding [GO:0044877]; signaling receptor activity [GO:0038023]; ubiquitin protein ligase binding [GO:0031625]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-4",214.202124615847,-0.18883481809068,1.00740516971993,0.409655059471689,0.655158202144905,"WNT"
"62","Pocillopora_acuta_HIv2___RNAseq.g616.t1",NA,NA,NA,NA,"Hox six1b","cytoplasm [GO:0005737]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox six1b",2189.18315803046,0.353368618950057,0.839479355798048,0.4165853549622,0.661128313381275,"HOX"
"63","Pocillopora_acuta_HIv2___RNAseq.g5880.t1",NA,NA,NA,NA,"Frizzled-5","axon [GO:0030424]; dendrite [GO:0030425]; Golgi membrane [GO:0000139]; perikaryon [GO:0043204]; plasma membrane [GO:0005886]; synapse [GO:0045202]","G protein-coupled receptor activity [GO:0004930]; lipid binding [GO:0008289]; Wnt receptor activity [GO:0042813]; Wnt-protein binding [GO:0017147]","Frizzled-5",185.29130706714,-0.173982258956765,0.971535802320747,0.428383092248522,0.67276145996554,"WNT"
"64","Pocillopora_acuta_HIv2___RNAseq.g406.t1",NA,NA,NA,NA,"Frizzled-1","plasma membrane [GO:0005886]","G protein-coupled receptor activity [GO:0004930]","Frizzled-1",898.400082567385,-0.201377496518704,0.913457347617374,0.456170651717728,0.697280883988831,"WNT"
"65","Pocillopora_acuta_HIv2___RNAseq.8053_t",NA,NA,NA,NA,"Hox six1b","cytoplasm [GO:0005737]; nucleus [GO:0005634]; transcription regulator complex [GO:0005667]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox six1b",132.326753237859,-0.159751242116793,0.94027773376717,0.475548741024826,0.711601178376068,"HOX"
"66","Pocillopora_acuta_HIv2___RNAseq.g21828.t1",NA,NA,NA,NA,"Hox notochord","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]","Hox notochord",224.23762634648,0.177727283371836,0.97818273983365,0.482919514846652,0.716695697954935,"HOX"
"67","Pocillopora_acuta_HIv2___RNAseq.g29424.t1",NA,NA,NA,NA,"Hox Meis2","chromatin [GO:0000785]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]","DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; sequence-specific double-stranded DNA binding [GO:1990837]; transcription factor binding [GO:0008134]","Hox Meis2",2644.55053757463,0.32699968994105,0.622118246759316,0.490488627903013,0.722599021129612,"HOX"
"68","Pocillopora_acuta_HIv2___TS.g16330.t1",NA,NA,NA,NA,"Wnt-10a","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-10a",443.389977916129,0.107279729263795,0.977761321635009,0.570750061680025,0.781014402677303,"WNT"
"69","Pocillopora_acuta_HIv2___TS.g24486.t2",NA,NA,NA,NA,"Retinal Hox Rx1","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Retinal Hox Rx1",105.508948480569,0.0709685866006215,1.00804267285226,0.588427313030547,0.794234103739626,"HOX"
"70","Pocillopora_acuta_HIv2___RNAseq.g9591.t2",NA,NA,NA,NA,"Hox OTX1 B","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox OTX1 B",454.276320738628,-0.195330886399782,0.873213011932989,0.59846479384912,0.800313866330776,"HOX"
"71","Pocillopora_acuta_HIv2___RNAseq.g27036.t1",NA,NA,NA,NA,"Wnt-8b","extracellular space [GO:0005615]","cytokine activity [GO:0005125]; frizzled binding [GO:0005109]","Wnt-8b",437.557255866525,0.102290822584971,0.971714963180803,0.602017824627602,0.802201246667647,"WNT"
"72","Pocillopora_acuta_HIv2___RNAseq.g30598.t1",NA,NA,NA,NA,"2-phosphoxylose phosphatase 1","Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]","phosphatase activity [GO:0016791]","2-phosphoxylose
phosphatase 1",922.465503105289,0.216245620240838,0.778314745661635,0.635829707505429,0.823997929339533,"HOX"
"73","Pocillopora_acuta_HIv2___RNAseq.g16993.t1",NA,NA,NA,NA,"Hox AKR","nucleus [GO:0005634]","DNA binding [GO:0003677]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox AKR",979.976066901975,-0.215480596458611,0.696593739048024,0.637238097901292,0.825290116547415,"HOX"
"74","Pocillopora_acuta_HIv2___RNAseq.g10759.t1",NA,NA,NA,NA,"Hox EMX1","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","Hox EMX1",64.6980286762553,0.0383673492109483,0.987455912848229,0.679647223399622,0.851200239017189,"HOX"
"75","Pocillopora_acuta_HIv2___RNAseq.g21489.t1",NA,NA,NA,NA,"T-cell leukemia Hox 1","nucleus [GO:0005634]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]","T-cell leukemia Hox 1",366.836216865829,-0.0669368633494011,0.965699411667937,0.69292241895023,0.85904909672647,"HOX"
"76","Pocillopora_acuta_HIv2___RNAseq.g16255.t1",NA,NA,NA,NA,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial","extrinsic component of mitochondrial inner membrane [GO:0031314]","2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity [GO:0008425]","2-methoxy-6-polyprenyl-1,4-benzoquinol
methylase, mitochondrial",578.94269423565,0.129862759793128,0.87608177407966,0.707935803492578,0.866776216459524,"HOX"
