motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19085.t1	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26645.t1	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2716.t1	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28809.t1	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13103.t1	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.14358_t	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13690.t1	16.83	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g923.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16733.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23598.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2282.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3839.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4501.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16983.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11837.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9969.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26512.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g6012.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g8094.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g25171.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26645.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26081.t2	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g31063.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16984.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11745.t1a	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g3555.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3956.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g22823.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13690.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7022.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9367.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28809.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23429.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19108.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28838.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19085.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14533.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28040.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.14358_t	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g12041.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12079.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13190.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13103.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g11660.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g22706.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g5689.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13579.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21235.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2716.t1	16.83	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3839.t1	16.83	tp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16009.t1	16.83	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g8828.t1	16.83	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9242.t1	16.83	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g29013.t1b	16.83	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g8441.t1	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g27154.t2	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g15972.t1	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g19887.t1	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g18380.t1	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23623.t1	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g8003.t2	14.89	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21221.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7700.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3211.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g10184.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14411.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g27877.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g8003.t2	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21787.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g8441.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g15972.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g10450.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g5939.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16233.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g5445.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9676.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24942.t1b	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g18380.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g3507.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21724.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g9581.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g20032.t1a	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g22643.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16232.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11488.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g10183.t2	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g15266.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g27891.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17551.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11438.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g27154.t2	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26885.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29317.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29441.t1	14.89	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21221.t1	14.89	tp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g19887.t1	14.89	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12707.t1	14.89	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23623.t1	14.89	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.9584_t	14.89	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3523.t1	14.29	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g28827.t1	14.29	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29795.t1	14.29	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g12121.t1	14.29	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.18045_t	14.29	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21481.t1	14.29	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g18952.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3523.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29841.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g6094.t2	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21481.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g10138.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g28827.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7613.t2	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4241.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2911.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g11975.t2	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17224.t2	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g5778.t1b	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g18002.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19660.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g23673.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g12121.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9730.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g23497.t1a	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g6057.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29795.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4236.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g23090.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28639.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16474.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28899.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g10216.t1	14.29	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g6057.t1	14.29	tp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g23673.t1	14.29	tp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g27667.t1	14.29	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.18045_t	14.29	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25026.t1	14.29	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3545.t2	14.29	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29675.t1	14.26	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g5308.t2	14.26	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25714.t1	14.26	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3780.t1	14.26	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g22110.t1	14.26	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4350.t1	14.26	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4350.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g20827.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g607.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g25606.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7833.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g22110.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19363.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g6184.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g30139.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26019.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g9696.t3	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19362.t3	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g5827.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24622.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3780.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29543.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g6347.t1b	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g15668.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7744.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g5308.t2	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28385.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25714.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13416.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26018.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g30135.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g6393.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26822.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13444.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4349.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g20826.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4059.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14964.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16541.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g25674.t1	14.26	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.13716_t	14.26	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26129.t1	14.26	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4058.t1	14.26	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3938.t1	14.26	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29675.t1	14.26	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21055.t1	13.61	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29446.t1	13.61	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7011.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29446.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26362.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29445.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3758.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g18672.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24661.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7857.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17905.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g18925.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21055.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g1580.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12956.t1	13.61	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26153.t1	13.61	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19083.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g31081.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.20930_t	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g1513.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.20930_t	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g6825.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26028.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g15532.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g19083.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24931.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g29955.t1a	13.24	fp	0
