motif_ID	motif_ALT_ID	motif_P-value	seq_ID	seq_Score	seq_Class	is_holdout?
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g20335.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3748.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9374.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g5281.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26646.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12959.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13439.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25781.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9620.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g31081.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g14320.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g9374.t1	13.24	tp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23698.t1	13.24	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26911.t2	13.24	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26319.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12257.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12272.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12258.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21369.t1	13.24	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7337.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12272.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g3628.t4	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2145.t2	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.3260_t	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16864.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12257.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g29019.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7840.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g12332.t2b	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11881.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g8229.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g1182.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25406.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g31367.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g21928.t2	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2214.t1c	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g7931.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12226.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26670.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g6330.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2146.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g2989.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g30562.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g30962.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28255.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21369.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24046.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25758.t1b	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23804.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17614.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3710.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26319.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g18095.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12258.t1	13.24	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g23788.t2	13.24	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11876.t1	13.15	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g20930.t1	13.15	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23533.t1	13.15	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g20605.t1	13.15	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24577.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26602.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29686.t2	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g21715.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g6947.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25434.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23168.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g6946.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13814.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g9744.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11430.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4348.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24349.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g21251.t2	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17443.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17354.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4769.t2	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g314.t3b	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g29599.t2	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g20930.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g20605.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g11720.t2	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g30093.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29988.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g22523.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23533.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g5832.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g4713.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g30757.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g26942.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23528.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g16362.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g17488.t1	13.15	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26602.t1	13.15	tp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26496.t2	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g17699.t2	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g334.t2	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g11876.t1	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g12001.t1	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g24849.t1	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g28513.t1	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26740.t1	13.15	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14039.t2	13.10	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g12848.t1	13.10	tp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29787.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g1492.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23746.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14480.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g25233.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g21499.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g10411.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g13213.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g27083.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g3804.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g9624.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14040.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g1727.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g14039.t2	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g26951.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g12848.t1	13.10	fp	0
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___TS.g23946.t1	13.10	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g29391.t2a	13.10	fp	1
1-AGTCGTAAT	STREME-1	1.2e-002	Pocillopora_acuta_HIv2___RNAseq.g23151.t2	13.10	fp	1
#
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21012_t	25.62	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21015_t	25.62	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21015_t	25.62	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21012_t	25.62	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g20588.t1	24.40	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g20588.t1	24.40	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9084.t1	23.44	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9084.t1	23.44	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g18290.t1	22.56	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g18290.t1	22.56	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g18227.t1	20.80	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g14750.t1	20.69	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g14750.t1	20.69	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g16928.t3	20.62	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g16928.t3	20.62	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g26645.t1	20.62	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g26645.t1	20.62	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g8000.t1	20.37	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g8000.t1	20.37	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g5181.t1	19.62	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g5181.t1	19.62	fp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g4503.t1	19.51	tp	0
2-AGCTCAAATTKATAG	STREME-2	1.0e+000	Pocillopora_acuta_HIv2___TS.g4503.t1	19.51	fp	0
#
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9084.t1	21.12	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9085.t1	21.12	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g14837.t1	21.12	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21012_t	21.12	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21015_t	21.12	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9084.t1	21.12	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21015_t	21.12	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.21012_t	21.12	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g24246.t1	21.12	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9085.t1	21.12	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g24245.t1	21.12	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g14837.t1	21.12	fp	1
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8588.t1	19.44	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8922.t1	19.44	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8588.t1	19.44	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8922.t1	19.44	fp	1
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g22336.t1b	19.06	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g22336.t1b	19.06	fp	1
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___TS.g10825.t1	18.81	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g565.t1	18.81	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g6256.t1	18.81	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___TS.g10825.t1	18.81	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g565.t1	18.81	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___TS.g4495.t1	18.32	tp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___TS.g4495.t1	18.32	fp	0
3-CTGATTGAAACA	STREME-3	1.0e+000	Pocillopora_acuta_HIv2___TS.g20238.t1	18.32	fp	0
#
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g5778.t1	21.48	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g17105.t1	20.92	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g17105.t1	20.92	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g22142.t1	20.19	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g16302.t1a	20.19	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g6231.t1	20.19	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g23492.t1	20.19	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g22142.t1	20.19	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g23492.t1	20.19	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g7684.t1	20.19	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g6231.t1	20.19	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___TS.g24428.t1	20.19	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g16302.t1a	20.19	fp	1
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9253.t1	19.06	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g9253.t1	19.06	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g3610.t1	18.61	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g3610.t1	18.61	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8922.t1	18.37	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8922.t1	18.37	fp	1
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g21224.t1	18.16	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g21224.t1	18.16	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___TS.g13451.t1	18.08	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___TS.g13451.t1	18.08	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g1720.t1	18.08	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g4024.t1	18.08	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g16528.t1a	17.50	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g375.t1	17.40	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g13006.t2	17.36	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8901.t1	17.34	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g8901.t1	17.34	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g30723.t1	17.32	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g12755.t1	16.90	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g21198.t2	16.89	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g21198.t2	16.89	fp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g28809.t1	16.55	tp	0
4-GACCCTGCCRAT	STREME-4	1.0e+000	Pocillopora_acuta_HIv2___RNAseq.g28809.t1	16.55	fp	0
