GO.cluster	IC	GO.ID	term	definition	Aboral_elim.genes_frequency	Aboral_elim.pvalue	Aboral_elim.-log10_pvalue	Aboral_elim.Significant_genes	Aboral_elim.Significant_genes_symbol
"3"	5.89	"GO:0019838"	"growth factor binding"	"Binding to a growth factor, proteins or polypeptides that stimulate a cell or organism to grow or proliferate."	"17.808% (13/73)"	0.002412101	2.62	"Pocillopora_acuta_HIv2___RNAseq.g10385.t1;Pocillopora_acuta_HIv2___RNAseq.g10557.t1;Pocillopora_acuta_HIv2___RNAseq.g26200.t1;Pocillopora_acuta_HIv2___RNAseq.g28794.t1;Pocillopora_acuta_HIv2___RNAseq.g28803.t1b;Pocillopora_acuta_HIv2___RNAseq.g802.t1;Pocillopora_acuta_HIv2___TS.g1350.t1;Pocillopora_acuta_HIv2___TS.g14528.t1a;Pocillopora_acuta_HIv2___TS.g15832.t1;Pocillopora_acuta_HIv2___TS.g18622.t1b;Pocillopora_acuta_HIv2___TS.g23133.t3;Pocillopora_acuta_HIv2___TS.g28528.t1b;Pocillopora_acuta_HIv2___TS.g5006.t1b"	"Fibroblast growth factor receptor-like 1 (FGF receptor-like protein 1) (FGF homologous factor receptor) (FGFR-like protein) (Fibroblast growth factor receptor 5) (FGFR-5);Fibroblast growth factor receptor-like 1;Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment];Collagen alpha-2(I) chain (Alpha-2 type I collagen);Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)];Pregnancy zone protein (Alpha-2-macroglobulin) (Alpha-2-M) [Cleaved into: Alpha-2-macroglobulin 165 kDa subunit; Alpha-2-macroglobulin 35 kDa subunit];Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (Tyrosine kinase receptor CEK2);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A)"
"4"	8.01	"GO:0045545"	"syndecan binding"	"Binding to syndecan, an integral membrane proteoglycan (250-300 kDa) associated largely with epithelial cells."	"30% (3/10)"	0.004787253	2.32	"Pocillopora_acuta_HIv2___RNAseq.g21477.t1;Pocillopora_acuta_HIv2___RNAseq.g21479.t1;Pocillopora_acuta_HIv2___RNAseq.g21481.t1"	"Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C)"
"4"	6.84	"GO:0043394"	"proteoglycan binding"	"Binding to a proteoglycan, any glycoprotein in which the carbohydrate units are glycosaminoglycans."	"25% (7/28)"	0.00346233	2.46	"Pocillopora_acuta_HIv2___RNAseq.g12258.t1;Pocillopora_acuta_HIv2___RNAseq.g12281.t1;Pocillopora_acuta_HIv2___RNAseq.g21477.t1;Pocillopora_acuta_HIv2___RNAseq.g21479.t1;Pocillopora_acuta_HIv2___RNAseq.g21481.t1;Pocillopora_acuta_HIv2___RNAseq.g26979.t1;Pocillopora_acuta_HIv2___TS.g18622.t1b"	"Receptor-type tyrosine-protein phosphatase S (R-PTP-S) (EC 3.1.3.48) (Chick receptor tyrosine phosphatase alpha) (CRYP alpha) (CRYPalpha);Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48) (Leukocyte common antigen related) (LAR);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Cathepsin B (EC 3.4.22.1) (Cathepsin B1) [Cleaved into: Cathepsin B light chain; Cathepsin B heavy chain];Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)]"
"5"	5.65	"GO:0005539"	"glycosaminoglycan binding"	"Binding to a glycan (polysaccharide) containing a substantial proportion of aminomonosaccharide residues."	"15.385% (16/104)"	0.001103398	2.96	"Pocillopora_acuta_HIv2___RNAseq.10263_t;Pocillopora_acuta_HIv2___RNAseq.g10385.t1;Pocillopora_acuta_HIv2___RNAseq.g10557.t1;Pocillopora_acuta_HIv2___RNAseq.g1075.t1;Pocillopora_acuta_HIv2___RNAseq.g12258.t1;Pocillopora_acuta_HIv2___RNAseq.g12281.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g21518.t1;Pocillopora_acuta_HIv2___RNAseq.g28196.t1;Pocillopora_acuta_HIv2___RNAseq.g3780.t1;Pocillopora_acuta_HIv2___RNAseq.g3826.t1;Pocillopora_acuta_HIv2___RNAseq.g802.t1;Pocillopora_acuta_HIv2___TS.g1462.t1;Pocillopora_acuta_HIv2___TS.g18622.t1b;Pocillopora_acuta_HIv2___TS.g5006.t1b;Pocillopora_acuta_HIv2___TS.g5115.t2"	"Extracellular sulfatase Sulf-2 (hSulf-2) (Arylsulfatase) (EC 3.1.6.1) (N-acetylglucosamine-6-sulfatase) (EC 3.1.6.14) [Cleaved into: Extracellular sulfatase Sulf-2 secreted form];Fibroblast growth factor receptor-like 1 (FGF receptor-like protein 1) (FGF homologous factor receptor) (FGFR-like protein) (Fibroblast growth factor receptor 5) (FGFR-5);Fibroblast growth factor receptor-like 1;SPARC-related modular calcium-binding protein 2 (Secreted modular calcium-binding protein 2) (SMOC-2) (Smooth muscle-associated protein 2) (SMAP-2);Receptor-type tyrosine-protein phosphatase S (R-PTP-S) (EC 3.1.3.48) (Chick receptor tyrosine phosphatase alpha) (CRYP alpha) (CRYPalpha);Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48) (Leukocyte common antigen related) (LAR);Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amine oxidase copper domain-containing protein 1) (Histaminase);Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP) (Chondroitin sulfate proteoglycan core protein 1) (Chondroitin sulfate proteoglycan 1) [Cleaved into: Aggrecan core protein 2];Protein kinase C-binding protein NELL1 (NEL-like protein 1);Testican-2 (SPARC/osteonectin, CWCV, and Kazal-like domains proteoglycan 2);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Fibrillin-1 (MP340) [Cleaved into: Asprosin];Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)];Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP)"
"5"	5.91	"GO:0008201"	"heparin binding"	"Binding to heparin, a member of a group of glycosaminoglycans found mainly as an intracellular component of mast cells and which consist predominantly of alternating alpha-(1->4)-linked D-galactose and N-acetyl-D-glucosamine-6-sulfate residues."	"13.58% (11/81)"	0.000160875	3.79	"Pocillopora_acuta_HIv2___RNAseq.g10385.t1;Pocillopora_acuta_HIv2___RNAseq.g10557.t1;Pocillopora_acuta_HIv2___RNAseq.g1075.t1;Pocillopora_acuta_HIv2___RNAseq.g12258.t1;Pocillopora_acuta_HIv2___RNAseq.g12281.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g21518.t1;Pocillopora_acuta_HIv2___RNAseq.g3780.t1;Pocillopora_acuta_HIv2___RNAseq.g802.t1;Pocillopora_acuta_HIv2___TS.g1462.t1;Pocillopora_acuta_HIv2___TS.g5006.t1b"	"Fibroblast growth factor receptor-like 1 (FGF receptor-like protein 1) (FGF homologous factor receptor) (FGFR-like protein) (Fibroblast growth factor receptor 5) (FGFR-5);Fibroblast growth factor receptor-like 1;SPARC-related modular calcium-binding protein 2 (Secreted modular calcium-binding protein 2) (SMOC-2) (Smooth muscle-associated protein 2) (SMAP-2);Receptor-type tyrosine-protein phosphatase S (R-PTP-S) (EC 3.1.3.48) (Chick receptor tyrosine phosphatase alpha) (CRYP alpha) (CRYPalpha);Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48) (Leukocyte common antigen related) (LAR);Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amine oxidase copper domain-containing protein 1) (Histaminase);Protein kinase C-binding protein NELL1 (NEL-like protein 1);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Fibrillin-1 (MP340) [Cleaved into: Asprosin];Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A)"
"6"	8.7	"GO:0016505"	"peptidase activator activity involved in apoptotic process"	"Binds to and increases the activity of a peptidase that is involved in the apoptotic process."	"60% (3/5)"	0.000457361	3.34	"Pocillopora_acuta_HIv2___RNAseq.g21967.t1;Pocillopora_acuta_HIv2___RNAseq.g8098.t1;Pocillopora_acuta_HIv2___TS.g7062.t1"	"Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)];Cathepsin L1 (EC 3.4.22.15) (Cysteine proteinase 1) [Cleaved into: Cathepsin L heavy chain; Cathepsin L light chain];Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)]"
"6"	6.21	"GO:0004866"	"endopeptidase inhibitor activity"	"Binds to and stops, prevents or reduces the activity of an endopeptidase."	"18.868% (10/53)"	0.001064877	2.97	"Pocillopora_acuta_HIv2___RNAseq.g12374.t1;Pocillopora_acuta_HIv2___RNAseq.g12378.t1;Pocillopora_acuta_HIv2___RNAseq.g24766.t1;Pocillopora_acuta_HIv2___RNAseq.g28195.t1;Pocillopora_acuta_HIv2___RNAseq.g30027.t1;Pocillopora_acuta_HIv2___RNAseq.g31347.t1;Pocillopora_acuta_HIv2___RNAseq.g8821.t1;Pocillopora_acuta_HIv2___RNAseq.g8922.t1;Pocillopora_acuta_HIv2___TS.g23133.t3;Pocillopora_acuta_HIv2___TS.g23144.t1"	"Tissue inhibitor of metalloproteinase;Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1);Papilin;Serine protease inhibitor dipetalogastin (Dipetalin);Metalloproteinase inhibitor 4 (Tissue inhibitor of metalloproteinases 4) (TIMP-4);Equistatin (EI) (Cysteine proteinase inhibitor);Complement C3 [Cleaved into: Complement C3 beta chain; C3-beta-c (C3bc) (Neutrophil chemotactic factor-2) (ENCF-2); Complement C3 alpha chain; C3a anaphylatoxin (Neutrophil chemotactic factor-1) (ENCF-1); Acylation stimulating protein (ASP) (C3adesArg); Complement C3b alpha' chain; Complement C3c alpha' chain fragment 1; Complement C3dg fragment; Complement C3g fragment; Complement C3d fragment; Complement C3f fragment; Complement C3c alpha' chain fragment 2];Complement C3 [Cleaved into: Complement C3 beta chain; Complement C3 alpha chain; C3a anaphylatoxin; Complement C3 gamma chain];Pregnancy zone protein (Alpha-2-macroglobulin) (Alpha-2-M) [Cleaved into: Alpha-2-macroglobulin 165 kDa subunit; Alpha-2-macroglobulin 35 kDa subunit];Complement C3 [Cleaved into: Complement C3 beta chain; Complement C3 alpha chain; C3a anaphylatoxin; Complement C3 gamma chain]"
"6"	8.23	"GO:0008191"	"metalloendopeptidase inhibitor activity"	"Binds to and stops, prevents or reduces the activity of metalloendopeptidases, enzymes that catalyze the hydrolysis of nonterminal peptide bonds in a polypeptide chain and contain a chelated metal ion at their active sites which is essential to their catalytic activity."	"37.5% (3/8)"	0.002359221	2.63	"Pocillopora_acuta_HIv2___RNAseq.g12374.t1;Pocillopora_acuta_HIv2___RNAseq.g12378.t1;Pocillopora_acuta_HIv2___RNAseq.g30027.t1"	"Tissue inhibitor of metalloproteinase;Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1);Metalloproteinase inhibitor 4 (Tissue inhibitor of metalloproteinases 4) (TIMP-4)"
"7"	5.91	"GO:0004725"	"protein tyrosine phosphatase activity"	"Catalysis of the reaction: protein tyrosine phosphate + H2O = protein tyrosine + phosphate."	"11.29% (7/62)"	0.007138701	2.15	"Pocillopora_acuta_HIv2___RNAseq.g12258.t1;Pocillopora_acuta_HIv2___RNAseq.g12272.t1;Pocillopora_acuta_HIv2___RNAseq.g12278.t1;Pocillopora_acuta_HIv2___RNAseq.g12281.t1;Pocillopora_acuta_HIv2___RNAseq.g9253.t1;Pocillopora_acuta_HIv2___TS.g30914.t1;Pocillopora_acuta_HIv2___TS.g3265.t1"	"Receptor-type tyrosine-protein phosphatase S (R-PTP-S) (EC 3.1.3.48) (Chick receptor tyrosine phosphatase alpha) (CRYP alpha) (CRYPalpha);Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48) (LCA-related phosphatase) (PTPTY-28);Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48) (LCA-related phosphatase) (PTPTY-28);Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48) (Leukocyte common antigen related) (LAR);Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48);Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48);Receptor-type tyrosine-protein phosphatase delta (Protein-tyrosine phosphatase delta) (R-PTP-delta) (EC 3.1.3.48)"
