GO.cluster	IC	GO.ID	term	definition	Aboral_elim.genes_frequency	Aboral_elim.pvalue	Aboral_elim.-log10_pvalue	Aboral_elim.Significant_genes	Aboral_elim.Significant_genes_symbol
"7"	6.1	"GO:0004252"	"serine-type endopeptidase activity"	"Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."	"19.403% (13/67)"	6.958938e-07	6.16	"Pocillopora_acuta_HIv2___RNAseq.21012_t;Pocillopora_acuta_HIv2___RNAseq.21015_t;Pocillopora_acuta_HIv2___RNAseq.g13818.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g21967.t1;Pocillopora_acuta_HIv2___RNAseq.g28450.t1;Pocillopora_acuta_HIv2___RNAseq.g30322.t1;Pocillopora_acuta_HIv2___RNAseq.g8820.t1;Pocillopora_acuta_HIv2___RNAseq.g9068.t1;Pocillopora_acuta_HIv2___RNAseq.g9084.t1;Pocillopora_acuta_HIv2___RNAseq.g9098.t1;Pocillopora_acuta_HIv2___TS.g5338.t1;Pocillopora_acuta_HIv2___TS.g7062.t1"	"Mannan-binding lectin serine protease 1 (EC 3.4.21.-) (Complement factor MASP-3) (Complement-activating component of Ra-reactive factor) (Mannose-binding lectin-associated serine protease 1) (MASP-1) (Mannose-binding protein-associated serine protease) (Ra-reactive factor serine protease p100) (RaRF) (Serine protease 5) [Cleaved into: Mannan-binding lectin serine protease 1 heavy chain; Mannan-binding lectin serine protease 1 light chain];Coagulation factor IX (EC 3.4.21.22) (Christmas factor) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain];Serine protease 23 (EC 3.4.21.-) (Putative secreted protein Zsig13);Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)];Trypsin-3 (EC 3.4.21.4) (Trypsin III);Mannan-binding lectin serine protease 1 (EC 3.4.21.-) (Complement factor MASP-3) (Complement-activating component of Ra-reactive factor) (Mannose-binding lectin-associated serine protease 1) (MASP-1) (Mannose-binding protein-associated serine protease) (Ra-reactive factor serine protease p100) (RaRF) (Serine protease 5) [Cleaved into: Mannan-binding lectin serine protease 1 heavy chain; Mannan-binding lectin serine protease 1 light chain];Complement C2 (EC 3.4.21.43) (C3/C5 convertase) [Cleaved into: Complement C2b fragment; Complement C2a fragment];Complement factor B (EC 3.4.21.47) (C3/C5 convertase) [Cleaved into: Complement factor B Ba fragment; Complement factor B Bb fragment];Complement C2 (EC 3.4.21.43) (C3/C5 convertase) [Cleaved into: Complement C2b fragment; Complement C2a fragment];Transmembrane protease serine 11D (EC 3.4.21.-) (Airway trypsin-like protease) [Cleaved into: Transmembrane protease serine 11D non-catalytic chain; Transmembrane protease serine 11D catalytic chain];Collagenase 3 (EC 3.4.24.-) (Matrix metalloproteinase-13) (MMP-13);Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)]"
"7"	5.57	"GO:0004222"	"metalloendopeptidase activity"	"Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which water acts as a nucleophile, one or two metal ions hold the water molecule in place, and charged amino acid side chains are ligands for the metal ions."	"10% (11/110)"	0.002209501	2.66	"Pocillopora_acuta_HIv2___RNAseq.g19284.t1;Pocillopora_acuta_HIv2___RNAseq.g22527.t1;Pocillopora_acuta_HIv2___RNAseq.g22572.t1;Pocillopora_acuta_HIv2___RNAseq.g24896.t1;Pocillopora_acuta_HIv2___RNAseq.g24899.t1;Pocillopora_acuta_HIv2___RNAseq.g30235.t1;Pocillopora_acuta_HIv2___RNAseq.g8587.t1;Pocillopora_acuta_HIv2___RNAseq.g9118.t1;Pocillopora_acuta_HIv2___TS.g13882.t1c;Pocillopora_acuta_HIv2___TS.g5338.t1;Pocillopora_acuta_HIv2___TS.g8967.t1"	"Matrix metalloproteinase-16 (MMP-16) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 3) (MT-MMP 3) (MTMMP3) (Membrane-type-3 matrix metalloproteinase) (MT3-MMP) (MT3MMP);Tolloid-like protein 1 (EC 3.4.24.-) (Chicken tolloid-like protein 1) (Metalloprotease colloid);Zinc metalloproteinase nas-15 (EC 3.4.24.-) (Nematode astacin 15);Matrix metalloproteinase-16 (MMP-16) (EC 3.4.24.-) (MMP-X2) (Membrane-type matrix metalloproteinase 3) (MT-MMP 3) (MTMMP3) (Membrane-type-3 matrix metalloproteinase) (MT3-MMP) (MT3MMP);Matrix metalloproteinase-17 (MMP-17) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 4) (MT-MMP 4) (MTMMP4) (Membrane-type-4 matrix metalloproteinase) (MT4-MMP) (MT4MMP);Zinc metalloproteinase nas-15 (EC 3.4.24.-) (Nematode astacin 15);Zinc metalloproteinase nas-14 (EC 3.4.24.-) (Nematode astacin 14);Pappalysin-1 (EC 3.4.24.79) (Insulin-like growth factor-dependent IGF-binding protein 4 protease) (IGF-dependent IGFBP-4 protease) (IGFBP-4ase) (Pregnancy-associated plasma protein A) (PAPP-A);Zinc metalloproteinase nas-13 (EC 3.4.24.-) (Nematode astacin 13);Collagenase 3 (EC 3.4.24.-) (Matrix metalloproteinase-13) (MMP-13);Extracellular protease (EC 3.4.24.-)"
"8"	8.23	"GO:0047822"	"hypotaurine monooxygenase activity"	"Catalysis of the reaction: H+ + hypotaurine + NADPH + O2 = H2O + NADP+ + taurine."	"37.5% (3/8)"	0.002359221	2.63	"Pocillopora_acuta_HIv2___RNAseq.20930_t;Pocillopora_acuta_HIv2___RNAseq.g8978.t1;Pocillopora_acuta_HIv2___RNAseq.g8980.t1"	"Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148)"
"8"	8.23	"GO:0004499"	"N,N-dimethylaniline monooxygenase activity"	"Catalysis of the reaction: N,N-dimethylaniline + NADPH + H+ + O2 = N,N-dimethylaniline N-oxide + NADP+ + H2O."	"37.5% (3/8)"	0.002359221	2.63	"Pocillopora_acuta_HIv2___RNAseq.20930_t;Pocillopora_acuta_HIv2___RNAseq.g8978.t1;Pocillopora_acuta_HIv2___RNAseq.g8980.t1"	"Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148)"
"8"	8.52	"GO:0034899"	"trimethylamine monooxygenase activity"	"Catalysis of the reaction: N,N,N-trimethylamine + NADPH + H+ + O2 = N,N,N-trimethylamine N-oxide + NADP+ + H2O."	"50% (3/6)"	0.000889968	3.05	"Pocillopora_acuta_HIv2___RNAseq.20930_t;Pocillopora_acuta_HIv2___RNAseq.g8978.t1;Pocillopora_acuta_HIv2___RNAseq.g8980.t1"	"Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148)"
"9"	5.74	"GO:0005201"	"extracellular matrix structural constituent"	"The action of a molecule that contributes to the structural integrity of the extracellular matrix."	"28.723% (27/94)"	1.093965e-11	10.96	"Pocillopora_acuta_HIv2___RNAseq.2533_t;Pocillopora_acuta_HIv2___RNAseq.g14253.t1;Pocillopora_acuta_HIv2___RNAseq.g14769.t1;Pocillopora_acuta_HIv2___RNAseq.g21477.t1;Pocillopora_acuta_HIv2___RNAseq.g21479.t1;Pocillopora_acuta_HIv2___RNAseq.g21481.t1;Pocillopora_acuta_HIv2___RNAseq.g22638.t1;Pocillopora_acuta_HIv2___RNAseq.g23886.t1;Pocillopora_acuta_HIv2___RNAseq.g24766.t1;Pocillopora_acuta_HIv2___RNAseq.g26200.t1;Pocillopora_acuta_HIv2___RNAseq.g28196.t1;Pocillopora_acuta_HIv2___RNAseq.g28794.t1;Pocillopora_acuta_HIv2___RNAseq.g28803.t1b;Pocillopora_acuta_HIv2___RNAseq.g28910.t1;Pocillopora_acuta_HIv2___RNAseq.g28911.t1;Pocillopora_acuta_HIv2___RNAseq.g8148.t1;Pocillopora_acuta_HIv2___TS.g12846.t1;Pocillopora_acuta_HIv2___TS.g1340.t1b;Pocillopora_acuta_HIv2___TS.g1350.t1;Pocillopora_acuta_HIv2___TS.g1359.t1;Pocillopora_acuta_HIv2___TS.g14528.t1a;Pocillopora_acuta_HIv2___TS.g1462.t1;Pocillopora_acuta_HIv2___TS.g15590.t1;Pocillopora_acuta_HIv2___TS.g15832.t1;Pocillopora_acuta_HIv2___TS.g17199.t1;Pocillopora_acuta_HIv2___TS.g23178.t1;Pocillopora_acuta_HIv2___TS.g24066.t1"	"Hemicentin-1 (Fibulin-6) (FIBL-6);Hemicentin-1 (Fibulin-6) (FIBL-6);Fibrillin-2 [Cleaved into: Placensin];Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Tenascin (TN) (Cytotactin) (GMEM) (GP 150-225) (Glioma-associated-extracellular matrix antigen) (Hexabrachion) (JI) (Myotendinous antigen) (Neuronectin) (Tenascin-C) (TN-C);Collagen alpha-1(IV) chain (Collagen type IV alpha 1);Laminin subunit beta-1 (Laminin B1 chain) (Laminin-1 subunit beta) (Laminin-10 subunit beta) (Laminin-12 subunit beta) (Laminin-2 subunit beta) (Laminin-6 subunit beta) (Laminin-8 subunit beta);Papilin;Collagen alpha-2(I) chain (Alpha-2 type I collagen);Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP) (Chondroitin sulfate proteoglycan core protein 1) (Chondroitin sulfate proteoglycan 1) [Cleaved into: Aggrecan core protein 2];Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Matrilin-2;Fibrillin-3 [Cleaved into: Fibrillin-3 C-terminal peptide];Hemicentin-1 (Fibulin-6) (FIBL-6);Collagen alpha-1(XVII) chain (180 kDa bullous pemphigoid antigen 2) (Bullous pemphigoid antigen 2) [Cleaved into: 120 kDa linear IgA disease antigen homolog];Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha chain;Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment];Fibrillin-1 (MP340) [Cleaved into: Asprosin];Hemicentin-1 (Fibulin-6) (FIBL-6);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Laminin subunit alpha-1 (Laminin A chain) (Laminin-1 subunit alpha) (Laminin-3 subunit alpha) (S-laminin subunit alpha) (S-LAM alpha);Collagen alpha-1(XXVII) chain B;Collagen alpha-2(IV) chain"
"9"	6.75	"GO:0030020"	"extracellular matrix structural constituent conferring tensile strength"	"A constituent of the extracellular matrix that enables the matrix to resist longitudinal stress."	"28.571% (10/35)"	3.005204e-07	6.52	"Pocillopora_acuta_HIv2___RNAseq.g22638.t1;Pocillopora_acuta_HIv2___RNAseq.g26200.t1;Pocillopora_acuta_HIv2___RNAseq.g28794.t1;Pocillopora_acuta_HIv2___RNAseq.g28803.t1b;Pocillopora_acuta_HIv2___TS.g12846.t1;Pocillopora_acuta_HIv2___TS.g1340.t1b;Pocillopora_acuta_HIv2___TS.g1350.t1;Pocillopora_acuta_HIv2___TS.g15832.t1;Pocillopora_acuta_HIv2___TS.g23178.t1;Pocillopora_acuta_HIv2___TS.g24066.t1"	"Collagen alpha-1(IV) chain (Collagen type IV alpha 1);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-1(XVII) chain (180 kDa bullous pemphigoid antigen 2) (Bullous pemphigoid antigen 2) [Cleaved into: 120 kDa linear IgA disease antigen homolog];Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-1(XXVII) chain B;Collagen alpha-2(IV) chain"
"10"	6.91	"GO:0005007"	"fibroblast growth factor receptor activity"	"Combining with a fibroblast growth factor receptor ligand and transmitting the signal across the plasma membrane to initiate a change in cell activity."	"16.667% (5/30)"	0.004237091	2.37	"Pocillopora_acuta_HIv2___RNAseq.g10385.t1;Pocillopora_acuta_HIv2___RNAseq.g10557.t1;Pocillopora_acuta_HIv2___RNAseq.g802.t1;Pocillopora_acuta_HIv2___TS.g28528.t1b;Pocillopora_acuta_HIv2___TS.g5006.t1b"	"Fibroblast growth factor receptor-like 1 (FGF receptor-like protein 1) (FGF homologous factor receptor) (FGFR-like protein) (Fibroblast growth factor receptor 5) (FGFR-5);Fibroblast growth factor receptor-like 1;Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (Tyrosine kinase receptor CEK2);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A)"
"10"	7.31	"GO:0008046"	"axon guidance receptor activity"	"Combining with an extracellular messenger and transmitting the signal from one side of the membrane to the other to results in a change in cellular activity involved in axon guidance."	"35% (7/20)"	4.188954e-06	5.38	"Pocillopora_acuta_HIv2___RNAseq.g23178.t1;Pocillopora_acuta_HIv2___RNAseq.g23210.t1;Pocillopora_acuta_HIv2___RNAseq.g29143.t2;Pocillopora_acuta_HIv2___RNAseq.g5181.t1;Pocillopora_acuta_HIv2___RNAseq.g682.t1;Pocillopora_acuta_HIv2___TS.g24743.t1;Pocillopora_acuta_HIv2___TS.g8258.t1"	"Hemicentin-2;Hemicentin-2;Roundabout homolog 2;Roundabout homolog 2;Roundabout homolog 1;Hemicentin-2;Hemicentin-2"
"10"	3.53	"GO:0038023"	"signaling receptor activity"	"Receiving a signal and transmitting it in the cell to initiate a change in cell activity. A signal is a physical entity or change in state that is used to transfer information in order to trigger a response."	"7.261% (44/606)"	0.004322441	2.36	"Pocillopora_acuta_HIv2___RNAseq.g10378.t1;Pocillopora_acuta_HIv2___RNAseq.g10385.t1;Pocillopora_acuta_HIv2___RNAseq.g10557.t1;Pocillopora_acuta_HIv2___RNAseq.g10855.t1;Pocillopora_acuta_HIv2___RNAseq.g12088.t1;Pocillopora_acuta_HIv2___RNAseq.g12281.t1;Pocillopora_acuta_HIv2___RNAseq.g12306.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g15948.t1;Pocillopora_acuta_HIv2___RNAseq.g15953.t1;Pocillopora_acuta_HIv2___RNAseq.g16484.t1;Pocillopora_acuta_HIv2___RNAseq.g17517.t1;Pocillopora_acuta_HIv2___RNAseq.g17519.t1;Pocillopora_acuta_HIv2___RNAseq.g23178.t1;Pocillopora_acuta_HIv2___RNAseq.g23210.t1;Pocillopora_acuta_HIv2___RNAseq.g24196.t1;Pocillopora_acuta_HIv2___RNAseq.g24413.t1;Pocillopora_acuta_HIv2___RNAseq.g24688.t1;Pocillopora_acuta_HIv2___RNAseq.g26057.t1;Pocillopora_acuta_HIv2___RNAseq.g28226.t2;Pocillopora_acuta_HIv2___RNAseq.g29143.t2;Pocillopora_acuta_HIv2___RNAseq.g30377.t2;Pocillopora_acuta_HIv2___RNAseq.g3094.t1;Pocillopora_acuta_HIv2___RNAseq.g4073.t1;Pocillopora_acuta_HIv2___RNAseq.g434.t1;Pocillopora_acuta_HIv2___RNAseq.g5181.t1;Pocillopora_acuta_HIv2___RNAseq.g562.t1;Pocillopora_acuta_HIv2___RNAseq.g565.t1;Pocillopora_acuta_HIv2___RNAseq.g682.t1;Pocillopora_acuta_HIv2___RNAseq.g775.t1;Pocillopora_acuta_HIv2___RNAseq.g802.t1;Pocillopora_acuta_HIv2___RNAseq.g8670.t1;Pocillopora_acuta_HIv2___RNAseq.g8914.t1;Pocillopora_acuta_HIv2___RNAseq.g8916.t1;Pocillopora_acuta_HIv2___TS.g11002.t4;Pocillopora_acuta_HIv2___TS.g13017.t1;Pocillopora_acuta_HIv2___TS.g24743.t1;Pocillopora_acuta_HIv2___TS.g28528.t1a;Pocillopora_acuta_HIv2___TS.g28528.t1b;Pocillopora_acuta_HIv2___TS.g5006.t1b;Pocillopora_acuta_HIv2___TS.g5308.t2;Pocillopora_acuta_HIv2___TS.g5618.t1;Pocillopora_acuta_HIv2___TS.g8131.t1;Pocillopora_acuta_HIv2___TS.g8258.t1"	"Macrophage mannose receptor 1 (MMR) (C-type lectin domain family 13 member D) (C-type lectin domain family 13 member D-like) (Human mannose receptor) (hMR) (Macrophage mannose receptor 1-like protein 1) (CD antigen CD206);Fibroblast growth factor receptor-like 1 (FGF receptor-like protein 1) (FGF homologous factor receptor) (FGFR-like protein) (Fibroblast growth factor receptor 5) (FGFR-5);Fibroblast growth factor receptor-like 1;Adrenocorticotropic hormone receptor (ACTH receptor) (ACTH-R) (Adrenocorticotropin receptor) (Melanocortin receptor 2) (MC2-R);Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide G-protein coupled receptor);Receptor-type tyrosine-protein phosphatase F (EC 3.1.3.48) (Leukocyte common antigen related) (LAR);Adhesion G-protein coupled receptor G4 (G-protein coupled receptor 112);Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Trace amine-associated receptor 1 (TaR-1) (Trace amine receptor 1);Trace amine-associated receptor 1 (TaR-1) (Trace amine receptor 1);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Hemicentin-2;Hemicentin-2;Adrenocorticotropic hormone receptor (ACTH receptor) (ACTH-R) (Adrenocorticotropin receptor) (Melanocortin receptor 2) (MC2-R);Toll-like receptor 2 (CD antigen CD282);Neurexin-1 (Neurexin I-alpha) (Neurexin-1-alpha);Pyroglutamylated RF-amide peptide receptor (AQ27) (G-protein coupled receptor 103) (Orexigenic neuropeptide QRFP receptor) (SP9155);Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein];Roundabout homolog 2;Rhodopsin, GQ-coupled (GQ-rhodopsin);Melatonin receptor type 1C (Mel-1C-R) (Mel1c receptor) (CKB);Histamine H2 receptor (H2R) (HH2R) (Gastric receptor I);Frizzled-5 (Fz-5) (Xfz5);Roundabout homolog 2;Frizzled-5 (Fz-5);Frizzled-5 (Fz-5) (hFz5) (FzE5);Roundabout homolog 1;Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide NPFF receptor);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Riboflavin-binding protein (RBP) [Cleaved into: Riboflavin-binding protein, plasma form; Riboflavin-binding protein, yolk major form; Riboflavin-binding protein, yolk minor form];Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7);Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7);Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein];Aryl hydrocarbon receptor (Ah receptor) (AhR);Hemicentin-2;C-type mannose receptor 2 (C-type lectin domain family 13 member E) (Endocytic receptor 180) (Macrophage mannose receptor 2) (Urokinase-type plasminogen activator receptor-associated protein) (UPAR-associated protein) (Urokinase receptor-associated protein) (CD antigen CD280);Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (Tyrosine kinase receptor CEK2);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Deleted in malignant brain tumors 1 protein) (Glycoprotein 340) (Gp-340) (Hensin) (Salivary agglutinin) (SAG) (Surfactant pulmonary-associated D-binding protein);Metabotropic glycine receptor (mGlyR) (G-protein coupled receptor 158);Hemicentin-2"
