GO.ID	term	definition	Oral_elim.genes_frequency	Oral_elim.pvalue	Oral_elim.-log10_pvalue	Oral_elim.Significant_genes	Oral_elim.Significant_genes_symbol
"GO:0005544"	"calcium-dependent phospholipid binding"	"Binding to a phospholipid, a class of lipids containing phosphoric acid as a mono- or diester, in the presence of calcium."	"24.242% (8/33)"	0.002981299	2.53	"Pocillopora_acuta_HIv2___RNAseq.30415_t;Pocillopora_acuta_HIv2___RNAseq.g13403.t1;Pocillopora_acuta_HIv2___RNAseq.g24760.t1;Pocillopora_acuta_HIv2___RNAseq.g24761.t1;Pocillopora_acuta_HIv2___RNAseq.g2827.t1;Pocillopora_acuta_HIv2___RNAseq.g28815.t1;Pocillopora_acuta_HIv2___RNAseq.g4028.t1;Pocillopora_acuta_HIv2___RNAseq.g4031.t1c"	"Synaptotagmin-10 (Synaptotagmin X) (SytX);Synaptotagmin-9 (Synaptotagmin IX) (SytIX);Cytosolic phospholipase A2 (cPLA2) (Phospholipase A2 group IVA) [Includes: Phospholipase A2 (EC 3.1.1.4) (Phosphatidylcholine 2-acylhydrolase); Lysophospholipase (EC 3.1.1.5)];Annexin A6 (Annexin VI) (Annexin-6);Synaptotagmin-7 (IPCA-7) (Prostate cancer-associated protein 7) (Synaptotagmin VII) (SytVII);Synaptotagmin-1 (Synaptotagmin I) (SytI);Synaptotagmin-7 (IPCA-7) (Prostate cancer-associated protein 7) (Synaptotagmin VII) (SytVII);Synaptotagmin-1 (Synaptotagmin I) (SytI)"
"GO:0016831"	"carboxy-lyase activity"	"Catalysis of the nonhydrolytic addition or removal of a carboxyl group to or from a compound."	"23.333% (7/30)"	0.006741485	2.17	"Pocillopora_acuta_HIv2___RNAseq.g10736.t1;Pocillopora_acuta_HIv2___RNAseq.g10739.t1;Pocillopora_acuta_HIv2___RNAseq.g11785.t1;Pocillopora_acuta_HIv2___RNAseq.g25727.t1;Pocillopora_acuta_HIv2___RNAseq.g26474.t1a;Pocillopora_acuta_HIv2___RNAseq.g28641.t1;Pocillopora_acuta_HIv2___RNAseq.g29828.t1"	"Decarboxylase iboD (EC 4.1.1.-) (Ibotenic acid biosynthesis cluster protein D);Decarboxylase iboD (EC 4.1.1.-) (Ibotenic acid biosynthesis cluster protein D);S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase alpha chain; S-adenosylmethionine decarboxylase beta chain];Phosphonopyruvate decarboxylase (PnPy decarboxylase) (EC 4.1.1.82);Ornithine decarboxylase (ODC) (EC 4.1.1.17);Protein TabA;L-tyrosine decarboxylase (TDC) (EC 4.1.1.25)"
"GO:0022824"	"transmitter-gated monoatomic ion channel activity"	"Enables the transmembrane transfer of an ion by a channel that opens when a specific neurotransmitter has been bound by the channel complex or one of its constituent parts."	"26.923% (7/26)"	0.002854206	2.54	"Pocillopora_acuta_HIv2___RNAseq.g11916.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g26672.t1;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___RNAseq.g28202.t1;Pocillopora_acuta_HIv2___RNAseq.g28741.t1;Pocillopora_acuta_HIv2___TS.g14960.t2"	"Neuronal acetylcholine receptor subunit alpha-10 (Alpha 10 nAChR) (Nicotinic acetylcholine receptor subunit alpha-10) (NACHR alpha-10);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Neuronal acetylcholine receptor subunit alpha-7;Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Neuronal acetylcholine receptor subunit beta-3;Glycine receptor subunit alpha-1 (Glycine receptor 48 kDa subunit) (Glycine receptor strychnine-binding subunit);Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6)"
"GO:0005272"	"sodium channel activity"	"Enables the energy-independent facilitated diffusion of a sodium ion through a transmembrane aqueous pore or channel."	"21.875% (7/32)"	0.00974295	2.01	"Pocillopora_acuta_HIv2___RNAseq.g24029.t1;Pocillopora_acuta_HIv2___RNAseq.g29670.t2;Pocillopora_acuta_HIv2___RNAseq.g701.t1;Pocillopora_acuta_HIv2___TS.g14960.t2;Pocillopora_acuta_HIv2___TS.g15134.t1;Pocillopora_acuta_HIv2___TS.g16172.t3;Pocillopora_acuta_HIv2___TS.g21128.t1"	"Amiloride-sensitive sodium channel subunit alpha (Alpha-NaCH) (Epithelial Na(+) channel subunit alpha) (Alpha-ENaC) (Nonvoltage-gated sodium channel 1 subunit alpha) (SCNEA);Cyclic nucleotide-gated channel alpha-3 (CNG channel alpha-3) (CNG-3) (CNG3) (Cone photoreceptor cGMP-gated channel subunit alpha-3);Polycystin-2 (Polycystic kidney disease 2 protein homolog);Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6);Mechanosensory protein 2;Sodium channel protein 1 brain (Sodium channel protein I brain);Sodium channel protein type 4 subunit alpha B (Voltage-gated sodium channel subunit alpha Nav1.4b)"
"GO:0005509"	"calcium ion binding"	"Binding to a calcium ion (Ca2+)."	"15.385% (86/559)"	2.158639e-10	9.67	"Pocillopora_acuta_HIv2___RNAseq.30415_t;Pocillopora_acuta_HIv2___RNAseq.6093_tb;Pocillopora_acuta_HIv2___RNAseq.g10475.t1;Pocillopora_acuta_HIv2___RNAseq.g11580.t1;Pocillopora_acuta_HIv2___RNAseq.g11588.t1;Pocillopora_acuta_HIv2___RNAseq.g12286.t1;Pocillopora_acuta_HIv2___RNAseq.g12290.t1;Pocillopora_acuta_HIv2___RNAseq.g12292.t1;Pocillopora_acuta_HIv2___RNAseq.g12617.t1;Pocillopora_acuta_HIv2___RNAseq.g13403.t1;Pocillopora_acuta_HIv2___RNAseq.g13576.t1;Pocillopora_acuta_HIv2___RNAseq.g13977.t1;Pocillopora_acuta_HIv2___RNAseq.g14640.t1;Pocillopora_acuta_HIv2___RNAseq.g14871.t1;Pocillopora_acuta_HIv2___RNAseq.g15159.t1;Pocillopora_acuta_HIv2___RNAseq.g15567.t1;Pocillopora_acuta_HIv2___RNAseq.g16486.t1;Pocillopora_acuta_HIv2___RNAseq.g16948.t1;Pocillopora_acuta_HIv2___RNAseq.g18121.t1;Pocillopora_acuta_HIv2___RNAseq.g18214.t1;Pocillopora_acuta_HIv2___RNAseq.g19312.t1;Pocillopora_acuta_HIv2___RNAseq.g19392.t1;Pocillopora_acuta_HIv2___RNAseq.g19600.t1;Pocillopora_acuta_HIv2___RNAseq.g20232.t1;Pocillopora_acuta_HIv2___RNAseq.g2384.t1;Pocillopora_acuta_HIv2___RNAseq.g24120.t1;Pocillopora_acuta_HIv2___RNAseq.g24760.t1;Pocillopora_acuta_HIv2___RNAseq.g24761.t1;Pocillopora_acuta_HIv2___RNAseq.g25003.t1;Pocillopora_acuta_HIv2___RNAseq.g25934.t1;Pocillopora_acuta_HIv2___RNAseq.g26118.t1;Pocillopora_acuta_HIv2___RNAseq.g26596.t1;Pocillopora_acuta_HIv2___RNAseq.g26613.t1;Pocillopora_acuta_HIv2___RNAseq.g26782.t1;Pocillopora_acuta_HIv2___RNAseq.g27399.t1;Pocillopora_acuta_HIv2___RNAseq.g28025.t1;Pocillopora_acuta_HIv2___RNAseq.g2813.t4;Pocillopora_acuta_HIv2___RNAseq.g28227.t1;Pocillopora_acuta_HIv2___RNAseq.g2827.t1;Pocillopora_acuta_HIv2___RNAseq.g28815.t1;Pocillopora_acuta_HIv2___RNAseq.g28858.t1;Pocillopora_acuta_HIv2___RNAseq.g2915.t1;Pocillopora_acuta_HIv2___RNAseq.g29841.t1;Pocillopora_acuta_HIv2___RNAseq.g3016.t1;Pocillopora_acuta_HIv2___RNAseq.g3051.t1;Pocillopora_acuta_HIv2___RNAseq.g30904.t1;Pocillopora_acuta_HIv2___RNAseq.g3222.t1;Pocillopora_acuta_HIv2___RNAseq.g3532.t1;Pocillopora_acuta_HIv2___RNAseq.g3746.t1;Pocillopora_acuta_HIv2___RNAseq.g4028.t1;Pocillopora_acuta_HIv2___RNAseq.g4031.t1c;Pocillopora_acuta_HIv2___RNAseq.g4369.t1;Pocillopora_acuta_HIv2___RNAseq.g4399.t2;Pocillopora_acuta_HIv2___RNAseq.g4732.t1;Pocillopora_acuta_HIv2___RNAseq.g6366.t1;Pocillopora_acuta_HIv2___RNAseq.g701.t1;Pocillopora_acuta_HIv2___RNAseq.g702.t1;Pocillopora_acuta_HIv2___RNAseq.g710.t1;Pocillopora_acuta_HIv2___RNAseq.g7553.t1;Pocillopora_acuta_HIv2___RNAseq.g8520.t1;Pocillopora_acuta_HIv2___RNAseq.g8644.t1;Pocillopora_acuta_HIv2___RNAseq.g8913.t1;Pocillopora_acuta_HIv2___RNAseq.g8915.t1;Pocillopora_acuta_HIv2___TS.g14552.t1;Pocillopora_acuta_HIv2___TS.g14962.t1;Pocillopora_acuta_HIv2___TS.g1731.t1;Pocillopora_acuta_HIv2___TS.g19499.t2;Pocillopora_acuta_HIv2___TS.g20007.t1;Pocillopora_acuta_HIv2___TS.g20880.t1;Pocillopora_acuta_HIv2___TS.g21616.t3a;Pocillopora_acuta_HIv2___TS.g22704.t2;Pocillopora_acuta_HIv2___TS.g23115.t1;Pocillopora_acuta_HIv2___TS.g23175.t1;Pocillopora_acuta_HIv2___TS.g24807.t1;Pocillopora_acuta_HIv2___TS.g25258.t1;Pocillopora_acuta_HIv2___TS.g25259.t2;Pocillopora_acuta_HIv2___TS.g29407.t1;Pocillopora_acuta_HIv2___TS.g3024.t4;Pocillopora_acuta_HIv2___TS.g3256.t1;Pocillopora_acuta_HIv2___TS.g6578.t1;Pocillopora_acuta_HIv2___TS.g7149.t2;Pocillopora_acuta_HIv2___TS.g9126.t1;Pocillopora_acuta_HIv2___TS.g9414.t1;Pocillopora_acuta_HIv2___TS.g9749.t1;Pocillopora_acuta_HIv2___TS.g9752.t3;Pocillopora_acuta_HIv2___TS.g9777.t1"	"Synaptotagmin-10 (Synaptotagmin X) (SytX);Multiple coagulation factor deficiency protein 2 homolog (Neural stem cell-derived neuronal survival protein);Myoferlin (Fer-1-like protein 3);Hemicentin-1 (Fibulin-6) (FIBL-6);Mucin-like protein;Fucolectin-4;Fucolectin;Fucolectin;Calcium-binding mitochondrial carrier protein (Mitochondrial substrate carrier family protein O);Synaptotagmin-9 (Synaptotagmin IX) (SytIX);Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP);Mucin-like protein;Oncoprotein-induced transcript 3 protein (Liver-specific zona pellucida domain-containing protein);Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1) (RaKCaR);Polycystin-1-like protein 2 (Polycystin-1L2) (PC1-like 2 protein) (Polycystic kidney disease protein 1-like 2);Myosin-2 essential light chain (Myosin II essential light chain) (Non-muscle myosin essential light chain);Mucin-like protein;Neurocalcin homolog (DrosNCa);Sodium/calcium exchanger NCL2 (Na(+)/Ca(2+)-exchange protein NCL2) (OsEFCAX2) (Protein NCX-like 2) (OsNCL2);Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 (Polydom);Collagenase 3 (EC 3.4.24.-) (Matrix metalloproteinase-13) (MMP-13);1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-2 (EC 3.1.4.11) (Phosphoinositide phospholipase C-eta-2) (Phosphoinositide phospholipase C-like 4) (PLC-L4) (Phospholipase C-like protein 4) (Phospholipase C-eta-2) (PLC-eta2);Calcyphosin-like protein;Sushi, nidogen and EGF-like domain-containing protein 1 (Insulin-responsive sequence DNA-binding protein 1) (IRE-BP1);Calmodulin, striated muscle;Uromodulin (Tamm-Horsfall urinary glycoprotein) (THP) [Cleaved into: Uromodulin, secreted form];Cytosolic phospholipase A2 (cPLA2) (Phospholipase A2 group IVA) [Includes: Phospholipase A2 (EC 3.1.1.4) (Phosphatidylcholine 2-acylhydrolase); Lysophospholipase (EC 3.1.1.5)];Annexin A6 (Annexin VI) (Annexin-6);Mucin-like protein;Fibrillin-1 [Cleaved into: Asprosin];Voltage-dependent calcium channel type A subunit alpha-1 (Cacophony protein);Hemicentin-2;Calcyphosin-2 (Calcyphosine-2);Tolloid-like protein 1 (EC 3.4.24.-) (Chicken tolloid-like protein 1) (Metalloprotease colloid);Tolloid-like protein 2 (EC 3.4.24.-) (Metalloprotease xolloid) (Xenopus tolloid);Cubilin (Intrinsic factor-cobalamin receptor);EF-hand calcium-binding domain-containing protein 4B (Calcium release-activated channel regulator 2A) (Ras-related protein Rab-46);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Synaptotagmin-7 (IPCA-7) (Prostate cancer-associated protein 7) (Synaptotagmin VII) (SytVII);Synaptotagmin-1 (Synaptotagmin I) (SytI);Collectin-11 (Collectin kidney protein 1) (CL-K1);Cadherin EGF LAG seven-pass G-type receptor 1 (Cadherin family member 9) (Flamingo homolog 2) (hFmi2);Matrilin-2;Carbamoyl-phosphate synthase [ammonia], mitochondrial (EC 6.3.4.16) (Carbamoyl-phosphate synthetase I) (CPSase I);Villin-1;Calmodulin-2 (CaM-2);Fibropellin-3 (Epidermal growth factor-related protein 3) (Fibropellin III) (Fibropellin-c) (SpEGF III);Myosin regulatory light polypeptide 9 (Myosin regulatory light chain 2, smooth muscle isoform) (Myosin regulatory light chain 9);Hippocalcin-like protein 1 (Calcium-binding protein BDR-1) (HLP2) (Visinin-like protein 3) (VILIP-3);Synaptotagmin-7 (IPCA-7) (Prostate cancer-associated protein 7) (Synaptotagmin VII) (SytVII);Synaptotagmin-1 (Synaptotagmin I) (SytI);Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7);Low-density lipoprotein receptor-related protein 8 (LRP-8) (Apolipoprotein E receptor 2);Calmodulin (CaM);Adhesion G protein-coupled receptor L4;Polycystin-2 (Polycystic kidney disease 2 protein homolog);Sperm receptor for egg jelly (suREJ);Polycystin-1-like protein 2 (Polycystin-1L2) (PC1-like 2 protein) (Polycystic kidney disease protein 1-like 2);Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form];Hemicentin-1 (Fibulin-6) (FIBL-6);Calmodulin (CaM);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Cadherin-23 (Otocadherin);Diacylglycerol kinase beta (DAG kinase beta) (EC 2.7.1.107) (Diglyceride kinase beta) (DGK-beta);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-3 (Epidermal growth factor-related protein 3) (Fibropellin III) (Fibropellin-c) (SpEGF III);Thrombospondin-3;Cell growth regulator with EF hand domain protein 1 (Cell growth regulatory gene 11 protein) (Hydrophobestin);Calmodulin (CaM);Calmodulin-like protein 3;Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Hemicentin-1 (Fibulin-6) (FIBL-6);Hemicentin-1 (Fibulin-6) (FIBL-6);Mucin-like protein;Mucin-like protein;Matrilin-2;Protein unc-13 homolog C (Munc13-3);Fucolectin-3;Protocadherin-like protein;Ciliary-associated calcium-binding coiled-coil protein 1;E3 ubiquitin-protein ligase CBL-B (EC 2.3.2.27) (RING-type E3 ubiquitin transferase CBL-B) (SH3-binding protein CBL-B) (Signal transduction protein CBL-B);Follistatin-related protein 5 (Follistatin-like protein 5) (m-D/Bsp120I 1-2);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Protocadherin Fat 1 (Cadherin family member 7) (Cadherin-related tumor suppressor homolog) (Protein fat homolog) [Cleaved into: Protocadherin Fat 1, nuclear form];Oncoprotein-induced transcript 3 protein"
"GO:0004062"	"aryl sulfotransferase activity"	"Catalysis of the reaction: 3'-phosphoadenosine 5'-phosphosulfate + a phenol = adenosine 3',5'-bisphosphate + an aryl sulfate."	"66.667% (6/9)"	1.428212e-05	4.85	"Pocillopora_acuta_HIv2___RNAseq.10969_t;Pocillopora_acuta_HIv2___RNAseq.g12481.t1;Pocillopora_acuta_HIv2___RNAseq.g21538.t1;Pocillopora_acuta_HIv2___RNAseq.g9089.t1;Pocillopora_acuta_HIv2___RNAseq.g9090.t1;Pocillopora_acuta_HIv2___RNAseq.g9093.t1"	"Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase 1B2) (Sulfotransferase family cytosolic 1B member 1) (Thyroid hormone sulfotransferase);Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1);Sulfotransferase 1B1 (ST1B1) (EC 2.8.2.1) (Sulfotransferase 1B2) (Sulfotransferase family cytosolic 1B member 1) (Thyroid hormone sulfotransferase);Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1);Sulfotransferase 1C2A (ST1C2A) (rSULT1C2A) (EC 2.8.2.1) (Sulfotransferase K2);Sulfotransferase 1C4 (ST1C4) (EC 2.8.2.1) (Sulfotransferase 1C2) (SULT1C#2)"
"GO:0008859"	"exoribonuclease II activity"	"Catalysis of the reaction: RNA + H2O = 5'-phosphomononucleotides. Cleaves RNA in the 3' to 5' direction."	"50% (3/6)"	0.007690386	2.11	"Pocillopora_acuta_HIv2___RNAseq.g7644.t1;Pocillopora_acuta_HIv2___RNAseq.g7645.t1;Pocillopora_acuta_HIv2___RNAseq.g9789.t1"	"3'-5' exoribonuclease HELZ2 (EC 3.1.13.1) (ATP-dependent RNA helicase PRIC285) (EC 3.6.4.13) (Helicase with zinc finger 2, transcriptional coactivator) (Helicase with zinc finger domain 2) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein);3'-5' exoribonuclease HELZ2 (EC 3.1.13.1) (ATP-dependent RNA helicase PRIC285) (EC 3.6.4.13) (Helicase with zinc finger 2, transcriptional coactivator) (Helicase with zinc finger domain 2) (PPAR-alpha-interacting complex protein 285) (PPAR-gamma DNA-binding domain-interacting protein 1) (PDIP1) (PPAR-gamma DBD-interacting protein 1) (Peroxisomal proliferator-activated receptor A-interacting complex 285 kDa protein);DIS3-like exonuclease 1 (EC 3.1.13.1)"
"GO:0015189"	"L-lysine transmembrane transporter activity"	"Enables the transfer of L-lysine from one side of a membrane to the other. L-lysine is 2,6-diaminohexanoic acid."	"66.667% (4/6)"	0.0004669844	3.33	"Pocillopora_acuta_HIv2___RNAseq.25384_t;Pocillopora_acuta_HIv2___RNAseq.g19152.t1;Pocillopora_acuta_HIv2___RNAseq.g25241.t1;Pocillopora_acuta_HIv2___TS.g5171.t1"	"Cationic amino acid transporter 2 (CAT-2) (CAT2) (cCAT-2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2);High affinity cationic amino acid transporter 1 (CAT-1) (CAT1) (Ecotropic retroviral leukemia receptor homolog) (Ecotropic retrovirus receptor homolog) (Solute carrier family 7 member 1) (System Y+ basic amino acid transporter);Mitochondrial basic amino acids transporter (Carnitine/acylcarnitine translocase-like) (CACT-like) (Mitochondrial carnitine/acylcarnitine carrier protein CACL) (Mitochondrial ornithine transporter 3) (Solute carrier family 25 member 29);Cationic amino acid transporter 2 (CAT-2) (CAT2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2)"
"GO:0005332"	"gamma-aminobutyric acid:sodium:chloride symporter activity"	"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: gamma-aminobutyric acid(out) + Na+(out) + Cl-(out) = gamma-aminobutyric acid(in) + Na+(in) + Cl(in)."	"44.444% (4/9)"	0.003247899	2.49	"Pocillopora_acuta_HIv2___RNAseq.g1200.t1;Pocillopora_acuta_HIv2___RNAseq.g28251.t1;Pocillopora_acuta_HIv2___TS.g16482.t1;Pocillopora_acuta_HIv2___TS.g16484.t1"	"Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Sodium- and chloride-dependent GABA transporter 1 (GAT-1) (Solute carrier family 6 member 1);Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13)"
