GO.ID	term	definition	Oral_elim.genes_frequency	Oral_elim.pvalue	Oral_elim.-log10_pvalue	Oral_elim.Significant_genes	Oral_elim.Significant_genes_symbol
"GO:0004930"	"G protein-coupled receptor activity"	"Combining with an extracellular signal and transmitting the signal across the membrane by activating an associated G-protein; promotes the exchange of GDP for GTP on the alpha subunit of a heterotrimeric G-protein complex."	"12.915% (35/271)"	0.001736019	2.76	"Pocillopora_acuta_HIv2___RNAseq.18788_t;Pocillopora_acuta_HIv2___RNAseq.g10339.t1;Pocillopora_acuta_HIv2___RNAseq.g1102.t1;Pocillopora_acuta_HIv2___RNAseq.g11214.t1;Pocillopora_acuta_HIv2___RNAseq.g11547.t1;Pocillopora_acuta_HIv2___RNAseq.g11548.t1;Pocillopora_acuta_HIv2___RNAseq.g1217.t1;Pocillopora_acuta_HIv2___RNAseq.g13056.t1;Pocillopora_acuta_HIv2___RNAseq.g14013.t1a;Pocillopora_acuta_HIv2___RNAseq.g14576.t1;Pocillopora_acuta_HIv2___RNAseq.g14869.t1;Pocillopora_acuta_HIv2___RNAseq.g14871.t1;Pocillopora_acuta_HIv2___RNAseq.g17965.t1;Pocillopora_acuta_HIv2___RNAseq.g19870.t1;Pocillopora_acuta_HIv2___RNAseq.g21169.t1;Pocillopora_acuta_HIv2___RNAseq.g22964.t1;Pocillopora_acuta_HIv2___RNAseq.g23414.t1;Pocillopora_acuta_HIv2___RNAseq.g2519.t1;Pocillopora_acuta_HIv2___RNAseq.g25689.t1;Pocillopora_acuta_HIv2___RNAseq.g26058.t1;Pocillopora_acuta_HIv2___RNAseq.g28213.t1;Pocillopora_acuta_HIv2___RNAseq.g2915.t1;Pocillopora_acuta_HIv2___RNAseq.g30398.t1;Pocillopora_acuta_HIv2___RNAseq.g3166.t1;Pocillopora_acuta_HIv2___RNAseq.g3723.t1;Pocillopora_acuta_HIv2___RNAseq.g3854.t1;Pocillopora_acuta_HIv2___RNAseq.g6366.t1;Pocillopora_acuta_HIv2___RNAseq.g6379.t1;Pocillopora_acuta_HIv2___RNAseq.g6468.t1;Pocillopora_acuta_HIv2___RNAseq.g8890.t1;Pocillopora_acuta_HIv2___RNAseq.g9811.t1;Pocillopora_acuta_HIv2___TS.g1253.t1;Pocillopora_acuta_HIv2___TS.g17699.t2;Pocillopora_acuta_HIv2___TS.g2952.t1;Pocillopora_acuta_HIv2___TS.g305.t1"	"Metabotropic glutamate receptor 3 (mGluR3);Adenosine receptor A2b;Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide G-protein coupled receptor);Histamine H2 receptor (H2R) (HH2R) (Gastric receptor I);Pyroglutamylated RF-amide peptide receptor (AQ27) (G-protein coupled receptor 103) (Orexigenic neuropeptide QRFP receptor) (SP9155);Pyroglutamylated RF-amide peptide receptor (AQ27) (G-protein coupled receptor 103) (Orexigenic neuropeptide QRFP receptor) (SP9155);Adenosine receptor A2a;Dopamine receptor 4;Beta-1 adrenergic receptor (Beta-1 adrenoreceptor) (Beta-1 adrenoceptor) (x-BETA1AR);G-protein coupled receptor GRL101;Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (G-protein coupled receptor HLWAR77) (Neuropeptide G-protein coupled receptor);Extracellular calcium-sensing receptor (CaSR) (Parathyroid cell calcium-sensing receptor) (PCaR1) (RaKCaR);Alpha-1A adrenergic receptor (Alpha-1A adrenoreceptor) (Alpha-1A adrenoceptor) (Alpha-1C adrenergic receptor);Gamma-aminobutyric acid type B receptor subunit 1 (GABA-B receptor 1) (GABA-B-R1) (GABA-BR1) (GABABR1) (Gb1);Substance-K receptor (SKR) (NK-2 receptor) (NK-2R) (Neurokinin A receptor) (Tachykinin receptor 2);Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133) (G-protein coupled receptor PGR25);5-hydroxytryptamine receptor 1B (5-HT-1B) (5-HT1B) (Serotonin receptor 1B);Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20);Melatonin receptor type 1A (Mel-1A-R) (Mel1a receptor);Rhodopsin, GQ-coupled (GQ-rhodopsin);QRFP-like peptide receptor;Cadherin EGF LAG seven-pass G-type receptor 1 (Cadherin family member 9) (Flamingo homolog 2) (hFmi2);Pyroglutamylated RF-amide peptide receptor (AQ27) (G-protein coupled receptor 103) (Orexigenic neuropeptide QRFP receptor) (SP9155);Rhodopsin;Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133);Tachykinin-like peptides receptor 86C (NKD);Adhesion G protein-coupled receptor L4;Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133);Adenosine receptor A2a;Follicle-stimulating hormone receptor (FSH-R) (Follitropin receptor);Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (Neuropeptide NPFF receptor);Alpha-1A adrenergic receptor (Alpha-1A adrenoreceptor) (Alpha-1A adrenoceptor) (MAR1);Leucine-rich repeat-containing G-protein coupled receptor 6;Adhesion G-protein coupled receptor D1 (G-protein coupled receptor 133);Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20)"
"GO:0099529"	"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential"	"Neurotransmitter receptor activity occurring in the postsynaptic membrane that is involved in regulating postsynaptic membrane potential, either directly (ionotropic receptors) or indirectly (e.g. via GPCR activation of an ion channel)."	"27.273% (6/22)"	0.005307925	2.28	"Pocillopora_acuta_HIv2___RNAseq.g11916.t1;Pocillopora_acuta_HIv2___RNAseq.g19870.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g26672.t1;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___RNAseq.g28202.t1"	"Neuronal acetylcholine receptor subunit alpha-10 (Alpha 10 nAChR) (Nicotinic acetylcholine receptor subunit alpha-10) (NACHR alpha-10);Gamma-aminobutyric acid type B receptor subunit 1 (GABA-B receptor 1) (GABA-B-R1) (GABA-BR1) (GABABR1) (Gb1);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Neuronal acetylcholine receptor subunit alpha-7;Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Neuronal acetylcholine receptor subunit beta-3"
"GO:0030371"	"translation repressor activity"	"Antagonizes ribosome-mediated translation of mRNA into a polypeptide."	"25.714% (9/35)"	0.001054919	2.98	"Pocillopora_acuta_HIv2___RNAseq.g10158.t1;Pocillopora_acuta_HIv2___RNAseq.g18640.t1;Pocillopora_acuta_HIv2___RNAseq.g18756.t2;Pocillopora_acuta_HIv2___RNAseq.g219.t1;Pocillopora_acuta_HIv2___RNAseq.g24051.t1;Pocillopora_acuta_HIv2___RNAseq.g28169.t1;Pocillopora_acuta_HIv2___RNAseq.g4383.t1;Pocillopora_acuta_HIv2___RNAseq.g763.t1;Pocillopora_acuta_HIv2___TS.g4312.t1"	"Cytoplasmic polyadenylation element-binding protein 2 (CPE-BP2) (CPE-binding protein 2) (mCPEB-2);Tripartite motif-containing protein 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM2) (RING-type E3 ubiquitin transferase TRIM2);Tripartite motif-containing protein 3 (EC 2.3.2.27) (Brain-expressed RING finger protein) (RING finger protein 22) (RING finger protein 97);Tripartite motif-containing protein 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM2) (RING-type E3 ubiquitin transferase TRIM2);Tripartite motif-containing protein 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM2) (RING-type E3 ubiquitin transferase TRIM2);E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71);Tripartite motif-containing protein 2 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM2) (RING-type E3 ubiquitin transferase TRIM2);Tripartite motif-containing protein 3 (EC 2.3.2.27) (Brain-expressed RING finger protein) (RING finger protein 22);Tripartite motif-containing protein 3 (EC 2.3.2.27) (Brain-expressed RING finger protein) (RING finger protein 22)"
"GO:0005308"	"creatine transmembrane transporter activity"	"Enables the transfer of creatine from one side of a membrane to the other. Creatine is a compound synthesized from the amino acids arginine, glycine, and methionine that occurs in muscle."	"50% (4/8)"	0.001921226	2.72	"Pocillopora_acuta_HIv2___RNAseq.g1200.t1;Pocillopora_acuta_HIv2___RNAseq.g26586.t1;Pocillopora_acuta_HIv2___TS.g16482.t1;Pocillopora_acuta_HIv2___TS.g16484.t1"	"Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Monocarboxylate transporter 9 (MCT 9) (Solute carrier family 16 member 9);Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13)"
"GO:0015108"	"chloride transmembrane transporter activity"	"Enables the transfer of chloride ions from one side of a membrane to the other."	"26.415% (14/53)"	0.001523158	2.82	"Pocillopora_acuta_HIv2___RNAseq.g1200.t1;Pocillopora_acuta_HIv2___RNAseq.g16474.t1;Pocillopora_acuta_HIv2___RNAseq.g17622.t1;Pocillopora_acuta_HIv2___RNAseq.g19042.t1;Pocillopora_acuta_HIv2___RNAseq.g19043.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g22644.t1;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___RNAseq.g28251.t1;Pocillopora_acuta_HIv2___RNAseq.g28741.t1;Pocillopora_acuta_HIv2___TS.g14315.t1b;Pocillopora_acuta_HIv2___TS.g16482.t1;Pocillopora_acuta_HIv2___TS.g16484.t1;Pocillopora_acuta_HIv2___TS.g19790.t1"	"Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Solute carrier family 12 member 2 (Bumetanide-sensitive sodium-(potassium)-chloride cotransporter 2) (BSC2) (Na-K-2Cl cotransporter 1) (NKCC1) (Na-K-CL symporter);Methylosome subunit pICln (Chloride channel, nucleotide sensitive 1A) (Chloride conductance regulatory protein ICln) (I(Cln));Anoctamin-7 (Dresden transmembrane protein of the prostate) (D-TMPP) (IPCA-5) (New gene expressed in prostate) (Prostate cancer-associated protein 5) (Transmembrane protein 16G);Anoctamin-7 (New gene expressed in prostate homolog) (Transmembrane protein 16G);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Sodium- and chloride-dependent GABA transporter 1 (GAT-1) (Solute carrier family 6 member 1);Glycine receptor subunit alpha-1 (Glycine receptor 48 kDa subunit) (Glycine receptor strychnine-binding subunit);Solute carrier family 12 member 8;Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Sodium- and chloride-dependent GABA transporter 3) (GAT-3) (Solute carrier family 6 member 13);Chloride intracellular channel protein 3 (Glutaredoxin-like oxidoreductase CLIC3) (EC 1.8.-.-)"
"GO:0099095"	"ligand-gated monoatomic anion channel activity"	"Enables the transmembrane transfer of an inorganic anion by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts."	"31.25% (5/16)"	0.005775523	2.24	"Pocillopora_acuta_HIv2___RNAseq.g17622.t1;Pocillopora_acuta_HIv2___RNAseq.g19042.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___RNAseq.g28741.t1"	"Methylosome subunit pICln (Chloride channel, nucleotide sensitive 1A) (Chloride conductance regulatory protein ICln) (I(Cln));Anoctamin-7 (Dresden transmembrane protein of the prostate) (D-TMPP) (IPCA-5) (New gene expressed in prostate) (Prostate cancer-associated protein 5) (Transmembrane protein 16G);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Glycine receptor subunit alpha-1 (Glycine receptor 48 kDa subunit) (Glycine receptor strychnine-binding subunit)"
"GO:0005001"	"transmembrane receptor protein tyrosine phosphatase activity"	"Combining with a signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity by catalysis of the reaction: protein tyrosine phosphate + H2O = protein tyrosine + phosphate."	"45.455% (5/11)"	0.0008455515	3.07	"Pocillopora_acuta_HIv2___RNAseq.g12287.t1;Pocillopora_acuta_HIv2___RNAseq.g12289.t1;Pocillopora_acuta_HIv2___RNAseq.g12293.t1;Pocillopora_acuta_HIv2___RNAseq.g9334.t1;Pocillopora_acuta_HIv2___TS.g1768.t1"	"Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Receptor-type tyrosine-protein phosphatase T (R-PTP-T) (EC 3.1.3.48) (Receptor-type tyrosine-protein phosphatase rho) (RPTP-rho);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR);Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)"
"GO:0035198"	"miRNA binding"	"Binding to a microRNA, a 21-23 nucleotide RNA that is processed from a stem-loop RNA precursor (pre-miRNA) that is encoded within plant and animal genomes."	"22.5% (9/40)"	0.002884951	2.54	"Pocillopora_acuta_HIv2___RNAseq.g13082.t1;Pocillopora_acuta_HIv2___RNAseq.g16905.t1;Pocillopora_acuta_HIv2___RNAseq.g16957.t1;Pocillopora_acuta_HIv2___RNAseq.g1800.t1;Pocillopora_acuta_HIv2___RNAseq.g24787.t1;Pocillopora_acuta_HIv2___RNAseq.g24800.t1;Pocillopora_acuta_HIv2___RNAseq.g28169.t1;Pocillopora_acuta_HIv2___RNAseq.g4128.t2;Pocillopora_acuta_HIv2___RNAseq.g4938.t1"	"Putative methyltransferase C9orf114 (EC 2.1.1.-) (Centromere protein 32) (CENP-32) (Kinetochore-associated protein) (SPOUT domain-containing methyltransferase 1);E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71);Transcription factor SOX-4;E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71);E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71);E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71);E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71);Terminal uridylyltransferase 4 (TUTase 4) (EC 2.7.7.52) (Zinc finger CCHC domain-containing protein 11);E3 ubiquitin-protein ligase TRIM71 (EC 2.3.2.27) (Protein lin-41 homolog) (RING-type E3 ubiquitin transferase TRIM71) (Tripartite motif-containing protein 71)"
"GO:0042806"	"fucose binding"	"Binding to fucose, the pentose 6-deoxygalactose."	"62.5% (5/8)"	0.0001247721	3.9	"Pocillopora_acuta_HIv2___RNAseq.g12286.t1;Pocillopora_acuta_HIv2___RNAseq.g12290.t1;Pocillopora_acuta_HIv2___RNAseq.g12292.t1;Pocillopora_acuta_HIv2___RNAseq.g28858.t1;Pocillopora_acuta_HIv2___TS.g3256.t1"	"Fucolectin-4;Fucolectin;Fucolectin;Collectin-11 (Collectin kidney protein 1) (CL-K1);Fucolectin-3"
"GO:0016917"	"GABA receptor activity"	"Combining with gamma-aminobutyric acid (GABA), and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity. (GABA, 4-aminobutyrate) is an amino acid which acts as a neurotransmitter in some organisms."	"41.667% (5/12)"	0.001357887	2.87	"Pocillopora_acuta_HIv2___RNAseq.g19870.t1;Pocillopora_acuta_HIv2___RNAseq.g21572.t1a;Pocillopora_acuta_HIv2___RNAseq.g2519.t1;Pocillopora_acuta_HIv2___RNAseq.g27413.t1;Pocillopora_acuta_HIv2___TS.g305.t1"	"Gamma-aminobutyric acid type B receptor subunit 1 (GABA-B receptor 1) (GABA-B-R1) (GABA-BR1) (GABABR1) (Gb1);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20);Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3) (GABAAR subunit beta-3);Gamma-aminobutyric acid type B receptor subunit 2 (GABA-B receptor 2) (GABA-B-R2) (GABA-BR2) (GABABR2) (Gb2) (G-protein coupled receptor 51) (HG20)"
"GO:0000064"	"L-ornithine transmembrane transporter activity"	"Enables the transfer of L-ornithine from one side of a membrane to the other. L-ornithine is 2,5-diaminopentanoic acid."	"60% (3/5)"	0.004078685	2.39	"Pocillopora_acuta_HIv2___RNAseq.25384_t;Pocillopora_acuta_HIv2___RNAseq.g19152.t1;Pocillopora_acuta_HIv2___TS.g5171.t1"	"Cationic amino acid transporter 2 (CAT-2) (CAT2) (cCAT-2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2);High affinity cationic amino acid transporter 1 (CAT-1) (CAT1) (Ecotropic retroviral leukemia receptor homolog) (Ecotropic retrovirus receptor homolog) (Solute carrier family 7 member 1) (System Y+ basic amino acid transporter);Cationic amino acid transporter 2 (CAT-2) (CAT2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2)"
