GO.ID	term	definition	Oral_elim.genes_frequency	Oral_elim.pvalue	Oral_elim.-log10_pvalue	Oral_elim.Significant_genes	Oral_elim.Significant_genes_symbol
"GO:0000977"	"RNA polymerase II transcription regulatory region sequence-specific DNA binding"	"Binding to a specific sequence of DNA that is part of a regulatory region that controls the transcription of a gene or cistron by RNA polymerase II."	"12.153% (35/288)"	0.00476927	2.32	"Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.665_t;Pocillopora_acuta_HIv2___RNAseq.g10180.t1;Pocillopora_acuta_HIv2___RNAseq.g10408.t1;Pocillopora_acuta_HIv2___RNAseq.g10896.t1;Pocillopora_acuta_HIv2___RNAseq.g14060.t1;Pocillopora_acuta_HIv2___RNAseq.g16169.t1;Pocillopora_acuta_HIv2___RNAseq.g16957.t1;Pocillopora_acuta_HIv2___RNAseq.g1930.t1;Pocillopora_acuta_HIv2___RNAseq.g1932.t1;Pocillopora_acuta_HIv2___RNAseq.g21912.t1;Pocillopora_acuta_HIv2___RNAseq.g22722.t1;Pocillopora_acuta_HIv2___RNAseq.g22749.t1;Pocillopora_acuta_HIv2___RNAseq.g23053.t1;Pocillopora_acuta_HIv2___RNAseq.g25327.t1;Pocillopora_acuta_HIv2___RNAseq.g25686.t1;Pocillopora_acuta_HIv2___RNAseq.g25869.t1;Pocillopora_acuta_HIv2___RNAseq.g27673.t1;Pocillopora_acuta_HIv2___RNAseq.g28639.t1;Pocillopora_acuta_HIv2___RNAseq.g29836.t1;Pocillopora_acuta_HIv2___RNAseq.g30214.t1;Pocillopora_acuta_HIv2___RNAseq.g31038.t1;Pocillopora_acuta_HIv2___RNAseq.g3322.t1;Pocillopora_acuta_HIv2___RNAseq.g3580.t1;Pocillopora_acuta_HIv2___RNAseq.g3837.t1a;Pocillopora_acuta_HIv2___RNAseq.g439.t1;Pocillopora_acuta_HIv2___RNAseq.g7803.t1;Pocillopora_acuta_HIv2___RNAseq.g8093.t1;Pocillopora_acuta_HIv2___RNAseq.g8690.t1;Pocillopora_acuta_HIv2___TS.g11075.t2;Pocillopora_acuta_HIv2___TS.g16611.t1;Pocillopora_acuta_HIv2___TS.g19999.t1;Pocillopora_acuta_HIv2___TS.g21030.t2;Pocillopora_acuta_HIv2___TS.g23568.t2d;Pocillopora_acuta_HIv2___TS.g4588.t1"	"Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);POU domain, class 4, transcription factor 3 (Brain-specific homeobox/POU domain protein 3C) (Brain-3C) (Brn-3C);Homeobox protein Nkx-2.5 (xNKx-2.5) (Homeobox protein NK-2 homolog E);Nuclear transcription factor Y subunit alpha (CAAT box DNA-binding protein subunit A) (Nuclear transcription factor Y subunit A) (NF-YA);Achaete-scute homolog 4 (ASH-4) (hASH4) (Achaete-scute-like protein 4) (Class A basic helix-loop-helix protein 44) (bHLHa44);Insulinoma-associated protein 1 (Zinc finger protein IA-1);LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1) (Xlim1) (x-Lhx1) (xLIM-1);Transcription factor SOX-4;Transcriptional regulator Myc-A (c-Myc-A) (zc-Myc);Protein S-Myc;Homeobox protein HMX3 (Homeobox protein H6 family member 3) (Homeobox protein Nkx-5.1);Transcription factor ovo-like homolog lin-48 (Abnormal cell lineage protein 48);Transcription factor Sox-3;Protein capicua homolog;Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2);Transcription factor Sox-14;DNA-binding protein RFX6 (Regulatory factor X 6);Paired box protein Pax-6 (Oculorhombin);DNA-binding protein RFX7 (Regulatory factor X 7);Circadian locomoter output cycles protein kaput;Storkhead-box protein 1;ETS translocation variant 1 (Ets-related protein 81);Homeobox protein Dlx4a (DLX-8) (Distal-less homeobox protein 4a);Pancreas transcription factor 1 subunit alpha (Pancreas-specific transcription factor 1a) (bHLH transcription factor p48);Paired box protein Pax-2a (No isthmus protein) (Pax[Zf-b]);N-glycosylase/DNA lyase [Includes: 8-oxoguanine DNA glycosylase (EC 3.2.2.-); DNA-(apurinic or apyrimidinic site) lyase (AP lyase) (EC 4.2.99.18)];Transcription factor sox-2;Chromodomain-helicase-DNA-binding protein 7 (CHD-7) (EC 3.6.4.12) (ATP-dependent helicase CHD7);Forkhead box protein L2;Transcriptional enhancer factor TEF-1 (NTEF-1) (Protein GT-IIC) (TEA domain family member 1) (TEAD-1) (Transcription factor 13) (TCF-13);Zinc finger protein 709;Retinal homeobox protein Rx2;Doublesex- and mab-3-related transcription factor A2 (Doublesex- and mab-3-related transcription factor 5);DNA-binding protein P3A2;Transcription factor Sp5"
"GO:0038024"	"cargo receptor activity"	"Binding specifically to a substance (cargo) to deliver it to a transport vesicle. Cargo receptors span membranes (for instance the plasma membrane or the endoplasmic reticulum membrane), binding simultaneously to cargo molecules and coat adaptors, to efficiently recruit the cargo molecules to nascent vesicles."	"17.857% (10/56)"	0.009798969	2.01	"Pocillopora_acuta_HIv2___RNAseq.g10991.t1;Pocillopora_acuta_HIv2___RNAseq.g13044.t1;Pocillopora_acuta_HIv2___RNAseq.g13060.t1;Pocillopora_acuta_HIv2___RNAseq.g24761.t1;Pocillopora_acuta_HIv2___RNAseq.g28025.t1;Pocillopora_acuta_HIv2___RNAseq.g3724.t1;Pocillopora_acuta_HIv2___RNAseq.g4399.t2;Pocillopora_acuta_HIv2___RNAseq.g618.t1;Pocillopora_acuta_HIv2___TS.g29618.t1;Pocillopora_acuta_HIv2___TS.g29621.t1"	"Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Deleted in malignant brain tumors 1 protein) (Glycoprotein 340) (Gp-340) (Hensin) (Salivary agglutinin) (SAG) (Surfactant pulmonary-associated D-binding protein);Scavenger receptor cysteine-rich domain-containing protein DMBT1 (Deleted in malignant brain tumors 1 protein) (Glycoprotein 340) (Gp-340) (Hensin) (Salivary agglutinin) (SAG) (Surfactant pulmonary-associated D-binding protein);Low-density lipoprotein receptor-related protein 6 (LRP-6);Annexin A6 (Annexin VI) (Annexin-6);Cubilin (Intrinsic factor-cobalamin receptor);Folate receptor beta (FR-beta) (Folate receptor 2) (Folate receptor, fetal/placental) (Placental folate-binding protein) (FBP);Low-density lipoprotein receptor-related protein 8 (LRP-8) (Apolipoprotein E receptor 2);Transmembrane emp24 domain-containing protein 7 (p24 family protein gamma-3) (p24gamma3) (p27);Low-density lipoprotein receptor-related protein 6 (LRP-6);Low-density lipoprotein receptor-related protein 6 (LRP-6)"
"GO:0019894"	"kinesin binding"	"Interacting selectively and non-covalently and stoichiometrically with kinesin, a member of a superfamily of microtubule-based motor proteins that perform force-generating tasks such as organelle transport and chromosome segregation."	"26.667% (8/30)"	0.001544802	2.81	"Pocillopora_acuta_HIv2___RNAseq.g13552.t1;Pocillopora_acuta_HIv2___RNAseq.g14867.t1;Pocillopora_acuta_HIv2___RNAseq.g14868.t1b;Pocillopora_acuta_HIv2___RNAseq.g18966.t1;Pocillopora_acuta_HIv2___RNAseq.g21831.t1;Pocillopora_acuta_HIv2___RNAseq.g30425.t2;Pocillopora_acuta_HIv2___RNAseq.g4399.t2;Pocillopora_acuta_HIv2___TS.g20127.t1b"	"Voltage-gated potassium channel KCNC1 (NGK2) (Potassium voltage-gated channel subfamily C member 1) (Voltage-gated potassium channel subunit Kv3.1) (Voltage-gated potassium channel subunit Kv4);Kinesin light chain 4 (KLC 4) (Kinesin-like protein 8);Kinesin light chain (KLC);Potassium voltage-gated channel subfamily A member 2 (RAK) (RBK2) (RCK5) (Voltage-gated potassium channel subunit Kv1.2);Kinesin-like protein KIF3C;Rootletin (Ciliary rootlet coiled-coil protein);Low-density lipoprotein receptor-related protein 8 (LRP-8) (Apolipoprotein E receptor 2);Kinesin light chain 4 (KLC 4) (Kinesin-like protein 8)"
"GO:0003700"	"DNA-binding transcription factor activity"	"A transcription regulator activity that modulates transcription of gene sets via selective and non-covalent binding to a specific double-stranded genomic DNA sequence (sometimes referred to as a motif) within a cis-regulatory region. Regulatory regions include promoters (proximal and distal) and enhancers. Genes are transcriptional units, and include bacterial operons."	"11.667% (35/300)"	0.008960399	2.05	"Pocillopora_acuta_HIv2___RNAseq.26564_t;Pocillopora_acuta_HIv2___RNAseq.665_t;Pocillopora_acuta_HIv2___RNAseq.g10180.t1;Pocillopora_acuta_HIv2___RNAseq.g10408.t1;Pocillopora_acuta_HIv2___RNAseq.g10896.t1;Pocillopora_acuta_HIv2___RNAseq.g11673.t1;Pocillopora_acuta_HIv2___RNAseq.g14060.t1;Pocillopora_acuta_HIv2___RNAseq.g16169.t1;Pocillopora_acuta_HIv2___RNAseq.g16957.t1;Pocillopora_acuta_HIv2___RNAseq.g1930.t1;Pocillopora_acuta_HIv2___RNAseq.g1932.t1;Pocillopora_acuta_HIv2___RNAseq.g21912.t1;Pocillopora_acuta_HIv2___RNAseq.g22722.t1;Pocillopora_acuta_HIv2___RNAseq.g22749.t1;Pocillopora_acuta_HIv2___RNAseq.g23053.t1;Pocillopora_acuta_HIv2___RNAseq.g25327.t1;Pocillopora_acuta_HIv2___RNAseq.g25686.t1;Pocillopora_acuta_HIv2___RNAseq.g25869.t1;Pocillopora_acuta_HIv2___RNAseq.g27673.t1;Pocillopora_acuta_HIv2___RNAseq.g28639.t1;Pocillopora_acuta_HIv2___RNAseq.g29836.t1;Pocillopora_acuta_HIv2___RNAseq.g30663.t1;Pocillopora_acuta_HIv2___RNAseq.g31038.t1;Pocillopora_acuta_HIv2___RNAseq.g3322.t1;Pocillopora_acuta_HIv2___RNAseq.g3580.t1;Pocillopora_acuta_HIv2___RNAseq.g3837.t1a;Pocillopora_acuta_HIv2___RNAseq.g7803.t1;Pocillopora_acuta_HIv2___RNAseq.g8690.t1;Pocillopora_acuta_HIv2___RNAseq.g8876.t1;Pocillopora_acuta_HIv2___TS.g11075.t2;Pocillopora_acuta_HIv2___TS.g16611.t1;Pocillopora_acuta_HIv2___TS.g19999.t1;Pocillopora_acuta_HIv2___TS.g21030.t2;Pocillopora_acuta_HIv2___TS.g23568.t2d;Pocillopora_acuta_HIv2___TS.g4588.t1"	"Transcription factor AP-2-alpha (AP2-alpha) (AP-2 transcription factor) (Activating enhancer-binding protein 2-alpha) (Activator protein 2) (AP-2);POU domain, class 4, transcription factor 3 (Brain-specific homeobox/POU domain protein 3C) (Brain-3C) (Brn-3C);Homeobox protein Nkx-2.5 (xNKx-2.5) (Homeobox protein NK-2 homolog E);Nuclear transcription factor Y subunit alpha (CAAT box DNA-binding protein subunit A) (Nuclear transcription factor Y subunit A) (NF-YA);Achaete-scute homolog 4 (ASH-4) (hASH4) (Achaete-scute-like protein 4) (Class A basic helix-loop-helix protein 44) (bHLHa44);POU domain, class 3, transcription factor 2-B (Transcription factor POU3-B) (XlPOU3B);Insulinoma-associated protein 1 (Zinc finger protein IA-1);LIM/homeobox protein Lhx1 (LIM homeobox protein 1) (Homeobox protein Lim-1) (Xlim1) (x-Lhx1) (xLIM-1);Transcription factor SOX-4;Transcriptional regulator Myc-A (c-Myc-A) (zc-Myc);Protein S-Myc;Homeobox protein HMX3 (Homeobox protein H6 family member 3) (Homeobox protein Nkx-5.1);Transcription factor ovo-like homolog lin-48 (Abnormal cell lineage protein 48);Transcription factor Sox-3;Protein capicua homolog;Krueppel-like factor 5 (Basic transcription element-binding protein 2) (BTE-binding protein 2) (Colon krueppel-like factor) (GC-box-binding protein 2) (Intestinal-enriched krueppel-like factor) (Transcription factor BTEB2);Transcription factor Sox-14;DNA-binding protein RFX6 (Regulatory factor X 6);Paired box protein Pax-6 (Oculorhombin);DNA-binding protein RFX7 (Regulatory factor X 7);Circadian locomoter output cycles protein kaput;Cellular tumor antigen p53 (Tumor suppressor p53);ETS translocation variant 1 (Ets-related protein 81);Homeobox protein Dlx4a (DLX-8) (Distal-less homeobox protein 4a);Pancreas transcription factor 1 subunit alpha (Pancreas-specific transcription factor 1a) (bHLH transcription factor p48);Paired box protein Pax-2a (No isthmus protein) (Pax[Zf-b]);Transcription factor sox-2;Forkhead box protein L2;Homeobox protein not2 (Xnot-2) (Xnot2);Transcriptional enhancer factor TEF-1 (NTEF-1) (Protein GT-IIC) (TEA domain family member 1) (TEAD-1) (Transcription factor 13) (TCF-13);Zinc finger protein 709;Retinal homeobox protein Rx2;Doublesex- and mab-3-related transcription factor A2 (Doublesex- and mab-3-related transcription factor 5);DNA-binding protein P3A2;Transcription factor Sp5"
"GO:0061459"	"L-arginine transmembrane transporter activity"	"Enables the transfer of L-arginine from one side of a membrane to the other."	"66.667% (4/6)"	0.0004669844	3.33	"Pocillopora_acuta_HIv2___RNAseq.25384_t;Pocillopora_acuta_HIv2___RNAseq.g19152.t1;Pocillopora_acuta_HIv2___RNAseq.g25241.t1;Pocillopora_acuta_HIv2___TS.g5171.t1"	"Cationic amino acid transporter 2 (CAT-2) (CAT2) (cCAT-2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2);High affinity cationic amino acid transporter 1 (CAT-1) (CAT1) (Ecotropic retroviral leukemia receptor homolog) (Ecotropic retrovirus receptor homolog) (Solute carrier family 7 member 1) (System Y+ basic amino acid transporter);Mitochondrial basic amino acids transporter (Carnitine/acylcarnitine translocase-like) (CACT-like) (Mitochondrial carnitine/acylcarnitine carrier protein CACL) (Mitochondrial ornithine transporter 3) (Solute carrier family 25 member 29);Cationic amino acid transporter 2 (CAT-2) (CAT2) (Low affinity cationic amino acid transporter 2) (Solute carrier family 7 member 2)"
"GO:0009374"	"biotin binding"	"Binding to biotin (cis-tetrahydro-2-oxothieno(3,4-d)imidazoline-4-valeric acid), the (+) enantiomer of which is very widely distributed in cells and serves as a carrier in a number of enzymatic beta-carboxylation reactions."	"42.105% (8/19)"	4.27592e-05	4.37	"Pocillopora_acuta_HIv2___RNAseq.g28227.t1;Pocillopora_acuta_HIv2___RNAseq.g3222.t1;Pocillopora_acuta_HIv2___RNAseq.g8913.t1;Pocillopora_acuta_HIv2___RNAseq.g8915.t1;Pocillopora_acuta_HIv2___TS.g1731.t1;Pocillopora_acuta_HIv2___TS.g19499.t2;Pocillopora_acuta_HIv2___TS.g23115.t1;Pocillopora_acuta_HIv2___TS.g9749.t1"	"Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-3 (Epidermal growth factor-related protein 3) (Fibropellin III) (Fibropellin-c) (SpEGF III);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-3 (Epidermal growth factor-related protein 3) (Fibropellin III) (Fibropellin-c) (SpEGF III);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1)"
"GO:0004111"	"creatine kinase activity"	"Catalysis of the reaction: ATP + creatine = N-phosphocreatine + ADP + 2 H+."	"66.667% (4/6)"	0.0004669844	3.33	"Pocillopora_acuta_HIv2___RNAseq.g15574.t1;Pocillopora_acuta_HIv2___RNAseq.g15577.t1;Pocillopora_acuta_HIv2___RNAseq.g15584.t1;Pocillopora_acuta_HIv2___RNAseq.g2258.t1"	"Creatine kinase, testis isozyme (EC 2.7.3.2);Creatine kinase M-type (EC 2.7.3.2) (Creatine kinase M chain) (Creatine phosphokinase M-type) (CPK-M) (M-CK);Creatine kinase M-type (EC 2.7.3.2) (Creatine kinase M chain) (Creatine phosphokinase M-type) (CPK-M) (M-CK);Arginine kinase (AK) (EC 2.7.3.3)"
"GO:0050661"	"NADP binding"	"Binding to nicotinamide-adenine dinucleotide phosphate, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NADP+, or the reduced form, NADPH."	"20.455% (9/44)"	0.005669637	2.25	"Pocillopora_acuta_HIv2___RNAseq.g12049.t1;Pocillopora_acuta_HIv2___RNAseq.g17117.t1;Pocillopora_acuta_HIv2___RNAseq.g19367.t1;Pocillopora_acuta_HIv2___RNAseq.g26503.t1;Pocillopora_acuta_HIv2___RNAseq.g30929.t1;Pocillopora_acuta_HIv2___RNAseq.g8058.t1;Pocillopora_acuta_HIv2___RNAseq.g8849.t1;Pocillopora_acuta_HIv2___TS.g23308.t1;Pocillopora_acuta_HIv2___TS.g5148.t1"	"NADPH--cytochrome P450 reductase (CPR) (P450R) (EC 1.6.2.4);Nitric oxide synthase 1 (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Nitric oxide synthase, brain) (bNOS) (Peptidyl-cysteine S-nitrosylase NOS1);Methylenetetrahydrofolate reductase (NADPH) (EC 1.5.1.53);3-hydroxyisobutyrate dehydrogenase, mitochondrial (HIBADH) (EC 1.1.1.31);Quinone oxidoreductase PIG3 (EC 1.6.5.5) (NADPH:quinone reductase PIG3) (Tumor protein p53-inducible protein 3) (Protein PIG3) (p53-induced gene 3 protein);GDP-mannose 4,6 dehydratase (EC 4.2.1.47) (GDP-D-mannose dehydratase) (GMD);2-haloacrylate reductase (EC 1.3.1.103);Trimethylamine monooxygenase (TMA monooxygenase) (Tmm) (EC 1.14.13.148);6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)"
"GO:0033229"	"cysteine transmembrane transporter activity"	"Enables the transfer of cysteine from one side of a membrane to the other."	"41.667% (5/12)"	0.001357887	2.87	"Pocillopora_acuta_HIv2___RNAseq.g12410.t1;Pocillopora_acuta_HIv2___RNAseq.g22644.t1;Pocillopora_acuta_HIv2___RNAseq.g7215.t1;Pocillopora_acuta_HIv2___RNAseq.g7217.t1;Pocillopora_acuta_HIv2___TS.g22105.t1"	"Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (Solute carrier family 1 member 2);Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1);Major facilitator superfamily domain-containing protein 12 (Protein grizzled);Major facilitator superfamily domain-containing protein 12 (Protein grizzled);Major facilitator superfamily domain-containing protein 12"
"GO:0005262"	"calcium channel activity"	"Enables the energy-independent facilitated diffusion of a calcium ion through a transmembrane aqueous pore or channel."	"17.045% (15/88)"	0.002809647	2.55	"Pocillopora_acuta_HIv2___RNAseq.10010_t;Pocillopora_acuta_HIv2___RNAseq.g11916.t1;Pocillopora_acuta_HIv2___RNAseq.g12898.t1;Pocillopora_acuta_HIv2___RNAseq.g15159.t1;Pocillopora_acuta_HIv2___RNAseq.g23883.t2;Pocillopora_acuta_HIv2___RNAseq.g24761.t1;Pocillopora_acuta_HIv2___RNAseq.g26118.t1;Pocillopora_acuta_HIv2___RNAseq.g29670.t2;Pocillopora_acuta_HIv2___RNAseq.g5755.t1;Pocillopora_acuta_HIv2___RNAseq.g701.t1;Pocillopora_acuta_HIv2___RNAseq.g702.t1;Pocillopora_acuta_HIv2___RNAseq.g710.t1;Pocillopora_acuta_HIv2___RNAseq.g9466.t1;Pocillopora_acuta_HIv2___TS.g14960.t2;Pocillopora_acuta_HIv2___TS.g21857.t1"	"Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Transformation-sensitive protein p120) (p120) (Wasabi receptor);Neuronal acetylcholine receptor subunit alpha-10 (Alpha 10 nAChR) (Nicotinic acetylcholine receptor subunit alpha-10) (NACHR alpha-10);Sodium/potassium/calcium exchanger 4 (Na(+)/K(+)/Ca(2+)-exchange protein 4) (Solute carrier family 24 member 4);Polycystin-1-like protein 2 (Polycystin-1L2) (PC1-like 2 protein) (Polycystic kidney disease protein 1-like 2);VWFA and cache domain-containing protein 1 (Cache domain-containing protein 1);Annexin A6 (Annexin VI) (Annexin-6);Voltage-dependent calcium channel type A subunit alpha-1 (Cacophony protein);Cyclic nucleotide-gated channel alpha-3 (CNG channel alpha-3) (CNG-3) (CNG3) (Cone photoreceptor cGMP-gated channel subunit alpha-3);Short transient receptor potential channel 5 (TrpC5) (Capacitative calcium entry channel 2) (CCE2) (Transient receptor protein 5) (TRP-5) (mTRP5) (Trp-related protein 5);Polycystin-2 (Polycystic kidney disease 2 protein homolog);Sperm receptor for egg jelly (suREJ);Polycystin-1-like protein 2 (Polycystin-1L2) (PC1-like 2 protein) (Polycystic kidney disease protein 1-like 2);Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Wasabi receptor);Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6);Polycystin-1-like protein 3 (Polycystin-1L3) (PC1-like 3 protein) (Polycystic kidney disease protein 1-like 3)"
"GO:0005267"	"potassium channel activity"	"Enables the energy-independent facilitated diffusion of a potassium ion through a transmembrane aqueous pore or channel."	"17.391% (12/69)"	0.006082223	2.22	"Pocillopora_acuta_HIv2___RNAseq.g13552.t1;Pocillopora_acuta_HIv2___RNAseq.g15097.t1;Pocillopora_acuta_HIv2___RNAseq.g17559.t1;Pocillopora_acuta_HIv2___RNAseq.g17622.t1;Pocillopora_acuta_HIv2___RNAseq.g18617.t1;Pocillopora_acuta_HIv2___RNAseq.g18966.t1;Pocillopora_acuta_HIv2___RNAseq.g29275.t1;Pocillopora_acuta_HIv2___RNAseq.g4469.t1;Pocillopora_acuta_HIv2___RNAseq.g6094.t2;Pocillopora_acuta_HIv2___RNAseq.g701.t1;Pocillopora_acuta_HIv2___TS.g14960.t2;Pocillopora_acuta_HIv2___TS.g26021.t1"	"Voltage-gated potassium channel KCNC1 (NGK2) (Potassium voltage-gated channel subfamily C member 1) (Voltage-gated potassium channel subunit Kv3.1) (Voltage-gated potassium channel subunit Kv4);Potassium voltage-gated channel subfamily A member 10 (Voltage-gated potassium channel subunit Kv1.8);TWiK family of potassium channels protein 7;Methylosome subunit pICln (Chloride channel, nucleotide sensitive 1A) (Chloride conductance regulatory protein ICln) (I(Cln));Putative potassium channel protein YugO;Potassium voltage-gated channel subfamily A member 2 (RAK) (RBK2) (RCK5) (Voltage-gated potassium channel subunit Kv1.2);Potassium voltage-gated channel subfamily A member 2 (KC22) (Voltage-gated potassium channel subunit Kv1.2);Endosomal/lysosomal proton channel TMEM175 (Potassium channel TMEM175) (Transmembrane protein 175);Calcium-activated potassium channel subunit alpha-1 (BK channel) (BKCA alpha) (Calcium-activated potassium channel, subfamily M subunit alpha-1) (K(VCA)alpha) (KCa1.1) (Maxi K channel) (MaxiK) (Slo-alpha) (Slo1) (Slowpoke homolog) (Slo homolog) (hSlo);Polycystin-2 (Polycystic kidney disease 2 protein homolog);Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6);Putative potassium channel protein YugO"
