"","response_type","category","gene_id","gene_name","species","key_timepoint_upregulation","key_timepoint_downregulation","timepoint_notes","ref_first_author","reference","Pacuta_gene","List"
"1","Type1","UPR","HSF1","heat shock factor 1","Pdam","1hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g7990.t1","HeatStressGenes"
"2","Type1","UPR","HSP70","heat shock protein 70","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g23086.t1","HeatStressGenes"
"3","Type1","ROS response","GR","Glutathione reductase","Pdam","3hr",NA,NA,"Majerova","10.3389/fmars.2022.971332","Pocillopora_acuta_HIv2___TS.g22794.t1","HeatStressGenes"
"4","Type1","Apoptosis","BAK","Bcl2 Antagonist/Killer","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___TS.g11056.t1","HeatStressGenes"
"5","Type1","Apoptosis","BAX","Bcl2 Associated X","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g1543.t1","HeatStressGenes"
"6","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g8390.t1","HeatStressGenes"
"7","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g28257.t1","HeatStressGenes"
"8","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g7011.t1","HeatStressGenes"
"9","Type1","Apoptosis","BI-1","Bax-inhibitor 1","Pdam","3hr",NA,NA,"Majerova","10.1111/mec.15988","Pocillopora_acuta_HIv2___RNAseq.g15654.t1","HeatStressGenes"
"10","Type1","ROS response","HO-1","Heme oxygenase 1","Pdam",NA,NA,NA,"Majerova","10.1101/2024.03.14.585106","Pocillopora_acuta_HIv2___TS.g1420.t1c","HeatStressGenes"
"11","Type1","ROS response","AMPK","AMP-activated protein kinase","Pdam",NA,NA,NA,"Majerova","10.1101/2024.03.14.585106","Pocillopora_acuta_HIv2___RNAseq.g19827.t1","HeatStressGenes"
"12","Type1","ROS response","Foxo3","forkhead box O3","Pdam",NA,NA,NA,"Majerova","10.1101/2024.03.14.585106","Pocillopora_acuta_HIv2___RNAseq.g11741.t1","HeatStressGenes"
"13","Type1","ROS response","Nrf2","Nuclear factor erythroid 2-related factor 2","Pdam",NA,NA,NA,"Majerova","10.1101/2024.03.14.585106","Pocillopora_acuta_HIv2___RNAseq.g28750.t1","HeatStressGenes"
"14","Type1","UPR","HSF1","Heat shock factor protein 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g7990.t1","HeatStressGenes"
"15","Type1","ROS response","Nrf1","Nuclear factor erythroid 2-related factor 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g28750.t1","HeatStressGenes"
"16","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g22414.t1","HeatStressGenes"
"17","Type1","Innate immunity","TNFRSF27","TNF receptor superfamily member 27","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g22422.t1","HeatStressGenes"
"18","Type1","UPR","Hsc71","Heat shock cognate 71 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g23086.t1","HeatStressGenes"
"19","Type1","UPR","Hsc71","Heat shock cognate 71 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g10659.t1","HeatStressGenes"
"20","Type1","UPR","HSP70","Heat shock 70 kDa protein 1A","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g10659.t1","HeatStressGenes"
"21","Type1","UPR","HSP70","Heat shock 70 kDa protein 1A","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g23086.t1","HeatStressGenes"
"22","Type1","UPR","HSP70","Heat shock 70 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g23086.t1","HeatStressGenes"
"23","Type1","UPR","HSP70","Heat shock 70 kDa protein","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g10659.t1","HeatStressGenes"
"24","Type1","UPR","HSP90","Heat shock protein HSP 90-alpha 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13981.t1","HeatStressGenes"
"25","Type1","UPR","DNaj","DnaJ protein homolog 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g18378.t1","HeatStressGenes"
"26","Type1","UPR","DNaj","DnaJ protein homolog 1","Edia","3hr",NA,"1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g8443.t1","HeatStressGenes"
"27","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g2272.t1","HeatStressGenes"
"28","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g27298.t1b","HeatStressGenes"
"29","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g2273.t1","HeatStressGenes"
"30","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g2270.t1","HeatStressGenes"
"31","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g27296.t1","HeatStressGenes"
"32","Type2","Ammonium transport","RhBG","Ammonium transporter Rh type B","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g12324.t1","HeatStressGenes"
"33","Type2","Ammonium transport","RhBG","Ammonium transporter Rh type B","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g12323.t1","HeatStressGenes"
"34","Type2","Ammonium transport","RhBG","Ammonium transporter Rh type B","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g12325.t1","HeatStressGenes"
"35","Type2","Glucose transport","Glut8","Facilitated trehalose transporter Tret1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g29005.t1","HeatStressGenes"
"36","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13768.t1","HeatStressGenes"
"37","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13767.t1","HeatStressGenes"
"38","Type2","Lipid metabolism","NPC2","Epididymal secretory protein E1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13769.t1","HeatStressGenes"
"39","Type2","Lipid metabolism","NPC2","Protein NPC2 homolog","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13768.t1","HeatStressGenes"
"40","Type2","Lipid metabolism","NPC2","Protein NPC2 homolog","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13767.t1","HeatStressGenes"
"41","Type2","Lipid metabolism","NPC2","Protein NPC2 homolog","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g13769.t1","HeatStressGenes"
"42","Type2","Lipid metabolism","ALDH3B1","Aldehyde dehydrogenase family 3 member B1","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g25983.t1","HeatStressGenes"
"43","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g993.t1","HeatStressGenes"
"44","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g994.t1","HeatStressGenes"
"45","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g20834.t1","HeatStressGenes"
"46","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g20835.t1","HeatStressGenes"
"47","Type2","Lipid metabolism","ALOX12B","Arachidonate 12-lipoxygenase, 12R-type","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g992.t1","HeatStressGenes"
"48","Type2","Extracellular matrix","ACAN","Aggrecan core protein","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g10574.t1","HeatStressGenes"
"49","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g995.t1","HeatStressGenes"
"50","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g4562.t1","HeatStressGenes"
"51","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g4556.t1","HeatStressGenes"
"52","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g26953.t1","HeatStressGenes"
"53","Type2","Extracellular matrix","NID-2","Nidogen-2","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g5836.t1","HeatStressGenes"
"54","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g9090.t1","HeatStressGenes"
"55","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g12480.t1","HeatStressGenes"
"56","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g9089.t1","HeatStressGenes"
"57","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g9093.t1","HeatStressGenes"
"58","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g12481.t1","HeatStressGenes"
"59","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g27322.t1","HeatStressGenes"
"60","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g5565.t1","HeatStressGenes"
"61","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g5562.t1","HeatStressGenes"
"62","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.10969_t","HeatStressGenes"
"63","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g21538.t1","HeatStressGenes"
"64","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g5540.t1","HeatStressGenes"
"65","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g5563.t1","HeatStressGenes"
"66","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g5566.t1","HeatStressGenes"
"67","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g11223.t1","HeatStressGenes"
"68","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g2433.t1","HeatStressGenes"
"69","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g2435.t1","HeatStressGenes"
"70","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g2434.t1","HeatStressGenes"
"71","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___TS.g2432.t1","HeatStressGenes"
"72","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g11225.t1","HeatStressGenes"
"73","Type2","Immunity and stress","ST1C2","Sulfotransferase 1C2A","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g21866.t1","HeatStressGenes"
"74","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g22414.t1","HeatStressGenes"
"75","Type2","Immunity and stress","TNFR27","Tumor necrosis factor receptor superfamily member 27","Edia",NA,"12hr",NA,"Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g22422.t1","HeatStressGenes"
"76","Type2","Immunity and stress","TGFa","Protransforming growth factor alpha","Edia",NA,"3hr","1st timepoint after T0","Cleves","10.1073/pnas.2015737117","Pocillopora_acuta_HIv2___RNAseq.g4303.t1","HeatStressGenes"
"77","Type1","Apoptosis","Bcl-2","B-cell lymphoma 2","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___RNAseq.g7011.t1","HeatStressGenes"
"78","Type1","Apoptosis","BAX","Bcl2 Associated X","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___RNAseq.g1543.t1","HeatStressGenes"
"79","Type1","Apoptosis","APAF-1","Apoptotic Protease-Activating Factor 1","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___TS.g26696.t1","HeatStressGenes"
"80","Type1","Apoptosis","BI-1","Bax-inhibitor 1","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___RNAseq.g15654.t1","HeatStressGenes"
"81","Type1","UPR","HSP70","heat shock protein 70","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___RNAseq.g23086.t1","HeatStressGenes"
"82","Type1","UPR","HSP70","heat shock protein 70","Spis","6hr",NA,"1st timepoint after T0","Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___RNAseq.g10659.t1","HeatStressGenes"
"83","Type1","Apoptosis","Survivin","Survivin","Spis","48hr",NA,NA,"Kvitt","10.1038/srep30359","Pocillopora_acuta_HIv2___RNAseq.g20858.t1","HeatStressGenes"
"84","Type2","Anabolic glutamate synthesis","GS","glutamine synthetase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g14984.t1","HeatStressGenes"
"85","Type2","Anabolic glutamate synthesis","GOGAT","glutamate synthase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g3264.t1","HeatStressGenes"
"86","Type2","Anabolic glutamate synthesis","GDH","glutamate dehydrogenase","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___TS.g6241.t1e","HeatStressGenes"
"87","Type2","Glucose transport","SLC2A8","Solute carrier family 2, facilitated glucose transporter member 8","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g29005.t1","HeatStressGenes"
"88","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g2273.t1","HeatStressGenes"
"89","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g2272.t1","HeatStressGenes"
"90","Type2","Ammonium transport","AMT1","Putative ammonium transporter 1","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___TS.g27296.t1","HeatStressGenes"
"91","Type2","Ammonium transport","RhBG","Ammonium transporter Rh","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g12325.t1","HeatStressGenes"
"92","Type2","Ammonium transport","RhBG","Ammonium transporter Rh","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g12324.t1","HeatStressGenes"
"93","Type2","Fatty acid transport","PMP34","peroxisomal membrane protein PMP34-like","Spis",NA,"day10","1st timepoint after T0;pre-bleach","Rädecker","10.1073/pnas.2022653118","Pocillopora_acuta_HIv2___RNAseq.g22224.t1","HeatStressGenes"
