"","Pacuta_gene","Gene_Name","Description","NV2_ID","UVienna_ID"
"24","Pocillopora_acuta_HIv2___RNAseq.g9590.t1","OtxA","Homeobox protein OTX1","NV2g012793000.1","NVE7117"
"23","Pocillopora_acuta_HIv2___RNAseq.g10179.t1","Nkx3.2","Homeobox protein Nkx-3.2","NV2g018723000.1","NVE24919"
"12","Pocillopora_acuta_HIv2___RNAseq.12993_t","Dmbx5","Diencephalon/mesencephalon homeobox protein 1-B","NV2g003593000.1","NVE1797"
"13","Pocillopora_acuta_HIv2___RNAseq.g21753.t1","Emx","Homeobox protein EMX1","NV2g018403000.1","NVE4528"
"21","Pocillopora_acuta_HIv2___TS.g4502.t1","Nkx2.2a2","Homeobox protein Nkx-2.2a","NV2g011262000.1","NVE11289"
"30","Pocillopora_acuta_HIv2___RNAseq.g3638.t1","Cdx","HoxB3-like","NV2g030001000.1",""
"9","Pocillopora_acuta_HIv2___RNAseq.g3322.t1","Dlx","Homeobox protein Dlx","NV2g014640000.1","NVE8363"
"241","Pocillopora_acuta_HIv2___RNAseq.g9591.t2","OtxA","Homeobox protein OTX1","NV2g012793000.1","NVE7117"
"29","Pocillopora_acuta_HIv2___RNAseq.29672_t","Uncx","Homeobox protein unc-4 homolog","NV2g006849000.1","NVE7609"
"17","Pocillopora_acuta_HIv2___RNAseq.g28768.t1","MoxC","Homeobox protein Mox1","NV2g012942000.1","NVE10743"
"19","Pocillopora_acuta_HIv2___RNAseq.g946.t1","Msx1","Homeobox protein MSX-1 ","NV2g012247000.1","NVE12977"
"191","Pocillopora_acuta_HIv2___RNAseq.g944.t1","Msx1","Homeobox protein MSX-1 ","NV2g012247000.1","NVE12977"
"4","Pocillopora_acuta_HIv2___TS.g25075.t1","Anthox6a","Homeobox protein Anthox6a","NV2g011327000.1","NVE11345"
"2","Pocillopora_acuta_HIv2___RNAseq.g24142.t1","Anthox1","Homeobox protein Anthox1","NV2g017961000.1","NVE16373"
"1","Pocillopora_acuta_HIv2___RNAseq.g1763.t1","Alx4","Homeobox protein aristaless-like 4","NV2g017442000.1","NVE1403"
"16","Pocillopora_acuta_HIv2___RNAseq.g28767.t1","MoxB","Homeobox protein Mox1","NV2g012940000.1","NVE10742"
"10","Pocillopora_acuta_HIv2___RNAseq.g3830.t1","Dmbx1","Diencephalon/mesencephalon homeobox protein 1","NV2g003591000.1","NVE1803"
"11","Pocillopora_acuta_HIv2___RNAseq.g3832.t1","Dmbx4","Diencephalon/mesencephalon homeobox protein 1-B","NV2g003592000.1","NVE1799"
"25","Pocillopora_acuta_HIv2___RNAseq.g9588.t1","OtxB","Homeobox protein OTX1 B","NV2g012795000.1","NVE7116"
"20","Pocillopora_acuta_HIv2___RNAseq.18045_t","Nkx2.2a1","Homeobox protein Nkx-2.2a","NV2g011134000.1","NVE10557"
"22","Pocillopora_acuta_HIv2___RNAseq.g940.t1","Nkx2.8","Homeobox protein Nkx-2.8","NV2g011132000.1","NVE10555"
"7","Pocillopora_acuta_HIv2___RNAseq.g26215.t1","Anthox8b","Homeobox protein Anthox8b","NV2g012008000.1","NVE21279"
"14","Pocillopora_acuta_HIv2___RNAseq.g31138.t1","Gbx","Gastrulation brain homeodomain","NV2g011380000.1","NVE20684"
"41","Pocillopora_acuta_HIv2___TS.g25076.t1","Anthox6a","Homeobox protein Anthox6a","NV2g011327000.1","NVE11345"
"28","Pocillopora_acuta_HIv2___RNAseq.g31137.t1","Tlx","T-cell leukemia homeobox protein 2","NV2g011935000.1","NVE21231"
"18","Pocillopora_acuta_HIv2___RNAseq.g28769.t1","MoxD","Homeobox protein Mox1","NV2g012943000.1","NVE10744"
"111","Pocillopora_acuta_HIv2___RNAseq.g3835.t1","Dmbx4","Diencephalon/mesencephalon homeobox protein 1-B","NV2g003592000.1","NVE1799"
"26","Pocillopora_acuta_HIv2___RNAseq.g9587.t1","OtxC","Homeobox protein OTX1","NV2g012799000.1","NVE7115"
"201","Pocillopora_acuta_HIv2___RNAseq.g938.t1","Nkx2.2a1","Homeobox protein Nkx-2.2a","NV2g011134000.1","NVE10557"
"27","Pocillopora_acuta_HIv2___RNAseq.g614.t1","Six4/5","Homeobox protein SIX4/5","NV2g010728000.1","NVE17554"
"192","Pocillopora_acuta_HIv2___RNAseq.g945.t1","Msx1","Homeobox protein MSX-1 ","NV2g012247000.1","NVE12977"
"31","Pocillopora_acuta_HIv2___RNAseq.g10177.t1","Lbx","Transcription factor LBX2 ","NV2g017667000.1","NVE20146"
"242","Pocillopora_acuta_HIv2___RNAseq.g9589.t2","OtxA","Homeobox protein OTX1","NV2g012793000.1","NVE7117"
"42","Pocillopora_acuta_HIv2___RNAseq.g26218.t1","Anthox6a","Homeobox protein Anthox6a","NV2g011327000.1","NVE11345"
"101","Pocillopora_acuta_HIv2___RNAseq.g3831.t1","Dmbx1","Diencephalon/mesencephalon homeobox protein 1","NV2g003591000.1","NVE1803"
"112","Pocillopora_acuta_HIv2___RNAseq.g3833.t1","Dmbx4","Diencephalon/mesencephalon homeobox protein 1-B","NV2g003592000.1","NVE1799"
