,accessionnumber_gene_id,definition,ref,Pacuta_gene,List,Classification
1,AAD11470.1,L-type calcium channel alpha-1 subunit,"Zoccola et al., 1999",Pocillopora_acuta_HIv2___TS.g2392.t1,Biomin_Genes,Enzymes
2,AAD11470.1,L-type calcium channel alpha-1 subunit,"Zoccola et al., 1999",Pocillopora_acuta_HIv2___RNAseq.g21501.t1,Biomin_Genes,Enzymes
3,AAR13013.1,plasma membrane calcium ATPase [Stylophora pistillata],"Zoccola et al., 2004",Pocillopora_acuta_HIv2___RNAseq.g27976.t1,Biomin_Genes,Enzymes
4,ACE95141.1,carbonic anhydrase [Stylophora pistillata],"Moya et al., 2008",Pocillopora_acuta_HIv2___TS.g12304.t1,Biomin_Genes,Enzymes
5,AGE35225.2,CARP1 [Stylophora pistillata],"Mass et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g16280.t1,Biomin_Genes,Acidic proteins
6,AGE35226.1,CARP3 [Stylophora pistillata],"Mass et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g30304.t2,Biomin_Genes,Acidic proteins
7,AGG36361.1,Annotated: Protoacadherin (PC4),"Drake et al., 2013",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
8,AJQ31790.1,solute carrier family 4 member gamma [Stylophora pistillata],"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g15280.t1,Biomin_Genes,Enzymes
9,aug_v2a.00002.t1,EP-like 2,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___TS.g29836.t1,Biomin_Genes,Extracellular matrix/cell adhesion
10,aug_v2a.01440.t1(aug_v2a.01441.t1),Adi-SAARP2,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g22261.t1,Biomin_Genes,Acidic proteins
11,aug_v2a.01440.t1(aug_v2a.01441.t1),Adi-SAARP2,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g22189.t1,Biomin_Genes,Acidic proteins
12,aug_v2a.02830,polycystic kidney disease 1-related (PKD1-related) protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g16433.t1,Biomin_Genes,Extracellular matrix/cell adhesion
13,aug_v2a.02830.t1,polycystic kidney disease 1-related (PKD1-related) protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g16433.t1,Biomin_Genes,Extracellular matrix/cell adhesion
14,aug_v2a.06122.t1,EGF and laminin G domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
15,aug_v2a.06123.t1,EGF and laminin G domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
16,aug_v2a.06327.t1,SAARP3,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g13172.t1,Biomin_Genes,Acidic proteins
17,aug_v2a.06327.t1,SAARP3,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___TS.g15792.t1,Biomin_Genes,Acidic proteins
18,aug_v2a.07627.t1,Zona pellucida domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___TS.g2710.t1,Biomin_Genes,Extracellular matrix/cell adhesion
19,aug_v2a.09809.t1,Mucin4-like protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g13823.t1,Biomin_Genes,Extracellular matrix/cell adhesion
20,aug_v2a.09968.t1,MAM and LDLr domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
21,aug_v2a.09969.t1,MAM and LDLr domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
22,aug_v2a.11068.t1,SAARP1,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Biomin_Genes,Acidic proteins
23,aug_v2a.15580.t1,Laminin G domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
24,aug_v2a.19518.t1,Protocadherin-like,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
25,aug_v2a.22918.t1,EP-like1,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___TS.g29836.t1,Biomin_Genes,Extracellular matrix/cell adhesion
26,aug_v2a.24015.t1,Hephaestin-like protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g27566.t1,Biomin_Genes,Enzymes
27,aug_v2a.24512.t1,EGF and laminin G domain-containing protein,"Takeuchi et al., 2016",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
28,EU532164.1,carbonic anhydrase 2,"Bertucci et al., 2011",Pocillopora_acuta_HIv2___TS.g12304.t1,Biomin_Genes,Enzymes
29,Gene:g29033.t1,Annotated: Carbonic Anhydrase (STPCA2-1),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g12304.t1,Biomin_Genes,Enzymes
30,Gene:g3745.t1,Annotated: CARP4,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Biomin_Genes,Acidic proteins
31,Gene:10186,Annotated: Protocadherin (PC2),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
32,Gene:g10186,Annotated: CARP4,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Biomin_Genes,Acidic proteins
33,Gene:g10187,Annotated: Protocadherin (PC3),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
34,Gene:g10188,Annotated: Protocadherin (PC3),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
35,Gene:g11190,Annotated: USOMP12,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g11479.t1,Biomin_Genes,Extracellular matrix/cell adhesion
36,Gene:g13552,Acidic SOMP (Full-Length p27),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g13172.t1,Biomin_Genes,Acidic proteins
37,Gene:g14733,Annotated: CARP4,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Biomin_Genes,Acidic proteins
38,Gene:g1484,Annotated: CARP1,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g16280.t1,Biomin_Genes,Acidic proteins
39,Gene:g15294.t1,Annotated: Vitellogenin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g13222.t1b,Biomin_Genes,Extracellular matrix/cell adhesion
40,Gene:g15955,Annotated: MAM and LDL receptor-containing protein (MAM LDL-2),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
41,Gene:g2115,Annotated: Cadherin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
42,Gene:g2116,Annotated: Protocadherin (PC1),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
43,Gene:g24177,Annotated: Protocadherin (PC5),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g22388.t1,Biomin_Genes,Extracellular matrix/cell adhesion
44,Gene:g27814,Annotated: carbonic anhydrase (STPCA2-2),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g13824.t1,Biomin_Genes,Enzymes
45,Gene:g2829,Annotated: Thrombospondin-like protein (Thrombospondin),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
46,Gene:g2829.t1,Annotated: Coadhesin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
47,Gene:g29034.t1,Annotated: CarbonicAnhyrase,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g12304.t1,Biomin_Genes,Enzymes
48,Gene:g30,Annotated: Protoacadherin (PC4),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
49,Gene:g30385.t1,Annotated: USOMPS13,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g26810.t1,Biomin_Genes,Extracellular matrix/cell adhesion
50,Gene:g30385.t1,Annotated: USOMPS13,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1775.t1,Biomin_Genes,Extracellular matrix/cell adhesion
51,Gene:g30385.t1,Annotated: USOMPS13,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.29407_t,Biomin_Genes,Extracellular matrix/cell adhesion
52,Gene:g30385.t1,Annotated: USOMPS13,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1774.t1,Biomin_Genes,Extracellular matrix/cell adhesion
53,Gene:g34749,Annotated: EGF and LamininG-Like (EGF LamG2),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
54,Gene:g37058,Annotated: Fibronectin (Fibronectin-2),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g21517.t1,Biomin_Genes,Extracellular matrix/cell adhesion
55,Gene:g38881,Annotated: Uncharacterized protein (USOMP14),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g12695.t1,Biomin_Genes,Uncharacterized biomineralization proteins
56,Gene:g38881,Annotated: Uncharacterized protein (USOMP14),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g15306.t1,Biomin_Genes,Uncharacterized biomineralization proteins
57,Gene:g39770,Annotated: Kielin-Like,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g3780.t1,Biomin_Genes,Extracellular matrix/cell adhesion
58,Gene:g5735.t1,Annotated: Tolloid-Like,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g26037.t1,Biomin_Genes,Extracellular matrix/cell adhesion
59,Gene:g7086,Annotated: EGF and LamininG-Like (EGF LamG1),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
60,Gene:g8396,"Annotated: N/A, named it CARP6-partial","Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g5112.t1,Biomin_Genes,Acidic proteins
61,Gene:g907,Annotated: Zona Pellucida (ZP domain-containing),"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g2710.t1,Biomin_Genes,Extracellular matrix/cell adhesion
62,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g14504.t1a,Biomin_Genes,Actin
63,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___TS.g30561.t1a,Biomin_Genes,Actin
64,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1812.t1,Biomin_Genes,Actin
65,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g14505.t1,Biomin_Genes,Actin
66,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g1813.t1,Biomin_Genes,Actin
67,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g14507.t1,Biomin_Genes,Actin
68,Gene:g9094,Annotated: Actin,"Mummadisetti et al., 2021",Pocillopora_acuta_HIv2___RNAseq.g4532.t1,Biomin_Genes,Actin
69,JR971508.1,Uncharacterized skeletal organic matrix protein-6 (USOMP6),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g16715.t1,Biomin_Genes,Uncharacterized biomineralization proteins
70,JR972076.1,Acidic skeletal organic matrix protein (Acidic SOMP),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g13172.t1,Biomin_Genes,Acidic proteins
71,JR972076.1,Acidic skeletal organic matrix protein (Acidic SOMP),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___TS.g15792.t1,Biomin_Genes,Acidic proteins
72,JR973117.1,Uncharacterized skeletal organic matrix protein-5 (USOMP-5),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___TS.g29836.t1,Biomin_Genes,Extracellular matrix/cell adhesion
73,JR980881.1,EGF and laminin G domain-containing protein,"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
74,JR991083.1,Collagen alpha-1 chain,"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___TS.g1359.t1,Biomin_Genes,Extracellular matrix/cell adhesion
75,JR991407.1,Skeletal acidic Asp-rich Protein 2 (SAARP2),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g22261.t1,Biomin_Genes,Acidic proteins
76,JR991407.1,Skeletal acidic Asp-rich Protein 2 (SAARP2),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g22189.t1,Biomin_Genes,Acidic proteins
77,JR994474.1,MAM and LDL-receptor domain- containing protein 2,"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
78,JR997000.1,Uncharacterized skeletal organic matrix protein-3  (USOMP-3),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___TS.g23724.t1a,Biomin_Genes,Uncharacterized biomineralization proteins
79,JR998014.1,Putative carbonic anhydrase,"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g13826.t1,Biomin_Genes,Enzymes
80,JR998014.1,Putative carbonic anhydrase,"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g13825.t1,Biomin_Genes,Enzymes
81,JR998260.1,Uncharacterized skeletal organic matrix protein-7 (USOMP7),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___TS.g6354.t1,Biomin_Genes,Uncharacterized biomineralization proteins
82,JT001945.1,Skeletal acidic Asp-rich Protein 1 (SAARP 1),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Biomin_Genes,Acidic proteins
83,JT004498.1,Uncharacterized skeletal organic matrix protein-4  (USOMP-4),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g22261.t1,Biomin_Genes,Acidic proteins
84,JT004498.1,Uncharacterized skeletal organic matrix protein-4  (USOMP-4),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g22189.t1,Biomin_Genes,Acidic proteins
85,JT011118.1,MAM and LDL-receptor domain- containing protein 1,"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
86,JT014391.1,Uncharacterized skeletal organic matrix protein-8 (USOMP-8),"Ramos-Silva et al., 2013",Pocillopora_acuta_HIv2___TS.g6736.t1,Biomin_Genes,Uncharacterized biomineralization proteins
87,MG182344.1,Acropora yongei Na+/Ca2+ exchanger,"Barron et al., 2018",Pocillopora_acuta_HIv2___RNAseq.g24639.t1,Biomin_Genes,Enzymes
88,MG182345.1,Acropora yongei Na+/Ca2+ exchanger,"Barron et al., 2018",Pocillopora_acuta_HIv2___RNAseq.g8451.t1,Biomin_Genes,Enzymes
89,P12_g2385,Stylophora pistillata hypothetical protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g21689.t1,Biomin_Genes,Acidic proteins
90,P13_g6918,Sushi domain-containing,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25642.t1,Biomin_Genes,Extracellular matrix/cell adhesion
91,P13_g6918,Sushi domain-containing,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25717.t1,Biomin_Genes,Extracellular matrix/cell adhesion
92,P13_g6918,Sushi domain-containing,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25646.t1,Biomin_Genes,Extracellular matrix/cell adhesion
93,P14_g9951,clone g9951 alpha collagen-like protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
94,P15_g1532,CARP9,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g22260.t1,Biomin_Genes,Acidic proteins
95,P15_g1532,CARP9,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
96,P16_g11702,Stylophora pistillata clone g11702 hypothetical protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___TS.g26810.t1,Biomin_Genes,Extracellular matrix/cell adhesion
