,accessionnumber_gene_id,definition,ref,Pacuta_gene,List,Classification
97,P16_g11702,Stylophora pistillata clone g11702 hypothetical protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g1775.t1,Biomin_Genes,Extracellular matrix/cell adhesion
98,P16_g11702,Stylophora pistillata clone g11702 hypothetical protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.29407_t,Biomin_Genes,Extracellular matrix/cell adhesion
99,P16_g11702,Stylophora pistillata clone g11702 hypothetical protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g1774.t1,Biomin_Genes,Extracellular matrix/cell adhesion
100,P19_g20041,Contactin-associated protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
101,P2_g11187,CARP8,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g1971.t1,Biomin_Genes,Acidic proteins
102,P20_g6066,MAM domain anchor protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
103,P21_g18277,Zona pellucida,"Drake et al., 2013",Pocillopora_acuta_HIv2___TS.g2710.t1,Biomin_Genes,Extracellular matrix/cell adhesion
104,P23_g1057,Protocadherin,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g10688.t2,Biomin_Genes,Extracellular matrix/cell adhesion
105,P24_g15888,clone g15888 vitellogenin-like protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___TS.g13222.t1b,Biomin_Genes,Extracellular matrix/cell adhesion
106,P26_g1441,clone g1441 vitellogenin-like protein gene,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g29395.t1,Biomin_Genes,Extracellular matrix/cell adhesion
107,P27_g18472,Integrin - alpha,"Drake et al., 2013",Pocillopora_acuta_HIv2___TS.g15792.t1,Biomin_Genes,Acidic proteins
108,P28_g11651,Late embryogenesis protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g16715.t1,Biomin_Genes,Uncharacterized biomineralization proteins
109,P3_g12510,Thrombospondin,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
110,P31_g20420,Neurexin,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
111,P32_g5540,Kielin/chordin like,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g3780.t1,Biomin_Genes,Extracellular matrix/cell adhesion
112,P33_g8985,Flagellar associated protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g11609.t1,Biomin_Genes,Uncharacterized biomineralization proteins
113,P34_g1714,MAM/LDL receptor domain containing protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
114,P36_g13890,Zonadhesion-like precursor,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
115,P4_g9861,Viral inclusion protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g22851.t1,Biomin_Genes,Uncharacterized biomineralization proteins
116,P5_g11674,Hemicentin,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
117,P8_g9654,Major yolk protein,"Drake et al., 2013",Pocillopora_acuta_HIv2___RNAseq.g14653.t1,Biomin_Genes,Extracellular matrix/cell adhesion
118,P9_g10811;P1_g11108;P10_g11107,Protocadherin fat-like,"Drake et al., 2013",Pocillopora_acuta_HIv2___TS.g6583.t1,Biomin_Genes,Extracellular matrix/cell adhesion
119,PFX13778.1,Sacsin [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g25220.t1,Biomin_Genes,Uncharacterized biomineralization proteins
120,PFX13778.1,Sacsin [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g25216.t1b,Biomin_Genes,Uncharacterized biomineralization proteins
121,PFX14205.1,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g24777.t1,Biomin_Genes,Uncharacterized biomineralization proteins
122,PFX14205.1,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g23330.t1,Biomin_Genes,Uncharacterized biomineralization proteins
123,PFX14205.1,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g24776.t1,Biomin_Genes,Uncharacterized biomineralization proteins
124,PFX14205.1,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g23326.t1,Biomin_Genes,Uncharacterized biomineralization proteins
125,PFX14205.1,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g23324.t1,Biomin_Genes,Uncharacterized biomineralization proteins
126,PFX15740.1,Protein FAM208A [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g26846.t1a,Biomin_Genes,Uncharacterized biomineralization proteins
127,PFX16398.1,hypothetical protein AWC38_SpisGene19330 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g1248.t1,Biomin_Genes,Uncharacterized biomineralization proteins
128,PFX18785.1,Mucin-4 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g13823.t1,Biomin_Genes,Extracellular matrix/cell adhesion
129,PFX26597.1,Complement C3 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g8821.t1,Biomin_Genes,Extracellular matrix/cell adhesion
130,PFX30903.1,hypothetical protein AWC38_SpisGene4292 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g13172.t1,Biomin_Genes,Acidic proteins
131,XP_022778283.1,"uncharacterized protein LOC111319816, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g5785.t1,Biomin_Genes,Uncharacterized biomineralization proteins
132,XP_022778283.1,"uncharacterized protein LOC111319816, partial [Stylophora pistillata]","Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g29834.t1,Biomin_Genes,Uncharacterized biomineralization proteins
133,XP_022779720.1,vitellogenin-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g13222.t1b,Biomin_Genes,Extracellular matrix/cell adhesion
134,XP_022780690.1,skeletal aspartic acid-rich protein 2-like (CARP5),"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g22261.t1,Biomin_Genes,Acidic proteins
135,XP_022780690.1,skeletal aspartic acid-rich protein 2-like (CARP5),"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g22189.t1,Biomin_Genes,Acidic proteins
136,XP_022780694.1,CUB and peptidase domain-containing protein 2-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g21338.t1,Biomin_Genes,Extracellular matrix/cell adhesion
137,XP_022781731.1,sodium-independent sulfate anion transporter-like 2C transcript variant X1,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___TS.g6007.t1,Biomin_Genes,Enzymes
138,XP_022782398.1,skeletal aspartic acid-rich protein 1-like (CARP4),"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Biomin_Genes,Acidic proteins
139,XP_022783031.1,sodium bicarbonate transporter-like protein 11,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___TS.g19102.t1,Biomin_Genes,Enzymes
140,XP_022783044.1,uncharacterized protein LOC111323869 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g21232.t1,Biomin_Genes,Uncharacterized biomineralization proteins
141,XP_022783323.1,phosphopantothenoylcysteine decarboxylase subunit VHS3-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g11479.t1,Biomin_Genes,Extracellular matrix/cell adhesion
142,XP_022783415.1,coadhesin-like isoform X3 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g6446.t1,Biomin_Genes,Extracellular matrix/cell adhesion
143,XP_022783952.1,collagenase 3-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g5338.t1,Biomin_Genes,Extracellular matrix/cell adhesion
144,XP_022784623.1,cation channel sperm-associated protein subunit beta-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g576.t1,Biomin_Genes,Extracellular matrix/cell adhesion
145,XP_022786582.1,synapsin-2-like isoform X2 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g11781.t1,Biomin_Genes,Uncharacterized biomineralization proteins
146,XP_022786582.1,synapsin-2-like isoform X2 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g30026.t2,Biomin_Genes,Uncharacterized biomineralization proteins
147,XP_022786918.1,major yolk protein-like isoform X2 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g14653.t1,Biomin_Genes,Extracellular matrix/cell adhesion
148,XP_022788227.1,hephaestin-like protein [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g27566.t1,Biomin_Genes,Enzymes
149,XP_022788270.1,band 3 anion transport protein-like,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___TS.g27873.t1,Biomin_Genes,Enzymes
150,XP_022789591.1,endothelin-converting enzyme 1-like isoform X2 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g19211.t1,Biomin_Genes,Extracellular matrix/cell adhesion
151,XP_022789932.1,MAGUK p55 subfamily member 7-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g15517.t1,Biomin_Genes,Extracellular matrix/cell adhesion
152,XP_022789932.1,MAGUK p55 subfamily member 7-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g28106.t1,Biomin_Genes,Extracellular matrix/cell adhesion
153,XP_022790441.1,PHD finger protein 21A-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g1634.t1,Biomin_Genes,Uncharacterized biomineralization proteins
154,XP_022791567.1,anion exchange protein 2-like,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___TS.g24602.t1,Biomin_Genes,Enzymes
155,XP_022791567.1,anion exchange protein 2-like,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g23143.t1,Biomin_Genes,Enzymes
156,XP_022792212.1,ras-like protein 3 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g29027.t1,Biomin_Genes,Uncharacterized biomineralization proteins
157,XP_022794351.1,mammalian ependymin-related protein 1-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g25351.t1,Biomin_Genes,Extracellular matrix/cell adhesion
158,XP_022794736.1,MAM and LDL-receptor class A domain-containing protein 2-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g25935.t1,Biomin_Genes,Extracellular matrix/cell adhesion
159,XP_022796981.1,uncharacterized skeletal organic matrix protein 8-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g21689.t1,Biomin_Genes,Acidic proteins
160,XP_022798902.1,low-density lipoprotein receptor-related protein 8-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g4085.t1,Biomin_Genes,Uncharacterized biomineralization proteins
161,XP_022799089.1,CUB domain-containing protein-like isoform X2 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g26035.t1,Biomin_Genes,Extracellular matrix/cell adhesion
162,XP_022799541.1,uncharacterized protein LOC111337489 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g7085.t1,Biomin_Genes,Uncharacterized biomineralization proteins
163,XP_022800320.1,sulfate anion transporter 1-like isoform X1,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g3609.t1,Biomin_Genes,Enzymes
164,XP_022800329.1,sulfate anion transporter 1-like isoform X2,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g3609.t1,Biomin_Genes,Enzymes
165,XP_022800339.1,sulfate anion transporter 1-like isoform X1,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g3607.t1,Biomin_Genes,Enzymes
166,XP_022800339.1,sulfate anion transporter 1-like isoform X1,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g3606.t1,Biomin_Genes,Enzymes
167,XP_022801463.1,sodium bicarbonate cotransporter 3-like isoform X2,"Zoccola et al., 2015",Pocillopora_acuta_HIv2___RNAseq.g7402.t1,Biomin_Genes,Enzymes
168,XP_022803524.1,digestive cysteine proteinase 1-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g18103.t1,Biomin_Genes,Extracellular matrix/cell adhesion
169,XP_022803872.1,spore wall protein 2-like isoform X3 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g5807.t1,Biomin_Genes,Uncharacterized biomineralization proteins
170,XP_022804012.1,EGF and laminin G domain-containing protein-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g26221.t1,Biomin_Genes,Extracellular matrix/cell adhesion
171,XP_022805470.1,uncharacterized protein LOC111342641 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g30838.t1,Biomin_Genes,Uncharacterized biomineralization proteins
172,XP_022805470.1,uncharacterized protein LOC111342641 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g30830.t1,Biomin_Genes,Uncharacterized biomineralization proteins
173,XP_022805470.1,uncharacterized protein LOC111342641 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g18827.t1b,Biomin_Genes,Uncharacterized biomineralization proteins
174,XP_022805470.1,uncharacterized protein LOC111342641 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g30837.t1,Biomin_Genes,Uncharacterized biomineralization proteins
175,XP_022806326.1,ZP domain-containing protein-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g2710.t1,Biomin_Genes,Extracellular matrix/cell adhesion
176,XP_022806664.1,protein lingerer-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g7908.t1,Biomin_Genes,Uncharacterized biomineralization proteins
177,XP_022806928.1,SLIT-ROBO Rho GTPase-activating protein 1-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g27376.t1,Biomin_Genes,Uncharacterized biomineralization proteins
178,XP_022807143.1,condensin-2 complex subunit D3-like [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g2705.t1,Biomin_Genes,Uncharacterized biomineralization proteins
179,XP_022808163.1,uncharacterized protein LOC111345150 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___RNAseq.g20587.t2,Biomin_Genes,Uncharacterized biomineralization proteins
180,XP_022809269.1,microtubule-associated tumor suppressor 1 homolog isoform X1 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g11659.t1,Biomin_Genes,Extracellular matrix/cell adhesion
181,XP_022809270.1,microtubule-associated tumor suppressor 1 homolog isoform X2 [Stylophora pistillata],"Peled et al., 2020",Pocillopora_acuta_HIv2___TS.g11659.t1,Biomin_Genes,Extracellular matrix/cell adhesion