"","gene_id_spA","cluster","source_sp","protein_id_spA","Standardized_Name_spA","protein_id_spB"
"1","Spis_XP_022797422_1","cnidocyte","Spis","XP_022797422.1","cnidocyte","Pocillopora_acuta_HIv2___TS.g19616.t2b"
"2","Spis_XP_022789499_1","cnidocyte","Spis","XP_022789499.1","cnidocyte","Pocillopora_acuta_HIv2___RNAseq.g11042.t1"
"3","Spis_XP_022795719_1","cnidocyte","Spis","XP_022795719.1","cnidocyte","Pocillopora_acuta_HIv2___RNAseq.g10337.t1"
"4","Spis_XP_022787371_1","cnidocyte","Spis","XP_022787371.1","cnidocyte","Pocillopora_acuta_HIv2___RNAseq.g28858.t1"
"5","Spis_XP_022789491_1","cnidocyte","Spis","XP_022789491.1","cnidocyte","Pocillopora_acuta_HIv2___RNAseq.g11039.t1"
"6","Spis_XP_022799416_1","cnidocyte","Spis","XP_022799416.1","cnidocyte","Pocillopora_acuta_HIv2___TS.g1506.t1c"
"7","Spis_XP_022797425_1","cnidocyte","Spis","XP_022797425.1","cnidocyte","Pocillopora_acuta_HIv2___RNAseq.g16538.t1"
"8","Spis_XP_022794104_1","cnidocyte","Spis","XP_022794104.1","cnidocyte","Pocillopora_acuta_HIv2___RNAseq.g30304.t2"
"9","Spis_XP_022807225_1","cnidocyte","Spis","XP_022807225.1","cnidocyte","Pocillopora_acuta_HIv2___TS.g11444.t1"
"10","Spis_XP_022799527_1","digestive_filaments","Spis","XP_022799527.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g7076.t1"
"11","Spis_XP_022799527_1","digestive_filaments","Spis","XP_022799527.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g7074.t1"
"12","Spis_XP_022777980_1","gastrodermis_musclelike","Spis","XP_022777980.1","muscle","Pocillopora_acuta_HIv2___RNAseq.g14920.t1a"
"13","Spis_XP_022799529_1","digestive_filaments","Spis","XP_022799529.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g7078.t1"
"14","Spis_XP_022788034_1","gastrodermis_musclelike","Spis","XP_022788034.1","muscle","Pocillopora_acuta_HIv2___RNAseq.g30048.t1"
"15","Spis_XP_022777441_1","gastrodermis","Spis","XP_022777441.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g22351.t2"
"16","Spis_XP_022777441_1","gastrodermis","Spis","XP_022777441.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g2445.t1"
"17","Spis_XP_022803038_1","gastrodermis","Spis","XP_022803038.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g13657.t1"
"18","Spis_XP_022792757_1","gastrodermis","Spis","XP_022792757.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g29112.t1"
"19","Spis_XP_022799213_1","gastrodermis","Spis","XP_022799213.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g3358.t1"
"20","Spis_XP_022803036_1","gastrodermis","Spis","XP_022803036.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g13657.t1"
"21","Spis_XP_022794351_1","gastrodermis","Spis","XP_022794351.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g25351.t1"
"22","Spis_XP_022787225_1","alga-hosting_cells","Spis","XP_022787225.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g28911.t1"
"23","Spis_XP_022785129_1","gastrodermis","Spis","XP_022785129.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g1071.t1"
"24","Spis_XP_022785129_1","gastrodermis","Spis","XP_022785129.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g4645.t1"
"25","Spis_XP_022802206_1","gastrodermis","Spis","XP_022802206.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g9214.t1"
"26","Spis_XP_022807192_1","gastrodermis","Spis","XP_022807192.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g9214.t1"
"27","Spis_XP_022793420_1","gastrodermis","Spis","XP_022793420.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g16715.t1"
"28","Spis_XP_022785263_1","gastrodermis","Spis","XP_022785263.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g4202.t1"
"29","Spis_XP_022788977_1","gastrodermis","Spis","XP_022788977.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g8821.t1"
"30","Spis_XP_022806376_1","gastrodermis","Spis","XP_022806376.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g11124.t1"
"31","Spis_XP_022808048_1","gastrodermis","Spis","XP_022808048.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g29836.t1"
"32","Spis_XP_022784948_1","gastrodermis","Spis","XP_022784948.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g2214.t1a"
"33","Spis_XP_022781398_1","gastrodermis","Spis","XP_022781398.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g11638.t1"
"34","Spis_XP_022806141_1","gastrodermis","Spis","XP_022806141.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g29290.t1"
"35","Spis_XP_022785952_1","gastrodermis","Spis","XP_022785952.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g30053.t1"
"36","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a"
"37","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g30561.t1a"
"38","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g1812.t1"
"39","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14505.t1"
"40","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g1813.t1"
"41","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14507.t1"
"42","Spis_XP_022795459_1","gastrodermis","Spis","XP_022795459.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"43","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14504.t1a"
"44","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g30561.t1a"
"45","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g1812.t1"
"46","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14505.t1"
"47","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g1813.t1"
"48","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14507.t1"
"49","Spis_XP_022777933_1","gastrodermis","Spis","XP_022777933.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g4532.t1"
"50","Spis_XP_022788102_1","gastrodermis","Spis","XP_022788102.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.10263_t"
"51","Spis_XP_022786917_1","alga-hosting_cells","Spis","XP_022786917.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g14653.t1"
"52","Spis_XP_022797097_1","gastrodermis","Spis","XP_022797097.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g16773.t1"
"53","Spis_XP_022781017_1","gastrodermis","Spis","XP_022781017.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g8098.t1"
"54","Spis_XP_022798372_1","gastrodermis","Spis","XP_022798372.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g22802.t1"
"55","Spis_XP_022787579_1","gastrodermis","Spis","XP_022787579.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g12378.t1"
"56","Spis_XP_022787579_1","gastrodermis","Spis","XP_022787579.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g12374.t1"
"57","Spis_XP_022798800_1","gastrodermis","Spis","XP_022798800.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g9383.t1"
"58","Spis_XP_022797903_1","gastrodermis","Spis","XP_022797903.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g22802.t1"
"59","Spis_XP_022782026_1","alga-hosting_cells","Spis","XP_022782026.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g1922.t1"
"60","Spis_XP_022804248_1","gastrodermis","Spis","XP_022804248.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g11198.t1"
"61","Spis_XP_022804248_1","gastrodermis","Spis","XP_022804248.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g26156.t1"
"62","Spis_XP_022804248_1","gastrodermis","Spis","XP_022804248.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g26160.t1"
"63","Spis_XP_022778233_1","epidermis_1","Spis","XP_022778233.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g11198.t1"
"64","Spis_XP_022778233_1","epidermis_1","Spis","XP_022778233.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g26156.t1"
"65","Spis_XP_022778233_1","epidermis_1","Spis","XP_022778233.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g26160.t1"
"66","Spis_XP_022798553_1","immune_1","Spis","XP_022798553.1","immune","Pocillopora_acuta_HIv2___RNAseq.g11198.t1"
"67","Spis_XP_022798553_1","immune_1","Spis","XP_022798553.1","immune","Pocillopora_acuta_HIv2___RNAseq.g26156.t1"
"68","Spis_XP_022798553_1","immune_1","Spis","XP_022798553.1","immune","Pocillopora_acuta_HIv2___RNAseq.g26160.t1"
"69","Spis_XP_022779176_1","gastrodermis","Spis","XP_022779176.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g22638.t1"
"70","Spis_XP_022790303_1","gastrodermis","Spis","XP_022790303.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g17515.t1"
"71","Spis_XP_022781920_1","gastrodermis","Spis","XP_022781920.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g3633.t1"
"72","Spis_XP_022781920_1","gastrodermis","Spis","XP_022781920.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g13461.t1"
"73","Spis_XP_022781920_1","gastrodermis","Spis","XP_022781920.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g13121.t1"
"74","Spis_XP_022779763_1","gastrodermis","Spis","XP_022779763.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g19634.t1"
"75","Spis_XP_022779763_1","gastrodermis","Spis","XP_022779763.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g19633.t1"
"76","Spis_XP_022779763_1","gastrodermis","Spis","XP_022779763.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.30017_t"
"77","Spis_XP_022795243_1","gastrodermis","Spis","XP_022795243.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"78","Spis_XP_022784039_1","gastrodermis","Spis","XP_022784039.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g27047.t1"
"79","Spis_XP_022803630_1","gastrodermis","Spis","XP_022803630.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g1498.t1"
"80","Spis_XP_022808870_1","gastrodermis","Spis","XP_022808870.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g13657.t1"
"81","Spis_XP_022791078_1","gastrodermis","Spis","XP_022791078.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g18002.t1"
"82","Spis_XP_022786231_1","gastrodermis","Spis","XP_022786231.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14341.t1"
"83","Spis_XP_022786231_1","gastrodermis","Spis","XP_022786231.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14347.t1"
"84","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14373.t1"
"85","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14371.t1"
"86","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g12856.t1"
"87","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14367.t1"
"88","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g18129.t1"
"89","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g12855.t1"
"90","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g12860.t1"
"91","Spis_XP_022803311_1","gastrodermis","Spis","XP_022803311.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14363.t1"
"92","Spis_XP_022797264_1","epidermis_1","Spis","XP_022797264.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g22851.t1"
"93","Spis_XP_022791957_1","neuron_12","Spis","XP_022791957.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g10791.t1a"
"94","Spis_XP_022787504_1","gastrodermis","Spis","XP_022787504.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g15330.t1"
"95","Spis_XP_022791312_1","gastrodermis","Spis","XP_022791312.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g8105.t1"
"96","Spis_XP_022803796_1","gastrodermis","Spis","XP_022803796.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.10171_t"
"97","Spis_XP_022783421_1","digestive_filaments","Spis","XP_022783421.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g6438.t1b"
"98","Spis_XP_022783421_1","digestive_filaments","Spis","XP_022783421.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g23497.t1a"
"99","Spis_XP_022783421_1","digestive_filaments","Spis","XP_022783421.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g23495.t1"
"100","Spis_XP_022783421_1","digestive_filaments","Spis","XP_022783421.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g6442.t1"
"101","Spis_XP_022783421_1","digestive_filaments","Spis","XP_022783421.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g6439.t1"
"102","Spis_XP_022795301_1","digestive_filaments","Spis","XP_022795301.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g9756.t1"
"103","Spis_XP_022784353_1","gastrodermis","Spis","XP_022784353.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g21326.t1"
"104","Spis_XP_022795100_1","gastrodermis","Spis","XP_022795100.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g26866.t1"
"105","Spis_XP_022795100_1","gastrodermis","Spis","XP_022795100.1","gastrodermis","Pocillopora_acuta_HIv2___TS.g17927.t1"
"106","Spis_XP_022797095_1","gastrodermis","Spis","XP_022797095.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g16781.t1"
"107","Spis_XP_022779287_1","gastrodermis","Spis","XP_022779287.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g28795.t1"
"108","Spis_XP_022786707_1","epidermis_1","Spis","XP_022786707.1","epidermis","Pocillopora_acuta_HIv2___TS.g8000.t1"
"109","Spis_XP_022795291_1","gastrodermis","Spis","XP_022795291.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g9759.t1"
"110","Spis_XP_022809543_1","gastrodermis","Spis","XP_022809543.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g27371.t1"
"111","Spis_XP_022802100_1","gastrodermis","Spis","XP_022802100.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g26455.t1"
"112","Spis_XP_022786709_1","alga-hosting_cells","Spis","XP_022786709.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g4855.t1"
"113","Spis_XP_022796708_1","alga-hosting_cells","Spis","XP_022796708.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g6227.t1"
"114","Spis_XP_022789093_1","alga-hosting_cells","Spis","XP_022789093.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g12972.t1"
"115","Spis_XP_022803736_1","alga-hosting_cells","Spis","XP_022803736.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g15478.t1"
"116","Spis_XP_022803736_1","alga-hosting_cells","Spis","XP_022803736.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g15477.t1"
"117","Spis_XP_022803736_1","alga-hosting_cells","Spis","XP_022803736.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g28122.t1"
"118","Spis_XP_022783728_1","alga-hosting_cells","Spis","XP_022783728.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g10343.t1"
"119","Spis_XP_022806423_1","alga-hosting_cells","Spis","XP_022806423.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g24848.t2"
"120","Spis_XP_022790445_1","alga-hosting_cells","Spis","XP_022790445.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g1623.t1"
"121","Spis_XP_022805523_1","alga-hosting_cells","Spis","XP_022805523.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g7847.t1"
"122","Spis_XP_022781957_1","alga-hosting_cells","Spis","XP_022781957.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g1912.t1"
"123","Spis_XP_022794254_1","alga-hosting_cells","Spis","XP_022794254.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g15781.t1"
"124","Spis_XP_022793409_1","mitotic_host_cells","Spis","XP_022793409.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g15440.t1"
"125","Spis_XP_022787226_1","gastrodermis","Spis","XP_022787226.1","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g28910.t1"
"126","Spis_XP_022804025_1","mitotic_host_cells","Spis","XP_022804025.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___TS.g25526.t1"
"127","Spis_XP_022779499_1","mitotic_host_cells","Spis","XP_022779499.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g5297.t1"
"128","Spis_XP_022779499_1","mitotic_host_cells","Spis","XP_022779499.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g5298.t1"
"129","Spis_XP_022779499_1","mitotic_host_cells","Spis","XP_022779499.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g29286.t1"
"130","Spis_XP_022779499_1","mitotic_host_cells","Spis","XP_022779499.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g5300.t1"
"131","Spis_XP_022801783_1","germline_sperm","Spis","XP_022801783.1","germline","Pocillopora_acuta_HIv2___RNAseq.g5297.t1"
