"","gene_id_spA","cluster","source_sp","protein_id_spA","Standardized_Name_spA","protein_id_spB"
"132","Spis_XP_022801783_1","germline_sperm","Spis","XP_022801783.1","germline","Pocillopora_acuta_HIv2___RNAseq.g5298.t1"
"133","Spis_XP_022801783_1","germline_sperm","Spis","XP_022801783.1","germline","Pocillopora_acuta_HIv2___RNAseq.g29286.t1"
"134","Spis_XP_022801783_1","germline_sperm","Spis","XP_022801783.1","germline","Pocillopora_acuta_HIv2___RNAseq.g5300.t1"
"135","Spis_XP_022801030_1","mitotic_host_cells","Spis","XP_022801030.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g16512.t1"
"136","Spis_XP_022779498_1","germline_sperm","Spis","XP_022779498.1","germline","Pocillopora_acuta_HIv2___RNAseq.g5297.t1"
"137","Spis_XP_022779498_1","germline_sperm","Spis","XP_022779498.1","germline","Pocillopora_acuta_HIv2___RNAseq.g5298.t1"
"138","Spis_XP_022779498_1","germline_sperm","Spis","XP_022779498.1","germline","Pocillopora_acuta_HIv2___RNAseq.g29286.t1"
"139","Spis_XP_022779498_1","germline_sperm","Spis","XP_022779498.1","germline","Pocillopora_acuta_HIv2___RNAseq.g5300.t1"
"140","Spis_XP_022780799_1","mitotic_host_cells","Spis","XP_022780799.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g4010.t1"
"141","Spis_XP_022787013_1","mitotic_host_cells","Spis","XP_022787013.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___TS.g14655.t2"
"142","Spis_XP_022794089_1","unknown","Spis","XP_022794089.1","unidentified","Pocillopora_acuta_HIv2___RNAseq.g5488.t1"
"143","Spis_XP_022799501_1","mitotic_host_cells","Spis","XP_022799501.1","gastrodermis_symbiont_containing","Pocillopora_acuta_HIv2___RNAseq.g22424.t1"
"144","Spis_XP_022803859_1","epidermis_1","Spis","XP_022803859.1","epidermis","Pocillopora_acuta_HIv2___TS.g5112.t1"
"145","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g26396.t1"
"146","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g26395.t1"
"147","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g148.t1"
"148","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g26394.t1"
"149","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___TS.g29293.t2b"
"150","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g9558.t1"
"151","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g26393.t1"
"152","Spis_XP_022799427_1","germline_sperm","Spis","XP_022799427.1","germline","Pocillopora_acuta_HIv2___RNAseq.g9557.t1"
"153","Spis_XP_022806608_1","germline_sperm","Spis","XP_022806608.1","germline","Pocillopora_acuta_HIv2___RNAseq.g21637.t1"
"154","Spis_XP_022781901_1","germline_sperm","Spis","XP_022781901.1","germline","Pocillopora_acuta_HIv2___TS.g15784.t1"
"155","Spis_XP_022781901_1","germline_sperm","Spis","XP_022781901.1","germline","Pocillopora_acuta_HIv2___RNAseq.g13168.t1"
"156","Spis_XP_022781901_1","germline_sperm","Spis","XP_022781901.1","germline","Pocillopora_acuta_HIv2___RNAseq.g13171.t1"
"157","Spis_XP_022789587_1","germline_sperm","Spis","XP_022789587.1","germline","Pocillopora_acuta_HIv2___RNAseq.g19195.t1"
"158","Spis_XP_022793819_1","germline_sperm","Spis","XP_022793819.1","germline","Pocillopora_acuta_HIv2___TS.g27296.t1"
"159","Spis_XP_022788591_1","digestive_filaments","Spis","XP_022788591.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g17404.t1"
"160","Spis_XP_022806845_1","digestive_filaments","Spis","XP_022806845.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g14358.t1"
"161","Spis_XP_022806845_1","digestive_filaments","Spis","XP_022806845.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g12842.t1"
"162","Spis_XP_022805580_1","digestive_filaments","Spis","XP_022805580.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g4500.t1"
"163","Spis_XP_022796045_1","neuron_1","Spis","XP_022796045.1","neuron","Pocillopora_acuta_HIv2___TS.g20774.t2"
"164","Spis_XP_022797242_1","digestive_filaments","Spis","XP_022797242.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g22853.t1"
"165","Spis_XP_022795139_1","digestive_filaments","Spis","XP_022795139.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g3447.t1"
"166","Spis_XP_022805987_1","digestive_filaments","Spis","XP_022805987.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g14916.t1"
"167","Spis_XP_022805987_1","digestive_filaments","Spis","XP_022805987.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g14915.t1"
"168","Spis_XP_022779036_1","digestive_filaments","Spis","XP_022779036.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.5778_t"
"169","Spis_XP_022779036_1","digestive_filaments","Spis","XP_022779036.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g14057.t1"
"170","Spis_XP_022806534_1","digestive_filaments","Spis","XP_022806534.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g22622.t1"
"171","Spis_XP_022807059_1","digestive_filaments","Spis","XP_022807059.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g28197.t1"
"172","Spis_XP_022791263_1","digestive_filaments","Spis","XP_022791263.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g592.t1"
"173","Spis_XP_022810261_1","digestive_filaments","Spis","XP_022810261.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g13715.t1"
"174","Spis_XP_022807516_1","neuron_1","Spis","XP_022807516.1","neuron","Pocillopora_acuta_HIv2___TS.g17618.t2"
"175","Spis_XP_022798775_1","digestive_filaments","Spis","XP_022798775.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g30859.t1"
"176","Spis_XP_022806567_1","digestive_filaments","Spis","XP_022806567.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g7107.t1"
"177","Spis_XP_022806567_1","digestive_filaments","Spis","XP_022806567.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g17020.t1"
"178","Spis_XP_022806567_1","digestive_filaments","Spis","XP_022806567.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g7101.t1"
"179","Spis_XP_022806567_1","digestive_filaments","Spis","XP_022806567.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g17026.t1"
"180","Spis_XP_022806567_1","digestive_filaments","Spis","XP_022806567.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g17019.t1"
"181","Spis_XP_022782245_1","digestive_filaments","Spis","XP_022782245.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g13955.t1"
"182","Spis_XP_022782245_1","digestive_filaments","Spis","XP_022782245.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g13952.t1"
"183","Spis_XP_022777874_1","digestive_filaments","Spis","XP_022777874.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g12436.t1a"
"184","Spis_XP_022789725_1","digestive_filaments","Spis","XP_022789725.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g2521.t1"
"185","Spis_XP_022787831_1","digestive_filaments","Spis","XP_022787831.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g13097.t1"
"186","Spis_XP_022787831_1","digestive_filaments","Spis","XP_022787831.1","digestive_filaments","Pocillopora_acuta_HIv2___RNAseq.g13098.t1"
"187","Spis_XP_022787831_1","digestive_filaments","Spis","XP_022787831.1","digestive_filaments","Pocillopora_acuta_HIv2___TS.g15715.t1"
"188","Spis_XP_022798424_1","epidermis_1","Spis","XP_022798424.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g17090.t1"
"189","Spis_XP_022786238_1","epidermis_1","Spis","XP_022786238.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14330.t3"
"190","Spis_XP_022786238_1","epidermis_1","Spis","XP_022786238.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14336.t1"
"191","Spis_XP_022803774_1","epidermis_1","Spis","XP_022803774.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g25504.t1"
"192","Spis_XP_022780954_1","calicoblast","Spis","XP_022780954.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g18123.t1"
"193","Spis_XP_022798766_1","calicoblast","Spis","XP_022798766.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g30858.t1"
"194","Spis_XP_022786186_1","epidermis_2","Spis","XP_022786186.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g10927.t1"
"195","Spis_XP_022788581_1","neuron_1","Spis","XP_022788581.1","neuron","Pocillopora_acuta_HIv2___TS.g22689.t1"
"196","Spis_XP_022794543_1","epidermis_1","Spis","XP_022794543.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g20846.t1"
"197","Spis_XP_022801475_1","epidermis_1","Spis","XP_022801475.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g7401.t1"
"198","Spis_XP_022778020_1","epidermis_2","Spis","XP_022778020.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g7556.t1"
"199","Spis_XP_022778020_1","epidermis_2","Spis","XP_022778020.1","epidermis","Pocillopora_acuta_HIv2___TS.g6104.t1"
"200","Spis_XP_022778020_1","epidermis_2","Spis","XP_022778020.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g7559.t1"
"201","Spis_XP_022778020_1","epidermis_2","Spis","XP_022778020.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g7557.t1"
"202","Spis_XP_022800575_1","epidermis_2","Spis","XP_022800575.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14025.t1"
"203","Spis_XP_022800575_1","epidermis_2","Spis","XP_022800575.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14020.t1"
"204","Spis_XP_022800575_1","epidermis_2","Spis","XP_022800575.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14031.t1"
"205","Spis_XP_022800575_1","epidermis_2","Spis","XP_022800575.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14030.t1"
"206","Spis_XP_022800575_1","epidermis_2","Spis","XP_022800575.1","epidermis","Pocillopora_acuta_HIv2___TS.g12494.t1"
"207","Spis_XP_022800575_1","epidermis_2","Spis","XP_022800575.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14029.t1b"
"208","Spis_XP_022787864_1","epidermis_1","Spis","XP_022787864.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g17785.t1"
"209","Spis_XP_022787864_1","epidermis_1","Spis","XP_022787864.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g13060.t1"
"210","Spis_XP_022807481_1","epidermis_1","Spis","XP_022807481.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g4352.t1"
"211","Spis_XP_022807481_1","epidermis_1","Spis","XP_022807481.1","epidermis","Pocillopora_acuta_HIv2___TS.g29608.t1b"
"212","Spis_XP_022801462_1","epidermis_1","Spis","XP_022801462.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g7402.t1"
"213","Spis_XP_022793177_1","epidermis_1","Spis","XP_022793177.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g22606.t2"
"214","Spis_XP_022793177_1","epidermis_1","Spis","XP_022793177.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g22607.t1"
"215","Spis_XP_022798140_1","epidermis_2","Spis","XP_022798140.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g15838.t1"
"216","Spis_XP_022792089_1","epidermis_2","Spis","XP_022792089.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g26330.t1"
"217","Spis_XP_022804844_1","epidermis_2","Spis","XP_022804844.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g4838.t1b"
"218","Spis_XP_022786718_1","epidermis_2","Spis","XP_022786718.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g4838.t1b"
"219","Spis_XP_022800496_1","calicoblast","Spis","XP_022800496.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g24049.t1"
"220","Spis_XP_022795854_1","calicoblast","Spis","XP_022795854.1","calicoblast","Pocillopora_acuta_HIv2___TS.g4019.t1"
"221","Spis_XP_022805384_1","calicoblast","Spis","XP_022805384.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g28959.t1"
"222","Spis_XP_022798948_1","epidermis_2","Spis","XP_022798948.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g17850.t3"
"223","Spis_XP_022798948_1","epidermis_2","Spis","XP_022798948.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g18875.t3"
"224","Spis_XP_022803853_1","epidermis_2","Spis","XP_022803853.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g21488.t1"
"225","Spis_XP_022804995_1","epidermis_2","Spis","XP_022804995.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14025.t1"
"226","Spis_XP_022804995_1","epidermis_2","Spis","XP_022804995.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14020.t1"
"227","Spis_XP_022804995_1","epidermis_2","Spis","XP_022804995.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14031.t1"
"228","Spis_XP_022804995_1","epidermis_2","Spis","XP_022804995.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14030.t1"
"229","Spis_XP_022804995_1","epidermis_2","Spis","XP_022804995.1","epidermis","Pocillopora_acuta_HIv2___TS.g12494.t1"
"230","Spis_XP_022804995_1","epidermis_2","Spis","XP_022804995.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g14029.t1b"
"231","Spis_XP_022790738_1","epidermis_2","Spis","XP_022790738.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g18060.t1"
"232","Spis_XP_022808030_1","epidermis_2","Spis","XP_022808030.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g20485.t1"
"233","Spis_XP_022781976_1","epidermis_2","Spis","XP_022781976.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g1873.t1"
"234","Spis_XP_022781976_1","epidermis_2","Spis","XP_022781976.1","epidermis","Pocillopora_acuta_HIv2___RNAseq.g1876.t1"
"235","Spis_XP_022782036_1","calicoblast","Spis","XP_022782036.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g1900.t1"
"236","Spis_XP_022783415_1","calicoblast","Spis","XP_022783415.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g6446.t1"
"237","Spis_XP_022804303_1","calicoblast","Spis","XP_022804303.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g30231.t1"
"238","Spis_XP_022804303_1","calicoblast","Spis","XP_022804303.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g30230.t1"
"239","Spis_XP_022804303_1","calicoblast","Spis","XP_022804303.1","calicoblast","Pocillopora_acuta_HIv2___TS.g30260.t3"
"240","Spis_XP_022804303_1","calicoblast","Spis","XP_022804303.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.27995_t"
"241","Spis_XP_022804303_1","calicoblast","Spis","XP_022804303.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g22571.t1"
"242","Spis_XP_022804303_1","calicoblast","Spis","XP_022804303.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g30233.t1"
"243","Spis_XP_022803870_1","calicoblast","Spis","XP_022803870.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g5807.t1"
"244","Spis_XP_022801333_1","calicoblast","Spis","XP_022801333.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g13823.t1"
"245","Spis_XP_022799082_1","calicoblast","Spis","XP_022799082.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g26035.t1"
"246","Spis_XP_022798437_1","calicoblast","Spis","XP_022798437.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.8770_t"
"247","Spis_XP_022806382_1","calicoblast","Spis","XP_022806382.1","calicoblast","Pocillopora_acuta_HIv2___TS.g26127.t2b"
"248","Spis_XP_022783679_1","gland_5","Spis","XP_022783679.1","gland","Pocillopora_acuta_HIv2___RNAseq.g10298.t1"
"249","Spis_XP_022781863_1","calicoblast","Spis","XP_022781863.1","calicoblast","Pocillopora_acuta_HIv2___TS.g15797.t1"
"250","Spis_XP_022789440_1","calicoblast","Spis","XP_022789440.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g25244.t1"
"251","Spis_XP_022779926_1","calicoblast","Spis","XP_022779926.1","calicoblast","Pocillopora_acuta_HIv2___TS.g29375.t1"
"252","Spis_XP_022786110_1","calicoblast","Spis","XP_022786110.1","calicoblast","Pocillopora_acuta_HIv2___RNAseq.g10898.t1"
"253","Spis_XP_022791118_1","calicoblast","Spis","XP_022791118.1","calicoblast","Pocillopora_acuta_HIv2___TS.g17830.t1"
"254","Spis_XP_022791019_1","neuron_1","Spis","XP_022791019.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g13686.t1"
"255","Spis_XP_022788474_1","neuron_1","Spis","XP_022788474.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g13027.t1"
"256","Spis_XP_022803240_1","neuron_1","Spis","XP_022803240.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g11882.t1"
"257","Spis_XP_022809335_1","neuron_1","Spis","XP_022809335.1","neuron","Pocillopora_acuta_HIv2___TS.g17072.t2"
"258","Spis_XP_022800085_1","neuron_1","Spis","XP_022800085.1","neuron","Pocillopora_acuta_HIv2___RNAseq.9335_t"
"259","Spis_XP_022780302_1","neuron_4","Spis","XP_022780302.1","neuron","Pocillopora_acuta_HIv2___TS.g6226.t1"
"260","Spis_XP_022794446_1","neuron_1","Spis","XP_022794446.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g24292.t1"
"261","Spis_XP_022794446_1","neuron_1","Spis","XP_022794446.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g17326.t1"
"262","Spis_XP_022792017_1","neuron_1","Spis","XP_022792017.1","neuron","Pocillopora_acuta_HIv2___RNAseq.19904_t"
"263","Spis_XP_022784214_1","neuron_5","Spis","XP_022784214.1","neuron","Pocillopora_acuta_HIv2___RNAseq.27948_t"
"264","Spis_XP_022786297_1","neuron_1","Spis","XP_022786297.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g6251.t1"
"265","Spis_XP_022786297_1","neuron_1","Spis","XP_022786297.1","neuron","Pocillopora_acuta_HIv2___TS.g2787.t1"
"266","Spis_XP_022785423_1","neuron_1","Spis","XP_022785423.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g30836.t1"
