"","gene_id_spA","cluster","source_sp","protein_id_spA","Standardized_Name_spA","protein_id_spB"
"267","Spis_XP_022780503_1","neuron_1","Spis","XP_022780503.1","neuron","Pocillopora_acuta_HIv2___TS.g27662.t3b"
"268","Spis_XP_022794301_1","neuron_2","Spis","XP_022794301.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g6941.t1"
"269","Spis_XP_022794323_1","neuron_2","Spis","XP_022794323.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g6941.t1"
"270","Spis_XP_022782002_1","neuron_2","Spis","XP_022782002.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g1857.t1"
"271","Spis_XP_022790202_1","neuron_2","Spis","XP_022790202.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g7254.t1"
"272","Spis_XP_022794326_1","neuron_2","Spis","XP_022794326.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g6912.t1"
"273","Spis_XP_022794326_1","neuron_2","Spis","XP_022794326.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g6913.t1"
"274","Spis_XP_022804348_1","neuron_2","Spis","XP_022804348.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g2958.t2"
"275","Spis_XP_022804348_1","neuron_2","Spis","XP_022804348.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g2959.t1"
"276","Spis_XP_022803366_1","neuron_8","Spis","XP_022803366.1","neuron","Pocillopora_acuta_HIv2___TS.g14960.t2"
"277","Spis_XP_022785026_1","neuron_2","Spis","XP_022785026.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g8229.t1"
"278","Spis_XP_022793852_1","neuron_4","Spis","XP_022793852.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g15414.t1"
"279","Spis_XP_022800024_1","neuron_4","Spis","XP_022800024.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g20810.t1"
"280","Spis_XP_022810159_1","neuron_4","Spis","XP_022810159.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g20313.t1"
"281","Spis_XP_022810159_1","neuron_4","Spis","XP_022810159.1","neuron","Pocillopora_acuta_HIv2___TS.g25791.t1"
"282","Spis_XP_022810159_1","neuron_4","Spis","XP_022810159.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g20207.t1"
"283","Spis_XP_022810159_1","neuron_4","Spis","XP_022810159.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g20232.t1"
"284","Spis_XP_022794014_1","neuron_4","Spis","XP_022794014.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g3723.t1"
"285","Spis_XP_022805597_1","neuron_4","Spis","XP_022805597.1","neuron","Pocillopora_acuta_HIv2___TS.g7386.t1"
"286","Spis_XP_022809034_1","neuron_5","Spis","XP_022809034.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g24428.t1"
"287","Spis_XP_022800420_1","neuron_5","Spis","XP_022800420.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g3653.t1"
"288","Spis_XP_022786365_1","gland_1","Spis","XP_022786365.1","gland","Pocillopora_acuta_HIv2___RNAseq.g6317.t2"
"289","Spis_XP_022798554_1","neuron_6","Spis","XP_022798554.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g16531.t1"
"290","Spis_XP_022781821_1","neuron_6","Spis","XP_022781821.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g13177.t1"
"291","Spis_XP_022788743_1","neuron_6","Spis","XP_022788743.1","neuron","Pocillopora_acuta_HIv2___TS.g14883.t1"
"292","Spis_XP_022808637_1","neuron_6","Spis","XP_022808637.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g22878.t1"
"293","Spis_XP_022798199_1","neuron_6","Spis","XP_022798199.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g22877.t1"
"294","Spis_XP_022807394_1","neuron_7","Spis","XP_022807394.1","neuron","Pocillopora_acuta_HIv2___TS.g5664.t1b"
"295","Spis_XP_022789719_1","neuron_9","Spis","XP_022789719.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g15904.t1"
"296","Spis_XP_022789920_1","neuron_7","Spis","XP_022789920.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g15510.t1"
"297","Spis_XP_022800545_1","neuron_9","Spis","XP_022800545.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g3654.t1"
"298","Spis_XP_022796049_1","neuron_8","Spis","XP_022796049.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g1109.t2"
"299","Spis_XP_022805129_1","neuron_8","Spis","XP_022805129.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g29856.t1"
"300","Spis_XP_022805130_1","neuron_8","Spis","XP_022805130.1","neuron","Pocillopora_acuta_HIv2___TS.g11592.t1b"
"301","Spis_XP_022785063_1","neuron_8","Spis","XP_022785063.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g33.t1"
"302","Spis_XP_022791135_1","neuron_8","Spis","XP_022791135.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g25601.t1"
"303","Spis_XP_022789071_1","neuron_8","Spis","XP_022789071.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g12944.t1"
"304","Spis_XP_022784831_1","neuron_9","Spis","XP_022784831.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g8217.t1"
"305","Spis_XP_022805563_1","neuron_10","Spis","XP_022805563.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g12751.t1"
"306","Spis_XP_022799114_1","neuron_9","Spis","XP_022799114.1","neuron","Pocillopora_acuta_HIv2___RNAseq.9201_t"
"307","Spis_XP_022787696_1","neuron_9","Spis","XP_022787696.1","neuron","Pocillopora_acuta_HIv2___TS.g26100.t1"
"308","Spis_XP_022799394_1","neuron_9","Spis","XP_022799394.1","neuron","Pocillopora_acuta_HIv2___TS.g6503.t2"
"309","Spis_XP_022782337_1","neuron_10","Spis","XP_022782337.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g2016.t1"
"310","Spis_XP_022793915_1","neuron_10","Spis","XP_022793915.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g8350.t1"
"311","Spis_XP_022805424_1","neuron_10","Spis","XP_022805424.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g21626.t1"
"312","Spis_XP_022799249_1","neuron_10","Spis","XP_022799249.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g23104.t1"
"313","Spis_XP_022810237_1","neuron_10","Spis","XP_022810237.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g24761.t1"
"314","Spis_XP_022795331_1","neuron_11","Spis","XP_022795331.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g29892.t1"
"315","Spis_XP_022781270_1","neuron_11","Spis","XP_022781270.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g9921.t1"
"316","Spis_XP_022780084_1","neuron_12","Spis","XP_022780084.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g18739.t1"
"317","Spis_XP_022780084_1","neuron_12","Spis","XP_022780084.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g18738.t1"
"318","Spis_XP_022790552_1","neuron_12","Spis","XP_022790552.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g12723.t1"
"319","Spis_XP_022790552_1","neuron_12","Spis","XP_022790552.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g12722.t1"
"320","Spis_XP_022788733_1","neuron_12","Spis","XP_022788733.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g30992.t1"
"321","Spis_XP_022800497_1","neuron_12","Spis","XP_022800497.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g3624.t1"
"322","Spis_XP_022798397_1","neuron_13","Spis","XP_022798397.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g18223.t1"
"323","Spis_XP_022783353_1","neuron_13","Spis","XP_022783353.1","neuron","Pocillopora_acuta_HIv2___TS.g10632.t1"
"324","Spis_XP_022805628_1","neuron_13","Spis","XP_022805628.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g16746.t1"
"325","Spis_XP_022795723_1","neuron_13","Spis","XP_022795723.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g18434.t1"
"326","Spis_XP_022793600_1","neuron_13","Spis","XP_022793600.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g4380.t1"
"327","Spis_XP_022792148_1","neuron_14","Spis","XP_022792148.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g28145.t1"
"328","Spis_XP_022780388_1","neuron_14","Spis","XP_022780388.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g14714.t2"
"329","Spis_XP_022790329_1","gland_1","Spis","XP_022790329.1","gland","Pocillopora_acuta_HIv2___TS.g21850.t1"
"330","Spis_XP_022790329_1","gland_1","Spis","XP_022790329.1","gland","Pocillopora_acuta_HIv2___TS.g21851.t1"
"331","Spis_XP_022794354_1","gland_1","Spis","XP_022794354.1","gland","Pocillopora_acuta_HIv2___RNAseq.g25350.t1"
"332","Spis_XP_022807872_1","gland_1","Spis","XP_022807872.1","gland","Pocillopora_acuta_HIv2___RNAseq.g12083.t1"
"333","Spis_XP_022799181_1","gland_1","Spis","XP_022799181.1","gland","Pocillopora_acuta_HIv2___RNAseq.g28596.t1"
"334","Spis_XP_022807866_1","gland_1","Spis","XP_022807866.1","gland","Pocillopora_acuta_HIv2___RNAseq.g12083.t1"
"335","Spis_XP_022791269_1","gland_1","Spis","XP_022791269.1","gland","Pocillopora_acuta_HIv2___RNAseq.g617.t1"
"336","Spis_XP_022792803_1","gland_10","Spis","XP_022792803.1","gland","Pocillopora_acuta_HIv2___RNAseq.g23706.t1"
"337","Spis_XP_022799183_1","gland_1","Spis","XP_022799183.1","gland","Pocillopora_acuta_HIv2___RNAseq.g28595.t1"
"338","Spis_XP_022798497_1","gland_2","Spis","XP_022798497.1","gland","Pocillopora_acuta_HIv2___RNAseq.g11111.t1"
"339","Spis_XP_022793586_1","gland_2","Spis","XP_022793586.1","gland","Pocillopora_acuta_HIv2___RNAseq.g4393.t1"
"340","Spis_XP_022793344_1","gland_3_digestive","Spis","XP_022793344.1","gland","Pocillopora_acuta_HIv2___RNAseq.g21198.t2"
"341","Spis_XP_022797688_1","gland_3_digestive","Spis","XP_022797688.1","gland","Pocillopora_acuta_HIv2___RNAseq.g28333.t1"
"342","Spis_XP_022783910_1","gland_3_digestive","Spis","XP_022783910.1","gland","Pocillopora_acuta_HIv2___RNAseq.g19295.t1"
"343","Spis_XP_022797898_1","gland_3_digestive","Spis","XP_022797898.1","gland","Pocillopora_acuta_HIv2___RNAseq.g4304.t1"
"344","Spis_XP_022783886_1","gland_3_digestive","Spis","XP_022783886.1","gland","Pocillopora_acuta_HIv2___RNAseq.g19302.t1"
"345","Spis_XP_022799272_1","gland_3_digestive","Spis","XP_022799272.1","gland","Pocillopora_acuta_HIv2___RNAseq.g26112.t1a"
"346","Spis_XP_022784042_1","gland_3_digestive","Spis","XP_022784042.1","gland","Pocillopora_acuta_HIv2___RNAseq.g28450.t1"
"347","Spis_XP_022802226_1","gland_4","Spis","XP_022802226.1","gland","Pocillopora_acuta_HIv2___RNAseq.g23887.t1"
"348","Spis_XP_022802226_1","gland_4","Spis","XP_022802226.1","gland","Pocillopora_acuta_HIv2___TS.g29896.t1"
"349","Spis_XP_022802226_1","gland_4","Spis","XP_022802226.1","gland","Pocillopora_acuta_HIv2___RNAseq.g23888.t1"
"350","Spis_XP_022802232_1","gland_4","Spis","XP_022802232.1","gland","Pocillopora_acuta_HIv2___RNAseq.g23887.t1"
"351","Spis_XP_022802232_1","gland_4","Spis","XP_022802232.1","gland","Pocillopora_acuta_HIv2___TS.g29896.t1"
"352","Spis_XP_022802232_1","gland_4","Spis","XP_022802232.1","gland","Pocillopora_acuta_HIv2___RNAseq.g23888.t1"
"353","Spis_XP_022808027_1","gland_4","Spis","XP_022808027.1","gland","Pocillopora_acuta_HIv2___TS.g14465.t2"
"354","Spis_XP_022807103_1","gland_4","Spis","XP_022807103.1","gland","Pocillopora_acuta_HIv2___RNAseq.g30238.t1"
"355","Spis_XP_022807103_1","gland_4","Spis","XP_022807103.1","gland","Pocillopora_acuta_HIv2___TS.g30264.t1"
"356","Spis_XP_022788873_1","gland_4","Spis","XP_022788873.1","gland","Pocillopora_acuta_HIv2___RNAseq.g20595.t1"
"357","Spis_XP_022783652_1","gland_5","Spis","XP_022783652.1","gland","Pocillopora_acuta_HIv2___TS.g28455.t1"
"358","Spis_XP_022783652_1","gland_5","Spis","XP_022783652.1","gland","Pocillopora_acuta_HIv2___RNAseq.g10294.t1"
"359","Spis_XP_022783652_1","gland_5","Spis","XP_022783652.1","gland","Pocillopora_acuta_HIv2___RNAseq.g10295.t1"
"360","Spis_XP_022786458_1","gland_5","Spis","XP_022786458.1","gland","Pocillopora_acuta_HIv2___RNAseq.g12567.t1"
"361","Spis_XP_022808967_1","gland_5","Spis","XP_022808967.1","gland","Pocillopora_acuta_HIv2___RNAseq.g4111.t1"
"362","Spis_XP_022795168_1","gland_6","Spis","XP_022795168.1","gland","Pocillopora_acuta_HIv2___RNAseq.g18440.t1"
"363","Spis_XP_022797428_1","gland_6","Spis","XP_022797428.1","gland","Pocillopora_acuta_HIv2___RNAseq.g16533.t1"
"364","Spis_XP_022798020_1","gland_6","Spis","XP_022798020.1","gland","Pocillopora_acuta_HIv2___RNAseq.g22840.t1"
"365","Spis_XP_022783192_1","gland_6","Spis","XP_022783192.1","gland","Pocillopora_acuta_HIv2___RNAseq.g12246.t1"
"366","Spis_XP_022790685_1","neuron_6","Spis","XP_022790685.1","neuron","Pocillopora_acuta_HIv2___RNAseq.g18040.t1"
"367","Spis_XP_022788291_1","gland_7","Spis","XP_022788291.1","gland","Pocillopora_acuta_HIv2___TS.g4124.t2b"
"368","Spis_XP_022791880_1","gland_7","Spis","XP_022791880.1","gland","Pocillopora_acuta_HIv2___RNAseq.g21825.t1"
"369","Spis_XP_022781244_1","gland_7","Spis","XP_022781244.1","gland","Pocillopora_acuta_HIv2___TS.g13511.t1"
"370","Spis_XP_022799305_1","gland_7","Spis","XP_022799305.1","gland","Pocillopora_acuta_HIv2___RNAseq.g26039.t2"
"371","Spis_XP_022798902_1","gland_7","Spis","XP_022798902.1","gland","Pocillopora_acuta_HIv2___RNAseq.g4085.t1"
"372","Spis_XP_022790776_1","gland_10","Spis","XP_022790776.1","gland","Pocillopora_acuta_HIv2___RNAseq.g15253.t1"
"373","Spis_XP_022805663_1","gland_8","Spis","XP_022805663.1","gland","Pocillopora_acuta_HIv2___RNAseq.g3349.t1"
"374","Spis_XP_022805663_1","gland_8","Spis","XP_022805663.1","gland","Pocillopora_acuta_HIv2___RNAseq.g3366.t1c"
"375","Spis_XP_022808226_1","gland_9","Spis","XP_022808226.1","gland","Pocillopora_acuta_HIv2___RNAseq.g13338.t1"
"376","Spis_XP_022808226_1","gland_9","Spis","XP_022808226.1","gland","Pocillopora_acuta_HIv2___RNAseq.g13339.t1"
"377","Spis_XP_022793367_1","gland_9","Spis","XP_022793367.1","gland","Pocillopora_acuta_HIv2___RNAseq.g13234.t1"
"378","Spis_XP_022806173_1","gland_9","Spis","XP_022806173.1","gland","Pocillopora_acuta_HIv2___RNAseq.g20845.t1"
"379","Spis_XP_022806782_1","gland_9","Spis","XP_022806782.1","gland","Pocillopora_acuta_HIv2___RNAseq.g13338.t1"
"380","Spis_XP_022806782_1","gland_9","Spis","XP_022806782.1","gland","Pocillopora_acuta_HIv2___RNAseq.g13339.t1"
"381","Spis_XP_022799053_1","gland_9","Spis","XP_022799053.1","gland","Pocillopora_acuta_HIv2___TS.g12478.t4"
"382","Spis_XP_022781155_1","gland_9","Spis","XP_022781155.1","gland","Pocillopora_acuta_HIv2___RNAseq.g11424.t1"
"383","Spis_XP_022781155_1","gland_9","Spis","XP_022781155.1","gland","Pocillopora_acuta_HIv2___TS.g21.t1"
"384","Spis_XP_022802816_1","gland_9","Spis","XP_022802816.1","gland","Pocillopora_acuta_HIv2___TS.g11372.t1b"
"385","Spis_XP_022791277_1","gland_10","Spis","XP_022791277.1","gland","Pocillopora_acuta_HIv2___TS.g4148.t1c"
"386","Spis_XP_022788292_1","gland_10","Spis","XP_022788292.1","gland","Pocillopora_acuta_HIv2___RNAseq.g584.t3a"
"387","Spis_XP_022786242_1","gland_10","Spis","XP_022786242.1","gland","Pocillopora_acuta_HIv2___RNAseq.g29491.t1"
"388","Spis_XP_022786242_1","gland_10","Spis","XP_022786242.1","gland","Pocillopora_acuta_HIv2___TS.g7430.t1"
"389","Spis_XP_022786242_1","gland_10","Spis","XP_022786242.1","gland","Pocillopora_acuta_HIv2___TS.g7426.t1"
"390","Spis_XP_022786242_1","gland_10","Spis","XP_022786242.1","gland","Pocillopora_acuta_HIv2___RNAseq.g6120.t1"
"391","Spis_XP_022790832_1","gland_10","Spis","XP_022790832.1","gland","Pocillopora_acuta_HIv2___RNAseq.g1706.t1"
"392","Spis_XP_022779566_1","unknown","Spis","XP_022779566.1","unidentified","Pocillopora_acuta_HIv2___TS.g8323.t1a"
"393","Spis_XP_022805023_1","unknown","Spis","XP_022805023.1","unidentified","Pocillopora_acuta_HIv2___RNAseq.g14590.t1"
"394","Spis_XP_022789688_1","unknown","Spis","XP_022789688.1","unidentified","Pocillopora_acuta_HIv2___RNAseq.g5755.t1"
"395","Spis_XP_022789688_1","unknown","Spis","XP_022789688.1","unidentified","Pocillopora_acuta_HIv2___RNAseq.g5757.t1"
"396","Spis_XP_022810190_1","unknown","Spis","XP_022810190.1","unidentified","Pocillopora_acuta_HIv2___TS.g3248.t1"
"397","Spis_XP_022788661_1","unknown","Spis","XP_022788661.1","unidentified","Pocillopora_acuta_HIv2___RNAseq.g17469.t1"
"398","Spis_XP_022793850_1","immune_1","Spis","XP_022793850.1","immune","Pocillopora_acuta_HIv2___RNAseq.g15408.t1"
"399","Spis_XP_022793850_1","immune_1","Spis","XP_022793850.1","immune","Pocillopora_acuta_HIv2___RNAseq.g15411.t1"
"400","Spis_XP_022793850_1","immune_1","Spis","XP_022793850.1","immune","Pocillopora_acuta_HIv2___RNAseq.g15413.t1"
"401","Spis_XP_022802936_1","immune_1","Spis","XP_022802936.1","immune","Pocillopora_acuta_HIv2___TS.g2746.t1"
"402","Spis_XP_022806069_1","immune_1","Spis","XP_022806069.1","immune","Pocillopora_acuta_HIv2___RNAseq.g26846.t1c"
"403","Spis_XP_022787216_1","immune_1","Spis","XP_022787216.1","immune","Pocillopora_acuta_HIv2___RNAseq.g13768.t1"
"404","Spis_XP_022787216_1","immune_1","Spis","XP_022787216.1","immune","Pocillopora_acuta_HIv2___RNAseq.g13767.t1"
"405","Spis_XP_022787216_1","immune_1","Spis","XP_022787216.1","immune","Pocillopora_acuta_HIv2___RNAseq.g13769.t1"
"406","Spis_XP_022807111_1","immune_1","Spis","XP_022807111.1","immune","Pocillopora_acuta_HIv2___TS.g30178.t1"
"407","Spis_XP_022807111_1","immune_1","Spis","XP_022807111.1","immune","Pocillopora_acuta_HIv2___TS.g30180.t1"
"408","Spis_XP_022807111_1","immune_1","Spis","XP_022807111.1","immune","Pocillopora_acuta_HIv2___TS.g30179.t1"
"409","Spis_XP_022807111_1","immune_1","Spis","XP_022807111.1","immune","Pocillopora_acuta_HIv2___RNAseq.g8376.t1"
"410","Spis_XP_022801064_1","immune_2","Spis","XP_022801064.1","immune","Pocillopora_acuta_HIv2___RNAseq.g16502.t1"
"411","Spis_XP_022795842_1","immune_2","Spis","XP_022795842.1","immune","Pocillopora_acuta_HIv2___RNAseq.g445.t1"
"412","Spis_XP_022795855_1","immune_2","Spis","XP_022795855.1","immune","Pocillopora_acuta_HIv2___RNAseq.g445.t1"
"413","Spis_XP_022799073_1","immune_2","Spis","XP_022799073.1","immune","Pocillopora_acuta_HIv2___TS.g12479.t1"
"414","Spis_XP_022802946_1","immune_2","Spis","XP_022802946.1","immune","Pocillopora_acuta_HIv2___RNAseq.g6216.t1"
