sseqid_Pocillopora_acuta,Source,Original Probe List Gene Name (Toolkit or Sylophora Single Cell Atlas)
Pocillopora_acuta_HIv2___RNAseq.19904_t,BroadCellMarkers: neuron,uromodulin_like_1
Pocillopora_acuta_HIv2___RNAseq.20675_t,BroadCellMarkers: germline,stathmin_4
Pocillopora_acuta_HIv2___RNAseq.27948_t,BroadCellMarkers: neuron,ion-NaKCa.HG18.0:CACNA1G/CACNA1H/CACNA1I
Pocillopora_acuta_HIv2___RNAseq.673_t,Calicoblasts,LHFPL_tetraspan_subfamily_member_4
Pocillopora_acuta_HIv2___RNAseq.g10093.t2,Toolkit,"thioredoxin reductase 1, cytoplasmic-like"
Pocillopora_acuta_HIv2___RNAseq.g10898.t1,Calicoblasts,uncharacterized protein LOC111326394
Pocillopora_acuta_HIv2___RNAseq.g11039.t1,BroadCellMarkers: cnidocyte,LOW QUALITY PROTEIN: uncharacterized protein LOC111329145
Pocillopora_acuta_HIv2___RNAseq.g11042.t1,BroadCellMarkers: cnidocyte,uncharacterized protein LOC111329156 isoform X1
Pocillopora_acuta_HIv2___RNAseq.g11055.t1,BroadCellMarkers: cnidocyte,uncharacterized protein LOC111329142
Pocillopora_acuta_HIv2___RNAseq.g11124.t1,BroadCellMarkers: gastrodermis,proprotein convertase subtilisin/kexin type 5-like isoform X3
Pocillopora_acuta_HIv2___RNAseq.g11440.t1,Calicoblasts,CupinJmjC.HG2.3:NA
Pocillopora_acuta_HIv2___RNAseq.g11479.t1,Toolkit,phosphopantothenoylcysteine decarboxylase subunit VHS3-like;Annotated: USOMP12
Pocillopora_acuta_HIv2___RNAseq.g11609.t1,Toolkit,Flagellar associated protein
Pocillopora_acuta_HIv2___RNAseq.g12246.t1,BroadCellMarkers: gland,fibronectin.HG4.15:like:ELSPBP1:likeclu:0
Pocillopora_acuta_HIv2___RNAseq.g12325.t1,BroadCellMarkers: alga-hosting_cells,Rh_family_B_glycoprotein_gene_pseudogene_
Pocillopora_acuta_HIv2___RNAseq.g12367.t1,BroadCellMarkers: calicoblast,GPCR-rhodopsin.HG3.80:NA
Pocillopora_acuta_HIv2___RNAseq.g12695.t1,Toolkit,Annotated: Uncharacterized protein (USOMP14) 
Pocillopora_acuta_HIv2___RNAseq.g13027.t1,BroadCellMarkers: neuron,uncharacterized protein LOC111328337
Pocillopora_acuta_HIv2___RNAseq.g13151.t1,Calicoblasts,growth_arrest_specific_2_like_2
Pocillopora_acuta_HIv2___RNAseq.g13171.t1,BroadCellMarkers: germline,skeletal aspartic acid-rich protein 1-like
Pocillopora_acuta_HIv2___RNAseq.g13172.t1,Toolkit,SAARP3;Acidic skeletal organic matrix protein (Acidic SOMP);Acidic SOMP (Full-Length p27)
Pocillopora_acuta_HIv2___RNAseq.g13234.t1,BroadCellMarkers: gland,prostatic spermine-binding protein-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g13610.t1,BroadCellMarkers: gland,uncharacterized protein LOC111330414
Pocillopora_acuta_HIv2___RNAseq.g13657.t1,BroadCellMarkers: gastrodermis,Lectin_C.HG8.0:NA
Pocillopora_acuta_HIv2___RNAseq.g13823.t1,Calicoblasts,mucin-like protein;Mucin4-like protein;Sushi domain-containing;Mucin-4
Pocillopora_acuta_HIv2___RNAseq.g13824.t1,Toolkit,Annotated: carbonic anhydrase (STPCA2-2)
Pocillopora_acuta_HIv2___RNAseq.g13825.t1,Toolkit,Putative carbonic anhydrase 
Pocillopora_acuta_HIv2___RNAseq.g13881.t1,Toolkit,uncharacterized protein LOC111345553 isoform X2
Pocillopora_acuta_HIv2___RNAseq.g14198.t1,BroadCellMarkers: gastrodermis,Lectin_C.HG8.0:NA
Pocillopora_acuta_HIv2___RNAseq.g14330.t3,BroadCellMarkers: epidermis,fibronectin.HG8.0:F12/HGFAC/PLAT
Pocillopora_acuta_HIv2___RNAseq.g14410.t1,BroadCellMarkers: digestive_filaments,dermatopontin-like
Pocillopora_acuta_HIv2___RNAseq.g14505.t1,Toolkit,Annotated: Actin
Pocillopora_acuta_HIv2___RNAseq.g14632.t1,Calicoblasts,glycoprotein_2
Pocillopora_acuta_HIv2___RNAseq.g14653.t1,Toolkit;BroadCellMarkers: alga-hosting_cells,lactotransferrin;Major yolk protein;major yolk protein-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g14663.t1a,Toolkit,Poly [ADP-ribose] polymerase 11
Pocillopora_acuta_HIv2___RNAseq.g148.t1,BroadCellMarkers: germline,tubulin_alpha_1a
Pocillopora_acuta_HIv2___RNAseq.g14905.t1,BroadCellMarkers: germline,LinkerHistone.HG1.13:like:HP1BP3/SHPRH:likeclu:12/15
Pocillopora_acuta_HIv2___RNAseq.g15280.t1,Toolkit,solute carrier family 4 member gamma
Pocillopora_acuta_HIv2___RNAseq.g15408.t1,BroadCellMarkers: immune,uncharacterized protein LOC111332701
Pocillopora_acuta_HIv2___RNAseq.g15413.t1,BroadCellMarkers: immune,protein RNA-directed DNA methylation 3-like
Pocillopora_acuta_HIv2___RNAseq.g15440.t1,BroadCellMarkers: mitotic_host_cells,tubulin_beta_2B_class_IIb
Pocillopora_acuta_HIv2___RNAseq.g15517.t1,Toolkit,MAGUK p55 subfamily member 7-like
Pocillopora_acuta_HIv2___RNAseq.g16280.t1,Toolkit,CARP1
Pocillopora_acuta_HIv2___RNAseq.g1634.t1,Toolkit,PHD finger protein 21A-like
Pocillopora_acuta_HIv2___RNAseq.g16433.t1,Toolkit,polycystic kidney disease 1-related (PKD1-related) protein 
Pocillopora_acuta_HIv2___RNAseq.g16501.t1,BroadCellMarkers: immune,uncharacterized protein LOC111338782 isoform X2
Pocillopora_acuta_HIv2___RNAseq.g16502.t1,BroadCellMarkers: immune,uncharacterized protein LOC111338799
Pocillopora_acuta_HIv2___RNAseq.g16512.t1,BroadCellMarkers: mitotic_host_cells,tubulin_beta_4B_class_IVb
Pocillopora_acuta_HIv2___RNAseq.g16533.t1,BroadCellMarkers: gland,uncharacterized protein LOC111335703
Pocillopora_acuta_HIv2___RNAseq.g16538.t1,BroadCellMarkers: cnidocyte,leucine-rich repeat extensin-like protein 3
Pocillopora_acuta_HIv2___RNAseq.g16715.t1,Toolkit,Late embryogenesis protein
Pocillopora_acuta_HIv2___RNAseq.g16748.t1,BroadCellMarkers: mitotic_host_cells,cysteine_rich_secretory_protein_LCCL_domain_containing_2
Pocillopora_acuta_HIv2___RNAseq.g17090.t1,BroadCellMarkers: epidermis,peroxidasin
Pocillopora_acuta_HIv2___RNAseq.g17428.t1,Calicoblasts,filamin_A
Pocillopora_acuta_HIv2___RNAseq.g18103.t1,Toolkit,digestive cysteine proteinase 1-like
Pocillopora_acuta_HIv2___RNAseq.g18440.t1,BroadCellMarkers: gland,collagen_type_XIV_alpha_1_chain
Pocillopora_acuta_HIv2___RNAseq.g1900.t1,BroadCellMarkers: calicoblast,cornifin-B-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g19195.t1,BroadCellMarkers: germline,CSD.YBX1/YBX2/YBX3
Pocillopora_acuta_HIv2___RNAseq.g19211.t1,Toolkit,endothelin-converting enzyme 1-like isoform X2
Pocillopora_acuta_HIv2___RNAseq.g1922.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111323024 isoform X1
Pocillopora_acuta_HIv2___RNAseq.g19282.t1,Calicoblasts,Pkinase.HG5.7:like:EPHA1/EPHA2/EPHA3/EPHA4/EPHA5/EPHA6/EPHA7/EPHA8/EPHA10/EPHB1/EPHB2/EPHB3/EPHB4/EPHB6:likeclu:1
Pocillopora_acuta_HIv2___RNAseq.g19288.t1,Toolkit,chymotrypsin-like elastase family member 1
Pocillopora_acuta_HIv2___RNAseq.g19632.t1,Calicoblasts,pancreatic_lipase_related_protein_1
Pocillopora_acuta_HIv2___RNAseq.g1970.t1,Toolkit,skeletal aspartic acid-rich protein 1-like (CARP4);Annotated: CARP4;Annotated: CARP4;Skeletal acidic Asp-rich Protein 1 (SAARP 1);SAARP1;CARP8;Annotated: CARP4
Pocillopora_acuta_HIv2___RNAseq.g19880.t1,Calicoblasts,uncharacterized protein LOC111344737
Pocillopora_acuta_HIv2___RNAseq.g20019.t1,Toolkit,deleted in malignant brain tumors 1 protein-like
Pocillopora_acuta_HIv2___RNAseq.g20371.t1,Calicoblasts,cytochrome_b_245_beta_chain
Pocillopora_acuta_HIv2___RNAseq.g20587.t2,Toolkit,uncharacterized protein LOC111345150
Pocillopora_acuta_HIv2___RNAseq.g20712.t1,BroadCellMarkers: calicoblast,monooxygenase_DBH_like_1
Pocillopora_acuta_HIv2___RNAseq.g20810.t1,BroadCellMarkers: neuron,ion-NaKCa.HG2.18:like:PKD1L3/PKDREJ:likeclu:14
Pocillopora_acuta_HIv2___RNAseq.g20846.t1,BroadCellMarkers: epidermis,PKHD1_like_1
Pocillopora_acuta_HIv2___RNAseq.g21232.t1,Toolkit,uncharacterized protein LOC111323869
Pocillopora_acuta_HIv2___RNAseq.g21338.t1,Toolkit,CUB and peptidase domain-containing protein 2-like
Pocillopora_acuta_HIv2___RNAseq.g21399.t1,Calicoblasts,stabilin_2
Pocillopora_acuta_HIv2___RNAseq.g21488.t1,BroadCellMarkers: epidermis,monooxygenase_DBH_like_1
Pocillopora_acuta_HIv2___RNAseq.g21501.t1,Toolkit,L-type calcium channel alpha-1 subunit
Pocillopora_acuta_HIv2___RNAseq.g21517.t1,Toolkit;Calicoblasts,neuronal_cell_adhesion_molecule;contactin_2;Annotated: Fibronectin (Fibronectin-2)
Pocillopora_acuta_HIv2___RNAseq.g21525.t1,BroadCellMarkers: neuron,carboxypeptidase_A2
Pocillopora_acuta_HIv2___RNAseq.g21562.t1,Calicoblasts,cubilin
Pocillopora_acuta_HIv2___RNAseq.g21637.t1,BroadCellMarkers: germline,cysteine_rich_transmembrane_BMP_regulator_1
Pocillopora_acuta_HIv2___RNAseq.g21689.t1,Toolkit,uncharacterized skeletal organic matrix protein 8-like;uncharacterized protein LOC111335364;Stylophora pistillata hypothetical protein
Pocillopora_acuta_HIv2___RNAseq.g21709.t1,Calicoblasts,SH3_and_PX_domains_2A
Pocillopora_acuta_HIv2___RNAseq.g21825.t1,BroadCellMarkers: gland,uncharacterized protein LOC111331107
Pocillopora_acuta_HIv2___RNAseq.g22189.t1,Toolkit,Uncharacterized skeletal organic matrix protein-4  (USOMP-4)
Pocillopora_acuta_HIv2___RNAseq.g22261.t1,Toolkit,skeletal aspartic acid-rich protein 2-like (CARP5);Adi-SAARP2;CARP9;Skeletal acidic Asp-rich Protein 2 (SAARP2)
Pocillopora_acuta_HIv2___RNAseq.g22388.t1,Toolkit,Annotated: Protocadherin (PC5);Protocadherin
Pocillopora_acuta_HIv2___RNAseq.g2240.t1,Calicoblasts,uncharacterized protein LOC111332681
Pocillopora_acuta_HIv2___RNAseq.g22424.t1,BroadCellMarkers: mitotic_host_cells,glutamic acid-rich protein-like
Pocillopora_acuta_HIv2___RNAseq.g22429.t1,Calicoblasts,uncharacterized protein LOC111347079
Pocillopora_acuta_HIv2___RNAseq.g22674.t1,BroadCellMarkers: immune,uncharacterized protein LOC111320773
Pocillopora_acuta_HIv2___RNAseq.g2273.t1,BroadCellMarkers: germline,putative ammonium transporter 1
Pocillopora_acuta_HIv2___RNAseq.g22851.t1,Toolkit,Viral inclusion protein
Pocillopora_acuta_HIv2___RNAseq.g22853.t1,BroadCellMarkers: digestive_filaments,sporulation-specific protein 15-like
Pocillopora_acuta_HIv2___RNAseq.g23331.t1,Toolkit,"Proto-oncogene tyrosine-protein kinase receptor Ret, partial"
Pocillopora_acuta_HIv2___RNAseq.g23884.t1,Calicoblasts,cache_domain_containing_1
Pocillopora_acuta_HIv2___RNAseq.g23897.t1,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111339768
Pocillopora_acuta_HIv2___RNAseq.g24050.t1,Calicoblasts,reticulocalbin_1
Pocillopora_acuta_HIv2___RNAseq.g24143.t1b,Calicoblasts,uncharacterized protein LOC111325220 isoform X1
Pocillopora_acuta_HIv2___RNAseq.g24567.t1a,Toolkit,Uncharacterized skeletal organic matrix protein-5 (USOMP-5)
Pocillopora_acuta_HIv2___RNAseq.g24568.t1,Toolkit; BroadCellMarkers: epidermis,uncharacterized skeletal organic matrix protein 5-like;uncharacterized skeletal organic matrix protein 5-like;EP-like 2
Pocillopora_acuta_HIv2___RNAseq.g24639.t1,Toolkit,Acropora yongei Na+/Ca2+ exchanger
Pocillopora_acuta_HIv2___RNAseq.g2484.t1,BroadCellMarkers: cnidocyte,
Pocillopora_acuta_HIv2___RNAseq.g24848.t2,BroadCellMarkers: alga-hosting_cells,uncharacterized protein LOC111343498 isoform X4
Pocillopora_acuta_HIv2___RNAseq.g24861.t1b,Toolkit,uncharacterized protein LOC111344812
Pocillopora_acuta_HIv2___RNAseq.g2521.t1,BroadCellMarkers: digestive_filaments,RFX.RFX4/RFX6/RFX8
Pocillopora_acuta_HIv2___RNAseq.g25214.t1,Toolkit,Sacsin
Pocillopora_acuta_HIv2___RNAseq.g25244.t1,Calicoblasts,DSL.HG1.0:DLL1/DLL4/JAG1/JAG2
Pocillopora_acuta_HIv2___RNAseq.g25279.t1,BroadCellMarkers: digestive_filaments,uncharacterized protein LOC111334950
Pocillopora_acuta_HIv2___RNAseq.g25350.t1,BroadCellMarkers: gland,uncharacterized protein LOC111333102
Pocillopora_acuta_HIv2___RNAseq.g25351.t1,Toolkit;BroadCellMarkers: gastrodermis,ependymin_related_1;mammalian ependymin-related protein 1-like
Pocillopora_acuta_HIv2___RNAseq.g25398.t1,Toolkit,EP-like1
Pocillopora_acuta_HIv2___RNAseq.g25460.t1,BroadCellMarkers: mitotic_host_cells,uncharacterized protein LOC111329837
